move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.23,40,40,40
3,0.0,0.0,0.15,40,40,40
5,0.0,0.0136,0.1,40,40,40
7,-0.0326,-0.0326,0.18,39,39,40
9,-0.0326,-0.0054,0.18,39,39,40
11,-0.0674,-0.0674,0.13,39,38,40
13,-0.0674,-0.0674,0.26,39,38,40
15,-0.0652,-0.038,0.1,39,37,39
17,-0.0652,-0.0652,0.18,39,37,39
19,-0.0761,-0.0625,0.16,38,36,39
21,-0.0761,-0.0625,0.21,38,36,39
23,-0.0435,-0.0299,0.08,38,36,38
25,-0.0435,-0.0299,0.18,38,36,38
27,-0.0543,-0.0408,0.03,37,35,38
29,-0.0543,-0.0408,0.16,37,35,38
31,-0.0217,-0.0217,0.14,37,35,37
33,-0.0217,-0.0217,0.11,37,35,37
35,-0.1087,-0.1087,0.14,36,34,37
37,-0.1087,-0.1087,0.08,36,34,37
39,-0.1087,-0.0951,0.14,35,33,36
41,-0.1087,-0.1087,0.11,35,33,36
43,-0.1087,-0.0951,0.14,35,33,36
45,-0.1087,-0.1087,0.2,35,33,36
47,-0.1087,-0.0951,0.11,35,33,36
49,-0.0761,-0.0761,0.12,34,33,35
51,-0.0761,-0.0761,0.15,34,33,35
53,-0.0739,-0.0739,0.18,34,33,35
55,-0.0413,-0.0413,0.12,33,33,34
57,-0.0304,-0.0304,0.19,32,33,33
59,-0.0304,-0.0304,0.12,32,33,33
61,-0.0196,-0.006,0.13,31,33,32
63,-0.0196,-0.0196,0.13,31,33,32
65,-0.0196,-0.0196,0.19,31,33,32
67,-0.0196,-0.0196,0.13,31,33,32
69,-0.0196,-0.0196,0.19,31,33,32
71,-0.0196,-0.0196,0.13,31,33,32
73,-0.0739,-0.0739,0.2,30,32,32
75,-0.0739,-0.0739,0.07,30,32,32
77,-0.0739,-0.0739,0.17,30,32,32
79,-0.0761,-0.0761,0.1,30,32,32
81,-0.087,-0.087,0.23,30,31,32
83,-0.0674,-0.0674,0.14,29,30,31
85,-0.0674,-0.0674,0.1,29,30,31
87,-0.0674,-0.0674,0.1,29,30,31
89,-0.0674,-0.0538,0.1,29,30,31
91,-0.0674,-0.0674,0.24,29,30,31
93,-0.0674,-0.0538,0.1,29,30,31
95,-0.0674,-0.0538,0.1,29,30,31
97,-0.1,-0.1,0.07,28,29,31
99,-0.1543,-0.1543,0.11,27,28,31
101,-0.1543,-0.1543,0.15,27,28,31
103,-0.0674,-0.0674,0.19,27,28,30
105,-0.0674,-0.0674,0.04,27,28,30
107,-0.0674,-0.0538,0.07,27,28,30
109,-0.0674,-0.0674,0.19,27,28,30
111,-0.0674,-0.0674,0.3,27,28,30
113,-0.0674,-0.0538,0.11,27,28,30
115,-0.0674,-0.0674,0.22,27,28,30
117,-0.0674,-0.0674,0.15,27,28,30
119,-0.0674,-0.0674,0.11,27,28,30
121,-0.1,-0.0864,0.04,27,27,30
123,-0.1109,-0.0973,0.15,27,26,30
125,-0.1109,-0.1109,0.11,27,26,30
127,-0.1087,-0.0951,0.04,27,26,30
129,-0.1065,-0.0929,0.11,27,26,30
131,-0.1065,-0.0929,0.19,27,26,30
133,-0.2174,-0.2038,0.15,26,25,30
135,-0.2152,-0.2016,0.23,26,25,30
137,-0.2152,-0.2152,0.12,26,25,30
139,-0.2152,-0.2016,0.15,26,25,30
141,-0.2152,-0.2152,0.08,26,25,30
143,-0.2152,-0.2016,0.15,26,25,30
145,-0.2152,-0.2016,0.12,26,25,30
147,-0.2152,-0.2152,0.12,26,25,30
149,-0.2043,-0.1908,0.04,25,25,29
151,-0.237,-0.237,0.17,24,24,29
153,-0.2391,-0.2391,0.12,24,24,29
155,-0.1826,-0.1826,0.21,24,24,28
157,-0.1848,-0.1712,0.25,24,24,28
159,-0.1848,-0.1848,0.08,24,24,28
161,-0.1848,-0.1848,0.12,24,24,28
163,-0.1848,-0.1712,0.12,24,24,28
165,-0.1848,-0.1848,0.08,24,24,28
167,-0.1848,-0.1712,0.25,24,24,28
169,-0.2174,-0.2038,0.17,24,23,28
171,-0.2174,-0.2174,0.25,24,23,28
173,-0.2283,-0.2147,0.08,24,22,28
175,-0.2283,-0.2147,0.04,24,22,28
177,-0.2391,-0.2255,0.21,24,21,28
179,-0.2391,-0.2391,0.21,24,21,28
181,-0.2391,-0.2391,0.21,24,21,28
183,-0.2391,-0.2391,0.17,24,21,28
185,-0.2717,-0.2717,0.25,24,20,28
187,-0.3261,-0.3125,0.12,24,19,28
189,-0.3397,-0.3397,0.12,24,19,28
191,-0.3397,-0.3397,0.04,24,19,28
193,-0.3397,-0.3397,0.0,24,19,28
195,-0.3397,-0.3261,0.12,24,19,28
197,-0.3397,-0.3397,0.21,24,19,28
199,-0.3397,-0.3397,0.29,24,19,28
201,-0.3397,-0.3397,0.08,24,19,28
203,-0.3397,-0.3397,0.08,24,19,28
205,-0.3397,-0.3261,0.08,24,19,28
207,-0.3397,-0.3397,0.17,24,19,28
209,-0.3397,-0.3397,0.17,24,19,28
211,-0.3397,-0.3397,0.17,24,19,28
213,-0.3397,-0.3397,0.25,24,19,28
215,-0.3397,-0.3397,0.08,24,19,28
217,-0.3397,-0.3397,0.04,24,19,28
219,-0.3397,-0.3397,0.17,24,19,28
221,-0.3397,-0.3397,0.25,24,19,28
223,-0.3397,-0.3397,0.17,24,19,28
225,-0.3397,-0.3397,0.17,24,19,28
227,-0.3397,-0.3397,0.21,24,19,28
229,-0.337,-0.3234,0.25,24,18,28
231,-0.337,-0.337,0.0,24,18,28
233,-0.337,-0.337,0.12,24,18,28
235,-0.337,-0.337,0.12,24,18,28
237,-0.337,-0.337,0.21,24,18,28
239,-0.337,-0.337,0.08,24,18,28
241,-0.337,-0.3234,0.12,24,18,28
243,-0.337,-0.337,0.08,24,18,28
245,-0.337,-0.337,0.33,24,18,28
247,-0.3505,-0.3505,0.12,24,18,28
249,-0.4049,-0.4049,0.21,24,17,28
251,-0.4375,-0.4375,0.17,24,16,28
253,-0.4375,-0.4375,0.08,24,16,28
255,-0.4592,-0.4592,0.04,23,15,27
257,-0.4457,-0.4457,0.17,23,15,27
259,-0.4457,-0.4457,0.17,23,15,27
261,-0.4457,-0.4457,0.13,23,15,27
263,-0.4457,-0.4457,0.09,23,15,27
265,-0.4457,-0.4457,0.13,23,15,27
267,-0.4457,-0.4592,0.13,23,15,27
269,-0.4457,-0.4592,0.04,23,15,27
271,-0.4478,-0.4614,0.09,23,14,26
273,-0.4478,-0.4614,0.22,23,14,26
