move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0136,0.07,40,40,40
3,-0.0326,-0.019,0.13,39,39,40
5,0.0217,0.0217,0.28,39,39,39
7,0.0217,0.0217,0.15,39,39,39
9,0.0217,0.0353,0.15,39,39,39
11,0.0217,0.0489,0.13,39,39,39
13,0.0109,0.038,0.11,38,38,39
15,0.0109,0.0109,0.11,38,38,39
17,-0.0326,-0.0054,0.22,36,37,38
19,-0.0326,-0.0326,0.14,36,37,38
21,-0.0326,-0.0326,0.25,36,37,38
23,-0.0326,-0.0326,0.11,36,37,38
25,-0.1413,-0.1141,0.2,35,36,38
27,-0.0848,-0.0848,0.09,35,36,37
29,-0.1739,-0.1467,0.21,34,35,37
31,-0.1739,-0.1467,0.15,34,35,37
33,-0.1761,-0.1489,0.12,34,35,37
35,-0.0652,-0.0652,0.21,34,35,36
37,-0.0652,-0.038,0.15,34,35,36
39,-0.0761,-0.0761,0.18,33,34,36
41,-0.0891,-0.062,0.22,32,33,36
43,-0.0761,-0.0761,0.09,32,33,35
45,-0.0761,-0.0761,0.09,32,33,35
47,-0.0761,-0.0625,0.22,32,33,35
49,-0.0761,-0.0625,0.12,32,33,35
51,-0.0761,-0.0761,0.12,32,33,35
53,-0.0783,-0.0647,0.25,32,33,35
55,-0.0783,-0.0783,0.25,32,33,35
57,-0.0891,-0.0891,0.06,32,32,35
59,-0.1435,-0.1163,0.19,32,31,35
61,-0.0326,-0.0326,0.31,32,31,34
63,-0.0326,-0.0326,0.19,32,31,34
65,-0.0326,-0.0054,0.22,32,31,34
67,-0.0326,-0.019,0.19,32,31,34
69,-0.0326,-0.0326,0.22,32,31,34
71,-0.0652,-0.0516,0.26,31,30,34
73,-0.0652,-0.0652,0.06,31,30,34
75,-0.0652,-0.0652,0.26,31,30,34
77,-0.0674,-0.0402,0.1,31,30,34
79,-0.0674,-0.0538,0.19,31,30,34
81,-0.0674,-0.0674,0.13,31,30,34
83,-0.0674,-0.0674,0.1,31,30,34
85,-0.0674,-0.0538,0.16,31,30,34
87,-0.0674,-0.0538,0.16,31,30,34
89,-0.0674,-0.0402,0.19,31,30,34
91,-0.0674,-0.0674,0.23,31,30,34
93,-0.0674,-0.0674,0.16,31,30,34
95,-0.0674,-0.0674,0.13,31,30,34
97,-0.1109,-0.1109,0.1,30,28,34
99,-0.1109,-0.1109,0.27,30,28,34
101,-0.1435,-0.1435,0.33,30,27,34
103,-0.1435,-0.1435,0.1,30,27,34
105,-0.1457,-0.1457,0.3,30,27,34
107,-0.1783,-0.1647,0.07,30,26,34
109,-0.1918,-0.1918,0.2,30,26,34
111,-0.1918,-0.1918,0.23,30,26,34
113,-0.1918,-0.1918,0.4,30,26,34
115,-0.2462,-0.2326,0.13,30,25,34
117,-0.244,-0.2304,0.13,30,24,33
119,-0.244,-0.244,0.2,30,24,33
121,-0.1875,-0.1875,0.17,29,24,32
123,-0.1875,-0.1875,0.21,29,24,32
125,-0.1875,-0.1875,0.14,29,24,32
127,-0.1875,-0.1875,0.1,29,24,32
129,-0.1875,-0.1875,0.24,29,24,32
131,-0.1875,-0.1875,0.07,29,24,32
133,-0.1766,-0.163,0.11,28,24,31
135,-0.1766,-0.1766,0.11,28,24,31
137,-0.1766,-0.1766,0.25,28,24,31
139,-0.144,-0.144,0.04,28,24,30
