move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.1,40,40,40
2,0.0,0.0,0.17,40,40,40
4,0.0,0.0,0.18,39,39,39
6,0.0,0.0,0.05,39,39,39
8,0.0,0.0,0.15,39,39,39
10,0.0,0.0,0.13,39,39,39
12,0.0,0.0,0.05,39,39,39
14,0.0109,0.0109,0.21,38,39,38
16,0.0457,0.0457,0.08,37,39,37
18,0.0457,0.0457,0.14,37,39,37
20,-0.0109,-0.0109,0.14,36,38,37
22,0.0217,0.0217,0.2,35,38,36
24,0.0217,0.0217,0.14,35,38,36
26,0.0217,0.0217,0.17,35,38,36
28,0.0217,0.0217,0.14,35,38,36
30,0.0217,0.0353,0.26,35,38,36
32,0.0217,0.0217,0.23,35,38,36
34,-0.0109,-0.0109,0.03,34,37,36
36,-0.0109,-0.0109,0.15,34,37,36
38,-0.0109,-0.0109,0.21,34,36,35
40,0.0239,0.0239,0.12,33,36,34
42,0.0217,0.0217,0.18,33,36,34
44,0.0217,0.0217,0.27,33,36,34
46,0.0217,0.0217,0.15,33,36,34
48,0.0565,0.0565,0.22,32,36,33
50,0.0674,0.0674,0.19,31,36,32
52,0.0674,0.0674,0.16,31,36,32
54,0.0652,0.0652,0.1,31,36,32
56,-0.0457,-0.0457,0.17,30,35,32
58,-0.0457,-0.0457,0.2,30,35,32
60,-0.0435,-0.0435,0.27,30,35,32
62,-0.0435,-0.0435,0.23,30,35,32
64,-0.0326,-0.0326,0.21,29,35,31
66,-0.0326,-0.0054,0.14,29,35,31
68,-0.0326,-0.0326,0.07,29,35,31
70,-0.0326,-0.0326,0.14,29,35,31
72,-0.0326,-0.0326,0.21,29,35,31
74,-0.0304,-0.0304,0.17,29,35,31
76,-0.0304,-0.0168,0.21,29,35,31
78,-0.0304,-0.0304,0.24,29,35,31
80,-0.0304,-0.0304,0.24,29,35,31
82,-0.0196,-0.0196,0.21,28,35,30
84,-0.0196,-0.0196,0.18,28,35,30
86,-0.0174,-0.0174,0.07,28,35,30
88,-0.0196,-0.0196,0.11,27,34,29
90,-0.0196,-0.006,0.22,27,34,29
92,-0.0196,-0.0196,0.11,27,34,29
94,-0.0739,-0.0739,0.27,26,33,29
96,-0.0739,-0.0739,0.31,26,33,29
98,-0.0739,-0.0739,0.15,26,33,29
100,-0.0739,-0.0739,0.08,26,33,29
102,-0.0739,-0.0739,0.23,26,33,29
104,-0.0739,-0.0739,0.19,26,33,29
106,-0.0739,-0.0739,0.35,26,33,29
108,-0.1087,-0.1087,0.16,25,32,29
110,-0.1087,-0.1087,0.24,25,32,29
112,-0.1087,-0.0951,0.2,25,32,29
114,-0.1087,-0.1087,0.16,25,31,28
116,-0.1087,-0.1087,0.2,25,31,28
118,-0.1087,-0.0951,0.36,25,31,28
120,-0.1065,-0.0929,0.2,25,31,28
122,-0.1065,-0.1065,0.28,25,31,28
124,-0.1065,-0.1065,0.2,25,31,28
126,-0.0739,-0.0603,0.38,24,31,27
128,-0.0739,-0.0603,0.33,24,31,27
130,-0.0739,-0.0739,0.25,24,31,27
132,-0.0196,-0.006,0.26,23,31,26
134,-0.0196,-0.0196,0.3,23,31,26
136,-0.0196,-0.006,0.3,23,31,26
138,-0.0196,-0.0196,0.26,23,31,26
140,-0.0196,-0.006,0.22,23,31,26
142,-0.0196,-0.006,0.39,23,31,26
144,-0.0196,-0.006,0.22,23,31,26
146,0.0348,0.0484,0.09,23,31,25
148,0.0348,0.062,0.35,23,31,25
150,0.0348,0.0348,0.39,23,31,25
152,0.0348,0.0484,0.35,23,31,25
154,0.0348,0.0484,0.35,23,31,25
156,0.0348,0.0484,0.39,23,31,25
158,0.0674,0.081,0.36,22,31,24
160,0.0674,0.0674,0.45,22,31,24
162,0.0652,0.0788,0.48,21,30,23
164,0.0543,0.0543,0.45,20,29,23
166,0.0543,0.0679,0.35,20,29,23
168,0.0565,0.0701,0.45,20,29,23
170,0.0565,0.0837,0.35,20,29,23
172,0.0565,0.0701,0.35,20,29,23
174,0.0565,0.0837,0.5,20,29,23
176,0.0565,0.0701,0.3,20,29,23
178,0.0565,0.0701,0.3,20,29,23
180,0.0565,0.0701,0.4,20,29,23
182,0.0913,0.1049,0.37,19,29,22
184,0.0891,0.1027,0.32,19,29,22
186,0.0761,0.0897,0.44,18,28,22
188,0.0783,0.1054,0.33,18,28,22
190,0.1109,0.1245,0.35,17,28,21
192,0.1217,0.1489,0.38,16,28,20
194,0.1761,0.1897,0.47,15,28,19
196,0.2283,0.2418,0.5,14,28,18
198,0.2283,0.2554,0.64,14,28,18
200,0.337,0.3505,0.57,14,28,17
202,0.337,0.3641,0.43,14,28,17
204,0.3478,0.3478,0.46,13,28,16
206,0.3478,0.3478,0.46,13,28,16
208,0.35,0.3772,0.38,13,28,16
210,0.3609,0.388,0.42,12,28,15
212,0.3609,0.3609,0.33,12,28,15
214,0.4478,0.4614,0.45,11,28,14
216,0.5022,0.5293,0.5,10,28,13
218,0.5022,0.5022,0.5,10,28,13
220,0.5022,0.5158,0.4,10,28,13
222,0.5022,0.5022,0.5,10,28,13
224,0.5022,0.5293,0.5,10,28,13
226,0.4913,0.5049,0.44,9,27,13
228,0.4668,0.494,0.44,9,26,13
230,0.4668,0.4804,0.33,9,26,13
232,0.4668,0.494,0.67,9,26,13
234,0.4533,0.4804,0.44,9,26,13
236,0.4533,0.4804,0.33,9,26,13
238,0.4533,0.4668,0.33,9,26,13
240,0.4533,0.4668,0.33,9,26,13
242,0.4533,0.4533,0.67,9,26,13
244,0.4533,0.4668,0.44,9,26,13
246,0.4533,0.4533,0.67,9,26,13
248,0.4554,0.469,0.56,9,26,13
250,0.4554,0.4826,0.44,9,26,13
252,0.4554,0.4826,0.33,9,26,13
254,0.4554,0.4554,0.56,9,26,13
256,0.4554,0.4554,0.33,9,26,13
258,0.4554,0.469,0.44,9,26,13
260,0.4554,0.469,0.5,8,25,12
262,0.4554,0.469,0.5,8,25,12
264,0.4663,0.4935,0.57,7,25,11
266,0.4663,0.4663,0.71,7,25,11
268,0.4989,0.5125,0.67,6,25,10
270,0.4989,0.5261,0.67,6,25,10
272,0.4989,0.5261,0.67,6,25,10
274,0.4989,0.5125,0.67,6,25,10
276,0.4989,0.5125,0.67,6,25,10
278,0.4989,0.5261,0.67,6,25,10
280,0.4989,0.5261,0.67,6,25,10
282,0.4989,0.5125,0.6,5,24,9
284,0.4989,0.5261,0.6,5,24,9
286,0.4989,0.5125,0.6,5,24,9
288,0.4989,0.5125,0.6,5,24,9
290,0.4989,0.5261,0.6,5,24,9
292,0.4989,0.5261,0.6,5,24,9
