move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.2,40,40,40
2,0.0,0.0,0.1,40,40,40
4,0.0109,0.0109,0.23,39,40,39
6,0.0435,0.0435,0.05,38,40,38
8,0.0435,0.0435,0.16,38,40,38
10,0.0435,0.0435,0.16,38,40,38
12,-0.0109,-0.0109,0.14,37,39,38
14,-0.0109,-0.0109,0.11,37,39,38
16,-0.0109,-0.0109,0.16,37,39,38
18,0.0217,0.0217,0.11,36,39,37
20,-0.0326,-0.0326,0.09,35,37,36
22,-0.0326,-0.0326,0.11,35,37,36
24,-0.0326,-0.0326,0.11,35,37,36
26,-0.0326,-0.0326,0.15,34,36,35
28,-0.0435,-0.0299,0.03,33,35,35
30,-0.0109,-0.0109,0.19,32,35,34
32,0.0217,0.0217,0.19,31,35,33
34,0.0348,0.0348,0.2,30,35,32
36,0.0348,0.0348,0.13,30,35,32
38,0.0326,0.0326,0.17,29,34,31
40,0.0304,0.0304,0.17,29,34,31
42,0.0652,0.0652,0.25,28,34,30
44,0.0652,0.0652,0.14,28,34,30
46,-0.0217,-0.0217,0.11,27,33,30
48,-0.0217,-0.0217,0.15,27,33,30
50,-0.0217,-0.0217,0.22,27,33,30
52,-0.0217,-0.0217,0.19,27,33,30
54,-0.0217,-0.0082,0.26,27,33,30
56,-0.0217,-0.0217,0.22,27,33,30
58,-0.0239,-0.0239,0.15,27,33,30
60,-0.0109,-0.0109,0.08,26,33,29
62,-0.0109,-0.0109,0.12,26,33,29
64,-0.0109,-0.0109,0.12,26,33,29
66,-0.0109,-0.0109,0.23,26,33,29
68,-0.013,-0.013,0.15,26,33,29
70,-0.0457,-0.0457,0.23,26,32,29
72,-0.0457,-0.0457,0.12,26,32,29
74,-0.0457,-0.0457,0.31,26,32,29
76,-0.0457,-0.0321,0.23,26,32,29
78,-0.0457,-0.0457,0.15,26,32,29
80,-0.0348,-0.0348,0.16,25,32,28
82,-0.0348,-0.0348,0.04,25,32,28
84,-0.0326,-0.0326,0.2,25,32,28
86,0.0087,0.0087,0.21,24,31,27
88,0.0652,0.0652,0.21,24,31,26
90,0.0652,0.0652,0.33,24,31,26
92,0.063,0.063,0.33,24,31,26
94,0.063,0.063,0.21,24,31,26
96,0.15,0.15,0.17,24,31,25
98,0.1391,0.1391,0.22,23,30,25
100,0.1413,0.1413,0.17,23,30,25
102,0.1391,0.1391,0.26,23,30,25
104,0.1391,0.1391,0.22,23,30,25
106,0.1391,0.1391,0.26,23,30,25
108,0.1348,0.1505,0.09,23,30,25
110,0.1348,0.137,0.09,23,30,25
112,0.0804,0.0804,0.23,22,29,25
114,0.1174,0.1174,0.09,22,29,24
116,0.1174,0.1174,0.09,22,29,24
118,0.1196,0.1196,0.23,22,29,24
120,0.1196,0.1196,0.18,22,29,24
122,0.1196,0.1196,0.18,22,29,24
124,0.1196,0.1196,0.18,22,29,24
126,0.1196,0.1196,0.27,22,29,24
128,0.1152,0.1152,0.23,22,29,24
130,0.1152,0.1288,0.23,22,29,24
132,0.1283,0.1283,0.24,21,29,23
134,0.1418,0.1283,0.19,21,29,23
136,0.1418,0.1283,0.1,21,29,23
138,0.144,0.144,0.05,21,29,23
140,0.231,0.2174,0.15,20,29,22
142,0.2288,0.2152,0.25,20,29,22
144,0.2288,0.2152,0.1,20,29,22
146,0.2288,0.2152,0.2,20,29,22
148,0.2266,0.213,0.35,20,29,22
150,0.2533,0.2261,0.21,19,29,21
152,0.2533,0.2261,0.16,19,29,21
154,0.2533,0.2261,0.11,19,29,21
156,0.2533,0.2261,0.32,19,29,21
158,0.1989,0.1717,0.22,18,28,21
160,0.1967,0.1696,0.22,18,28,21
162,0.1967,0.1832,0.33,18,28,21
164,0.1424,0.1152,0.17,18,27,21
166,0.131,0.1174,0.28,18,26,20
168,0.1446,0.1174,0.11,18,26,20
170,0.1446,0.1174,0.17,18,26,20
172,0.1467,0.1332,0.28,18,26,20
174,0.1576,0.1304,0.18,17,26,19
176,0.1467,0.1196,0.38,16,25,19
178,0.1467,0.1196,0.25,16,25,19
180,0.1467,0.1196,0.38,16,25,19
182,0.1467,0.1332,0.0,16,25,19
