move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0136,0.17,40,40,40
2,0.0,0.0,0.03,40,40,40
4,0.0,0.0,0.13,39,39,39
6,0.0,0.0,0.13,39,39,39
8,0.0,0.0,0.18,38,38,38
10,0.0,0.0,0.11,38,38,38
12,0.0,0.0,0.16,38,38,38
14,0.0326,0.0326,0.16,37,38,37
16,-0.0217,-0.0217,0.17,36,37,37
18,-0.0217,-0.0217,0.17,36,37,37
20,-0.0217,-0.0217,0.11,36,37,37
22,-0.0217,-0.0217,0.17,36,37,37
24,-0.0217,-0.0217,0.14,36,37,37
26,-0.0217,-0.0217,0.11,36,37,37
28,-0.0326,-0.0326,0.09,35,36,37
30,-0.0326,-0.0326,0.17,35,36,37
32,-0.0326,-0.0326,0.11,35,36,37
34,-0.0435,-0.0435,0.09,34,35,37
36,-0.0109,-0.0109,0.06,33,35,36
38,-0.0109,-0.0109,0.15,33,35,36
40,-0.0109,-0.0109,0.09,33,34,35
42,-0.0109,-0.0109,0.12,33,34,35
44,-0.0109,-0.0109,0.12,33,34,35
46,-0.0109,-0.0109,0.12,33,34,35
48,-0.0109,-0.0109,0.15,33,34,35
50,-0.0109,-0.0109,0.09,32,33,34
52,-0.0109,-0.0109,0.12,32,33,34
54,-0.0109,-0.0109,0.06,32,33,34
56,-0.0109,-0.0109,0.06,32,33,34
58,0.0761,0.0761,0.06,31,33,33
60,0.1109,0.1109,0.1,30,33,32
62,0.1109,0.1109,0.17,30,33,32
64,0.1217,0.1217,0.31,29,33,31
66,0.1543,0.1543,0.21,28,33,30
68,0.1652,0.1652,0.07,27,33,29
70,0.1652,0.1652,0.22,27,33,29
72,0.163,0.163,0.07,27,33,29
74,0.1652,0.1652,0.11,27,33,29
76,0.163,0.163,0.19,27,33,29
78,0.163,0.163,0.19,27,33,29
80,0.163,0.163,0.22,27,33,29
82,0.1087,0.1087,0.23,26,32,29
84,0.1087,0.1087,0.08,26,32,29
86,0.1087,0.1087,0.12,26,32,29
88,0.1065,0.1065,0.15,26,32,29
90,0.1087,0.1087,0.19,26,31,28
92,0.1087,0.1087,0.08,26,31,28
94,0.1087,0.1087,0.15,26,31,28
96,0.1109,0.1109,0.23,26,31,28
98,0.1109,0.1245,0.15,26,31,28
100,0.1109,0.1109,0.19,26,31,28
102,0.1109,0.1109,0.19,26,31,28
104,0.1652,0.1652,0.19,26,31,27
106,0.1761,0.1761,0.16,25,31,26
108,0.0891,0.0891,0.17,24,30,26
110,0.0891,0.0891,0.17,24,30,26
112,0.0891,0.0891,0.21,24,30,26
114,0.0891,0.0891,0.0,24,30,26
116,0.0891,0.0891,0.21,24,30,26
118,0.0891,0.0891,0.17,24,30,26
120,0.087,0.087,0.12,24,30,26
122,0.1196,0.1196,0.22,23,30,25
124,0.087,0.087,0.04,23,29,25
126,0.087,0.087,0.09,23,29,25
128,0.087,0.087,0.09,23,29,25
130,0.087,0.087,0.22,23,29,25
132,0.087,0.087,0.17,23,29,25
134,0.0761,0.0761,0.26,23,28,25
136,0.0761,0.0761,0.09,23,28,25
138,0.0761,0.0761,0.13,23,28,25
140,0.0674,0.0674,0.22,23,27,25
142,0.0652,0.0652,0.17,23,27,25
