move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.1,40,40,40
3,0.0,0.0136,0.1,40,40,40
5,0.0326,0.0326,0.1,39,40,39
7,0.0652,0.0652,0.24,38,40,38
9,0.0543,0.0679,0.22,37,39,38
11,0.0543,0.0679,0.24,37,39,38
13,0.0652,0.0652,0.19,36,39,37
15,0.0652,0.0652,0.19,36,39,37
17,0.0761,0.0761,0.17,35,39,36
19,0.0761,0.0761,0.09,35,39,36
21,0.1109,0.1109,0.06,34,39,35
23,0.1978,0.1978,0.21,33,39,34
25,0.2522,0.2522,0.19,32,39,33
27,0.25,0.2636,0.06,32,39,33
29,0.25,0.25,0.09,32,39,33
31,0.25,0.25,0.16,32,39,33
33,0.25,0.25,0.16,32,39,33
35,0.25,0.25,0.16,32,38,32
37,0.2522,0.2522,0.03,32,38,32
39,0.3609,0.3609,0.16,31,38,31
41,0.3609,0.3609,0.26,31,38,31
43,0.363,0.363,0.19,31,38,31
45,0.3739,0.3739,0.13,30,38,30
47,0.3739,0.3739,0.2,30,38,30
49,0.3739,0.3739,0.17,30,38,30
51,0.3739,0.3739,0.17,30,38,30
53,0.3739,0.3875,0.2,30,38,30
55,0.4065,0.4201,0.28,29,38,29
57,0.4065,0.4337,0.31,29,38,29
59,0.4065,0.4065,0.21,29,38,29
61,0.4065,0.4065,0.31,29,38,29
63,0.4065,0.4201,0.21,29,38,29
65,0.4065,0.4065,0.28,29,38,29
67,0.4043,0.4179,0.31,29,38,29
69,0.437,0.437,0.21,28,38,28
71,0.4261,0.4397,0.22,27,37,28
73,0.4587,0.4587,0.15,26,37,27
75,0.4022,0.4158,0.24,25,36,27
77,0.4022,0.4158,0.16,25,36,27
79,0.4022,0.4022,0.24,25,36,27
81,0.4043,0.4043,0.2,25,36,27
83,0.5266,0.5266,0.35,23,36,25
85,0.5375,0.5375,0.45,22,36,24
87,0.5484,0.5484,0.24,21,36,23
89,0.5484,0.5348,0.38,21,36,23
91,0.5484,0.562,0.24,21,36,23
93,0.562,0.562,0.19,21,36,23
95,0.562,0.5348,0.24,21,36,23
97,0.562,0.5348,0.33,21,36,23
99,0.562,0.5348,0.29,21,36,23
101,0.5505,0.5505,0.24,21,36,23
103,0.5484,0.5348,0.29,21,36,23
105,0.5592,0.5457,0.25,20,36,22
107,0.5592,0.5592,0.55,20,36,22
109,0.5592,0.5457,0.35,20,36,22
111,0.5918,0.5783,0.37,19,36,21
113,0.5918,0.5918,0.32,19,36,21
