move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.2,40,40,40
2,0.0,0.0,0.05,40,40,40
4,0.0,0.0,0.2,40,40,40
6,0.0,0.0,0.12,40,40,40
8,0.0,0.0,0.13,39,39,39
10,0.0109,0.0109,0.16,38,39,38
12,0.0109,0.0109,0.18,38,39,38
14,0.0435,0.0435,0.03,37,39,37
16,0.0435,0.0435,0.19,37,39,37
18,0.0435,0.0435,0.19,37,39,37
20,0.0109,0.0109,0.17,36,38,37
22,0.0109,0.0109,0.08,36,38,37
24,0.0087,0.0087,0.19,36,38,37
26,0.0087,0.0087,0.22,36,38,37
28,-0.0804,-0.0804,0.09,35,37,37
30,-0.0913,-0.0913,0.11,35,36,37
32,-0.0348,-0.0348,0.14,35,36,36
34,-0.0217,-0.0217,0.18,34,36,35
36,-0.0217,-0.0217,0.29,34,36,35
38,-0.0217,-0.0217,0.09,34,36,35
40,-0.0217,-0.0217,0.21,34,36,35
42,0.0522,0.0522,0.27,33,35,34
44,0.1087,0.1087,0.09,33,35,33
46,0.1087,0.1087,0.21,33,35,33
48,0.1087,0.1087,0.09,33,35,33
50,0.1543,0.1543,0.23,31,35,31
52,0.1522,0.1522,0.13,31,35,31
54,0.1522,0.1522,0.23,31,35,31
56,0.1522,0.1522,0.19,31,35,31
58,0.1522,0.1522,0.19,31,35,31
60,0.1543,0.1543,0.19,31,35,31
62,0.1522,0.1522,0.13,31,35,31
64,0.1413,0.1549,0.3,30,34,31
66,0.1413,0.1413,0.2,30,34,31
68,0.1391,0.1391,0.17,30,34,31
70,0.1391,0.1391,0.1,30,34,31
72,0.1391,0.1391,0.2,30,34,31
74,0.1065,0.1065,0.13,30,33,31
76,0.1087,0.1087,0.23,30,32,30
78,0.1087,0.1223,0.13,30,32,30
80,0.1109,0.1109,0.1,30,32,30
82,0.0326,0.0462,0.21,28,31,29
84,0.0326,0.0326,0.14,28,31,29
86,0.0457,0.0457,0.15,27,31,28
88,0.0457,0.0457,0.15,27,31,28
90,0.0457,0.0457,0.22,27,31,28
92,0.1326,0.1326,0.23,26,31,27
94,0.1326,0.1326,0.31,26,31,27
96,0.1326,0.1326,0.19,26,31,27
98,0.1326,0.1326,0.12,26,31,27
100,0.1283,0.1283,0.23,26,31,27
102,0.1283,0.1283,0.27,26,31,27
104,0.1848,0.1848,0.32,25,31,26
106,0.1848,0.1984,0.24,25,31,26
108,0.1848,0.1848,0.32,25,31,26
110,0.1826,0.1826,0.24,25,31,26
112,0.1957,0.1957,0.21,24,31,25
114,0.1957,0.2092,0.21,24,31,25
116,0.2283,0.2283,0.3,23,31,24
118,0.2283,0.2283,0.22,23,31,24
120,0.2283,0.2418,0.13,23,31,24
122,0.2304,0.2304,0.3,23,31,24
124,0.2413,0.2413,0.23,22,31,23
126,0.2413,0.2549,0.27,22,31,23
128,0.2522,0.2522,0.24,21,31,22
130,0.2848,0.2848,0.3,20,31,21
132,0.2848,0.2984,0.15,20,31,21
134,0.2848,0.2984,0.2,20,31,21
136,0.2848,0.2848,0.15,20,31,21
138,0.2848,0.2984,0.3,20,31,21
140,0.2304,0.244,0.32,19,30,21
142,0.2304,0.2304,0.21,19,30,21
144,0.2304,0.244,0.11,19,30,21
146,0.2826,0.2962,0.22,18,30,20
148,0.2304,0.244,0.28,18,29,20
150,0.206,0.206,0.22,18,28,20
152,0.2196,0.2196,0.28,18,28,20
154,0.2522,0.2522,0.47,17,28,19
156,0.1842,0.1842,0.18,17,27,19
158,0.1598,0.1598,0.47,17,26,19
160,0.162,0.162,0.18,17,26,19
162,0.162,0.1755,0.47,17,26,19
