move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.28,40,40,40
2,0.0,0.0,0.3,40,40,40
4,0.0,0.0,0.1,39,39,39
6,0.0109,0.0109,0.08,38,39,38
8,0.0109,0.0109,0.16,38,39,38
10,0.0435,0.0435,0.25,36,38,36
12,0.0435,0.0435,0.11,36,38,36
14,0.0435,0.0435,0.14,36,38,36
16,0.0109,0.0109,0.14,35,37,36
18,0.0109,0.0109,0.23,35,37,36
20,0.0109,0.0109,0.09,35,37,36
22,0.0217,0.0217,0.15,34,37,35
24,0.0761,0.0761,0.24,34,37,34
26,-0.0109,-0.0109,0.12,33,36,34
28,-0.0109,-0.0109,0.15,33,36,34
30,-0.0109,-0.0109,0.15,33,36,34
32,-0.0457,-0.0457,0.22,32,35,34
34,-0.0435,-0.0435,0.09,32,34,33
36,-0.0435,-0.0435,0.09,32,34,33
38,-0.0435,-0.0435,0.09,32,33,32
40,-0.0326,-0.0326,0.13,31,33,31
42,-0.0326,-0.0326,0.23,31,33,31
44,-0.0652,-0.0652,0.1,30,32,31
46,-0.0652,-0.0652,0.3,30,32,31
48,-0.0326,-0.0326,0.1,30,32,30
50,-0.0326,-0.0326,0.37,30,32,30
52,-0.087,-0.087,0.1,29,31,30
54,-0.087,-0.087,0.28,29,31,30
56,-0.087,-0.087,0.14,29,31,30
58,-0.0761,-0.0761,0.14,28,31,29
60,-0.0761,-0.0761,0.25,28,31,29
62,-0.0761,-0.0761,0.04,28,31,29
64,-0.0761,-0.0761,0.32,28,31,29
66,-0.0761,-0.0761,0.04,28,31,29
68,-0.0652,-0.0652,0.33,27,31,28
70,-0.0652,-0.0652,0.11,27,31,28
72,-0.0652,-0.0516,0.22,27,31,28
74,-0.0652,-0.0652,0.26,27,31,28
76,-0.0652,-0.0652,0.19,27,31,28
78,-0.0652,-0.0652,0.07,27,31,28
80,-0.0543,-0.0543,0.12,26,31,27
82,0.0326,0.0326,0.08,26,31,26
84,0.0348,0.0348,0.19,26,31,26
86,0.0326,0.0326,0.15,26,31,26
88,0.0326,0.0326,0.19,26,31,26
90,0.0326,0.0326,0.23,26,31,26
92,0.0348,0.0348,0.31,26,31,26
94,0.0348,0.0348,0.23,26,31,26
96,0.0348,0.0348,0.19,26,31,26
98,0.0348,0.0348,0.19,26,31,26
100,0.0478,0.0478,0.12,25,31,25
102,0.013,0.013,0.12,24,30,25
104,0.013,0.013,0.21,24,30,25
106,0.0674,0.0674,0.17,23,30,24
108,0.0674,0.0674,0.13,23,30,24
110,0.0652,0.0652,0.22,23,29,23
112,0.0652,0.0652,0.13,23,29,23
114,0.0652,0.0652,0.26,23,29,23
116,0.0652,0.0652,0.3,23,29,23
118,0.0065,0.0065,0.18,22,28,23
120,0.0435,0.0435,0.32,22,28,22
122,0.0435,0.0435,0.14,22,28,22
124,0.0435,0.0435,0.14,22,28,22
126,0.0435,0.0435,0.23,22,28,22
128,0.0978,0.0978,0.19,21,28,21
130,0.0978,0.0978,0.29,21,28,21
132,0.0978,0.0978,0.1,21,28,21
134,0.0978,0.1114,0.33,21,28,21
136,0.0435,0.0435,0.3,20,27,21
138,0.0435,0.0435,0.2,20,27,21
140,0.0413,0.0413,0.1,20,27,21
142,0.0413,0.0549,0.15,20,27,21
144,0.0413,0.0413,0.2,20,27,21
146,0.0413,0.0549,0.2,20,27,21
148,0.0413,0.0413,0.05,20,27,21
150,0.0413,0.0413,0.3,20,27,21
152,0.0087,0.0087,0.05,20,26,21
154,-0.0022,0.0114,0.15,20,25,21
156,-0.0266,-0.0266,0.1,20,24,21
158,0.0625,0.0625,0.2,20,24,20
160,0.0647,0.0647,0.3,20,24,20
162,0.0516,0.0516,0.16,19,23,20
164,0.0516,0.0516,0.32,19,23,20
166,0.0516,0.0652,0.16,19,23,20
168,0.0516,0.0652,0.26,19,23,20
170,0.0516,0.0516,0.37,19,23,20
172,0.0538,0.0538,0.11,19,23,20
174,0.0647,0.0647,0.17,18,23,19
176,0.0647,0.0647,0.22,18,23,19
178,0.0603,0.0603,0.22,18,23,19
180,0.0603,0.0603,0.39,18,23,19
182,0.0603,0.0603,0.33,18,23,19
184,0.0603,0.0739,0.33,18,23,19
186,0.0603,0.0625,0.11,18,23,19
188,0.006,0.006,0.24,17,22,19
190,0.0103,0.0103,0.18,17,21,18
192,0.0103,0.0103,0.29,17,21,18
194,0.0103,0.0103,0.29,17,21,18
196,0.0103,0.0375,0.18,17,21,18
198,-0.0245,-0.0245,0.19,16,20,18
200,-0.0245,-0.0245,0.12,16,20,18
202,0.0082,0.0082,0.4,15,20,17
204,0.0217,0.0217,0.4,15,20,17
206,0.0217,0.0217,0.4,15,20,17
208,0.0217,0.0217,0.33,15,20,17
