move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.2,40,40,40
2,0.0,0.0,0.07,40,40,40
4,0.0,0.0,0.15,40,40,40
6,0.0,0.0,0.17,40,40,40
8,0.0,0.0,0.23,40,40,40
10,0.0348,0.0348,0.23,39,40,39
12,0.1,0.1,0.22,37,40,37
14,0.0761,0.0761,0.14,35,39,36
16,0.0761,0.0761,0.34,35,39,36
18,0.0761,0.0761,0.11,35,39,36
20,0.0761,0.0761,0.23,35,39,36
22,0.0761,0.0897,0.2,35,39,36
24,0.0435,0.0435,0.12,34,38,36
26,0.0435,0.0435,0.12,34,38,36
28,0.0978,0.0978,0.26,34,38,35
30,0.0978,0.0978,0.15,34,38,35
32,0.0978,0.0978,0.18,34,38,35
34,0.1,0.1,0.15,34,38,35
36,0.0978,0.0978,0.21,33,37,34
38,0.0978,0.0978,0.12,33,37,34
40,0.0978,0.1114,0.12,33,37,34
42,0.0978,0.0978,0.18,33,37,34
44,0.0978,0.0978,0.18,33,37,34
46,0.1087,0.1087,0.25,32,37,33
48,0.1087,0.1087,0.09,32,37,33
50,0.1087,0.1087,0.28,32,37,33
52,0.0957,0.0957,0.23,31,36,33
54,0.0522,0.0522,0.14,29,34,33
56,0.1087,0.1087,0.21,29,34,32
58,0.1087,0.1087,0.14,29,34,32
60,0.1087,0.1087,0.24,29,33,31
62,0.1087,0.1087,0.24,29,33,31
64,0.1087,0.1087,0.17,29,33,31
66,0.1087,0.1087,0.17,29,33,31
68,0.1087,0.1087,0.07,29,33,31
70,0.1087,0.1087,0.21,29,33,31
72,0.1087,0.1087,0.21,29,33,31
74,0.1087,0.1087,0.28,29,33,31
76,0.1087,0.1087,0.21,29,33,31
78,0.1087,0.1223,0.24,29,33,31
80,0.1087,0.1087,0.14,29,33,31
82,0.0739,0.0739,0.25,28,32,31
84,0.0739,0.0739,0.36,28,32,31
86,0.0413,0.0413,0.14,28,31,31
88,0.1522,0.1522,0.21,28,31,30
90,0.1522,0.1658,0.14,28,31,30
92,0.2065,0.2065,0.3,27,31,29
94,0.2065,0.2065,0.33,27,31,29
96,0.2087,0.2087,0.33,27,31,29
98,0.2065,0.2065,0.2,25,30,28
100,0.2201,0.2065,0.16,25,29,27
102,0.2223,0.2087,0.2,25,29,27
104,0.231,0.231,0.12,24,29,26
106,0.2332,0.2332,0.08,24,29,26
108,0.2332,0.2332,0.17,24,29,26
110,0.2658,0.2522,0.17,23,29,25
112,0.2766,0.2766,0.26,23,29,24
114,0.2745,0.2745,0.26,23,29,24
116,0.2636,0.25,0.26,23,28,24
118,0.2418,0.2283,0.14,22,27,23
120,0.2418,0.2418,0.18,22,27,23
122,0.2201,0.2065,0.19,21,26,22
124,0.1875,0.1739,0.1,21,25,22
126,0.1875,0.1739,0.05,21,25,22
128,0.1766,0.1766,0.19,21,24,22
130,0.1223,0.1087,0.1,21,23,22
132,0.1223,0.1223,0.19,21,23,22
134,0.1223,0.1223,0.24,21,23,22
136,0.0918,0.0783,0.14,21,22,22
138,0.0918,0.0918,0.1,21,22,22
140,0.1245,0.1245,0.4,20,22,21
142,0.1897,0.1761,0.22,18,22,19
144,0.1875,0.1739,0.11,18,22,19
146,0.1875,0.1875,0.11,18,22,19
148,0.1875,0.1875,0.17,18,22,19
150,0.1875,0.1875,0.33,18,22,19
152,0.1332,0.1196,0.11,18,21,19
154,0.1353,0.1217,0.17,18,20,18
156,0.1353,0.1217,0.22,18,20,18
158,0.1815,0.1543,0.29,17,20,17
160,0.1815,0.1815,0.29,17,20,17
162,0.1679,0.1815,0.18,17,20,17
164,0.1408,0.1679,0.18,17,20,17
166,0.1408,0.1543,0.24,17,20,17
168,0.1543,0.1408,0.29,17,20,17
170,0.1543,0.1543,0.29,17,20,17
172,0.1543,0.1408,0.29,17,20,17
174,0.1543,0.1543,0.29,17,20,17
176,0.2087,0.1951,0.31,16,20,16
178,0.2087,0.2087,0.19,16,20,16
180,0.2223,0.1951,0.31,16,20,16
182,0.2359,0.1951,0.25,16,20,16
184,0.2223,0.2223,0.25,16,20,16
186,0.2223,0.2223,0.38,16,20,16
188,0.2223,0.2359,0.25,16,20,16
190,0.2201,0.1929,0.31,16,20,16
192,0.2158,0.1908,0.31,16,20,16
194,0.2158,0.2315,0.31,16,20,16
196,0.2158,0.1886,0.5,16,20,16
198,0.2158,0.2179,0.25,16,20,16
200,0.2158,0.1908,0.38,16,20,16
202,0.1614,0.1614,0.27,15,19,16
204,0.1614,0.1342,0.27,15,19,16
206,0.1614,0.175,0.33,15,19,16
208,0.1614,0.1478,0.33,15,19,16
210,0.1614,0.1614,0.33,15,19,16
212,0.1614,0.1342,0.4,15,19,16
214,0.1614,0.1478,0.2,15,19,16
216,0.1614,0.1614,0.4,15,19,16
218,0.1614,0.1478,0.2,15,19,16
220,0.1614,0.1614,0.33,15,19,16
222,0.1984,0.1848,0.2,15,19,15
224,0.1848,0.1712,0.2,15,19,15
226,0.1984,0.1848,0.53,15,19,15
228,0.2005,0.1734,0.27,15,19,15
230,0.1984,0.1712,0.47,15,19,15
232,0.1848,0.1712,0.33,15,19,15
234,0.1984,0.1712,0.33,15,19,15
236,0.1984,0.1848,0.27,15,19,15
238,0.2005,0.187,0.67,15,19,15
240,0.2005,0.187,0.53,15,19,15
242,0.187,0.187,0.53,15,19,15
244,0.187,0.1734,0.4,15,19,15
246,0.1826,0.1826,0.4,15,19,15
248,0.1957,0.1957,0.36,14,19,14
250,0.1957,0.1821,0.36,14,19,14
252,0.1957,0.1957,0.29,14,19,14
254,0.1957,0.1957,0.21,14,19,14
256,0.1391,0.1391,0.38,13,18,14
258,0.1391,0.1391,0.31,13,18,14
260,0.1283,0.1283,0.38,13,17,14
262,0.1174,0.1174,0.46,13,16,14
264,0.1174,0.1174,0.54,13,16,14
266,0.1174,0.1174,0.23,13,16,14
268,0.1174,0.1174,0.54,13,16,14
270,0.1174,0.1174,0.54,13,16,14
272,0.131,0.131,0.54,13,16,14
274,0.131,0.131,0.46,13,16,14
276,0.131,0.1174,0.38,13,16,14
278,0.1332,0.1332,0.46,13,15,13
280,0.1332,0.1332,0.54,13,15,13
282,0.1332,0.1332,0.46,13,15,13
284,0.1332,0.1196,0.38,13,15,13
286,0.1467,0.1467,0.31,13,15,13
288,0.1467,0.1332,0.46,13,15,13
290,0.1467,0.1332,0.38,13,15,13
292,0.1446,0.1174,0.31,13,15,13
294,0.1446,0.1446,0.46,13,15,13
296,0.1446,0.1446,0.46,13,15,13
298,0.1467,0.1332,0.5,12,14,12
300,0.1603,0.1332,0.33,12,14,12
302,0.1603,0.1332,0.33,12,14,12
304,0.1495,0.1359,0.82,11,13,12
306,0.1359,0.0951,0.45,11,13,12
308,0.1359,0.0951,0.45,11,13,12
310,0.1359,0.1087,0.55,11,13,12
312,0.1223,0.1223,0.64,11,13,12
314,0.1359,0.1359,0.82,11,13,12
316,0.1359,0.1087,0.64,11,13,12
318,0.1359,0.1087,0.64,11,13,12
320,0.1223,0.1087,0.55,11,13,12
322,0.1223,0.1087,0.55,11,13,12
324,0.1359,0.1087,0.64,11,13,12
326,0.1359,0.1087,0.55,11,13,12
328,0.1359,0.1359,0.55,11,13,12
330,0.1223,0.1223,0.73,11,13,12
332,0.1245,0.1109,0.64,11,13,12
334,0.1245,0.0973,0.55,11,13,12
336,0.1245,0.0973,0.64,11,13,12
338,0.1571,0.1435,0.6,10,13,11
340,0.1571,0.1435,0.6,10,13,11
342,0.1435,0.1435,0.8,10,13,11
344,0.1435,0.1707,0.8,10,13,11
346,0.087,0.1141,0.56,9,12,11
348,0.087,0.1141,0.56,9,12,11
350,0.0891,0.0891,0.78,9,12,11
352,0.0891,0.1163,0.78,9,12,11
354,0.0913,0.1185,0.56,9,12,11
356,0.0913,0.0913,0.78,9,12,11
358,0.0777,0.0913,0.78,9,12,11
360,0.0891,0.1027,0.56,9,11,10
362,0.1027,0.1163,0.56,9,11,10
364,0.1071,0.1071,0.78,9,11,10
366,0.1071,0.1071,0.78,9,11,10
368,0.1614,0.1614,0.5,8,11,9
370,0.2158,0.2022,0.75,8,11,8
372,0.2158,0.2022,0.5,8,11,8
374,0.2158,0.2293,0.5,8,11,8
376,0.2022,0.2022,0.5,8,11,8
378,0.2158,0.2022,0.5,8,11,8
380,0.2158,0.2293,0.5,8,11,8
382,0.2565,0.2565,0.43,7,11,7
384,0.2332,0.2332,0.67,6,10,7
386,0.2196,0.2196,0.67,6,10,7
388,0.2239,0.2239,1.0,6,10,7
390,0.2332,0.2332,0.6,5,9,6
392,0.2332,0.2332,1.0,5,9,6
394,0.2332,0.2196,0.6,5,9,6
396,0.2196,0.2196,0.6,5,9,6
398,0.2332,0.2196,0.6,5,9,6
400,0.2332,0.2332,0.6,5,9,6
402,0.2353,0.2217,0.6,5,9,6
404,0.2353,0.2353,1.0,5,9,6
406,0.2353,0.2353,0.6,5,9,6
408,0.2353,0.2353,1.0,5,9,6
410,0.2353,0.2217,0.6,5,9,6
412,0.2353,0.2353,0.6,5,9,6
414,0.2353,0.2353,1.0,5,9,6
416,0.2353,0.2217,0.6,5,9,6
418,0.2353,0.2217,0.6,5,9,6
420,0.2353,0.2217,0.6,5,9,6
422,0.2353,0.2217,0.6,5,9,6
424,0.2353,0.2217,0.6,5,9,6
426,0.2353,0.2217,0.6,5,9,6
428,0.2217,0.2217,0.6,5,9,6
430,0.2353,0.2217,0.6,5,9,6
432,0.2489,0.2489,0.6,5,9,6
434,0.2533,0.2533,1.0,5,9,6
436,0.2533,0.2261,0.6,5,9,6
438,0.2533,0.2261,0.6,5,9,6
440,0.3076,0.3076,1.0,4,9,5
442,0.362,0.362,0.33,3,9,4
444,0.3576,0.3576,0.0,2,8,3
446,0.3576,0.3576,0.0,2,8,3
448,0.3576,0.3576,0.0,2,8,3
450,0.3576,0.3576,0.0,2,8,3
452,0.3576,0.3576,0.0,2,8,3
454,0.3576,0.3576,1.0,2,8,3
456,0.3576,0.3576,1.0,2,8,3
458,0.3576,0.3576,0.0,2,8,3
460,0.3576,0.3576,0.0,2,8,3
462,0.3576,0.3576,0.0,2,8,3
464,0.3576,0.3576,0.0,2,8,3
466,0.3576,0.3576,0.0,2,8,3
468,0.3576,0.3576,0.0,2,8,3
470,0.3576,0.3576,1.0,2,8,3
472,0.3576,0.3576,0.0,2,8,3
474,0.3576,0.3576,0.0,2,8,3
476,0.3576,0.3576,0.0,2,8,3
478,0.3576,0.3576,0.0,2,8,3
480,0.3576,0.3576,0.0,2,8,3
482,0.3576,0.3576,1.0,2,8,3
484,0.3576,0.3576,1.0,2,8,3
486,0.3576,0.3576,0.0,2,8,3
488,0.3576,0.3576,0.0,2,8,3
490,0.3576,0.3576,0.0,2,8,3
492,0.3576,0.3576,1.0,2,8,3
494,0.3576,0.3576,0.0,2,8,3
496,0.3576,0.3576,1.0,2,8,3
498,0.3576,0.3576,0.0,2,8,3
500,0.3576,0.3576,0.0,2,8,3
502,0.3576,0.3576,1.0,2,8,3
504,0.3576,0.3576,0.0,2,8,3
506,0.3576,0.3576,1.0,2,8,3
508,0.3576,0.3576,1.0,2,8,3
510,0.3576,0.3576,0.0,2,8,3
512,0.3576,0.3576,0.0,2,8,3
514,0.3576,0.3576,0.0,2,8,3
516,0.3576,0.3576,0.0,2,8,3
518,0.3576,0.3576,1.0,2,8,3
