move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.12,40,40,40
3,0.0,0.0,0.12,40,40,40
5,0.0109,0.0109,0.13,39,40,39
7,0.0217,0.0217,0.16,38,40,38
9,0.0217,0.0217,0.11,38,40,38
11,0.0326,0.0326,0.14,37,40,37
13,0.0326,0.0326,0.08,37,40,37
15,0.0326,0.0598,0.08,37,40,37
17,0.0,0.0136,0.19,36,39,37
19,0.0,0.0,0.11,36,39,37
21,0.0,0.0,0.17,35,38,36
23,0.0,0.0,0.23,35,38,36
25,0.0348,0.0348,0.15,34,38,35
27,-0.0217,-0.0217,0.15,33,37,35
29,-0.0217,-0.0217,0.24,33,37,35
31,-0.0217,-0.0082,0.12,32,36,34
33,-0.0217,-0.0082,0.19,32,36,34
35,-0.0217,-0.0217,0.12,32,36,34
37,-0.0217,-0.0217,0.06,32,36,34
39,-0.0217,-0.0217,0.06,32,36,34
41,-0.0217,-0.0217,0.16,32,36,34
43,-0.0217,-0.0082,0.09,32,36,34
45,-0.0217,-0.0217,0.16,32,36,34
47,-0.0217,-0.0217,0.09,32,36,34
49,-0.0543,-0.0408,0.1,31,35,34
51,-0.0543,-0.0543,0.06,31,35,34
53,-0.0543,-0.0543,0.19,31,34,33
55,-0.0543,-0.0408,0.19,31,34,33
57,-0.0543,-0.0543,0.06,31,34,33
59,-0.0543,-0.0543,0.1,31,34,33
61,-0.0565,-0.0429,0.32,31,34,33
63,-0.0565,-0.0429,0.06,31,34,33
65,-0.0565,-0.0565,0.23,31,34,33
67,-0.0565,-0.0429,0.23,31,34,33
69,-0.0565,-0.0565,0.26,31,34,33
71,-0.0565,-0.0565,0.1,31,34,33
73,-0.0457,-0.0321,0.13,30,34,32
75,-0.0457,-0.0457,0.13,30,34,32
77,-0.013,-0.013,0.21,29,34,31
79,-0.0109,-0.0109,0.21,29,34,31
81,-0.0109,0.0027,0.1,29,34,31
83,0.0217,0.0217,0.18,28,34,30
85,0.0332,0.0196,0.26,27,33,29
87,0.0332,0.0332,0.22,27,33,29
89,0.0196,0.0196,0.11,27,33,29
91,0.0087,0.0223,0.23,26,32,29
93,0.0087,0.0223,0.2,25,31,28
95,-0.0239,-0.0103,0.17,24,30,28
97,0.0326,0.0326,0.25,24,30,27
99,0.0326,0.0326,0.17,24,30,27
101,0.0326,0.0462,0.25,24,30,27
103,0.0435,0.0435,0.26,23,30,26
105,0.0435,0.0707,0.13,23,30,26
107,0.0978,0.0978,0.13,23,30,25
109,0.1326,0.1326,0.18,22,30,24
111,0.1652,0.1652,0.24,21,30,23
113,0.1978,0.225,0.1,20,30,22
115,0.1978,0.1978,0.25,20,30,22
117,0.2087,0.2223,0.21,19,30,21
119,0.2087,0.2223,0.21,19,30,21
121,0.2087,0.2087,0.16,19,30,21
123,0.2087,0.2223,0.37,19,30,21
125,0.2223,0.2087,0.26,19,30,21
127,0.2332,0.2467,0.11,18,30,20
129,0.2332,0.2196,0.33,18,30,20
131,0.2332,0.2196,0.22,18,30,20
133,0.2658,0.2522,0.12,17,30,19
135,0.312,0.312,0.38,16,30,18
137,0.312,0.2848,0.25,16,30,18
139,0.312,0.312,0.5,16,30,18
141,0.312,0.2848,0.31,16,30,18
143,0.312,0.2848,0.44,16,30,18
145,0.312,0.2848,0.19,16,30,18
147,0.312,0.2848,0.31,16,30,18
149,0.312,0.312,0.44,16,30,18
151,0.312,0.3255,0.06,16,30,18
153,0.312,0.2984,0.31,16,30,18
155,0.312,0.2848,0.19,16,30,18
157,0.312,0.3255,0.31,16,30,18
159,0.312,0.2984,0.19,16,30,18
161,0.312,0.312,0.25,16,30,18
163,0.312,0.2848,0.25,16,30,18
165,0.312,0.3255,0.25,16,30,18
167,0.312,0.2848,0.12,16,30,18
169,0.312,0.2984,0.31,16,30,18
171,0.312,0.2848,0.31,16,30,18
173,0.312,0.312,0.38,16,30,18
175,0.312,0.2848,0.5,16,30,18
177,0.312,0.312,0.12,16,30,18
179,0.312,0.3255,0.25,16,30,18
181,0.312,0.2848,0.12,16,30,18
183,0.312,0.3255,0.31,16,30,18
185,0.3446,0.331,0.2,15,30,17
187,0.312,0.3255,0.14,14,29,17
189,0.312,0.2848,0.14,14,29,17
191,0.3098,0.3098,0.5,14,29,17
193,0.3098,0.2826,0.29,14,29,17
195,0.312,0.2848,0.14,14,28,16
197,0.312,0.2848,0.29,14,28,16
199,0.312,0.2848,0.36,14,28,16
201,0.2228,0.1957,0.23,13,27,16
203,0.2228,0.1957,0.54,13,27,16
205,0.2793,0.2522,0.33,12,27,15
207,0.2793,0.2793,0.42,12,27,15
209,0.2772,0.2908,0.09,11,26,14
211,0.2772,0.2908,0.64,11,26,14
213,0.2772,0.25,0.27,11,26,14
215,0.2772,0.25,0.64,11,26,14
217,0.2772,0.2636,0.36,11,26,14
219,0.2772,0.2908,0.3,10,25,13
221,0.2772,0.25,0.2,10,25,13
223,0.2772,0.25,0.3,10,25,13
225,0.2772,0.2772,0.4,10,25,13
227,0.2772,0.2636,0.2,10,25,13
229,0.2772,0.2772,0.4,10,25,13
231,0.2772,0.2772,0.4,10,25,13
233,0.2772,0.2772,0.3,10,25,13
235,0.2772,0.2636,0.6,10,25,13
237,0.2772,0.2636,0.3,10,25,13
239,0.2772,0.2636,0.3,10,25,13
241,0.2772,0.2636,0.4,10,25,13
243,0.2772,0.2772,0.7,10,25,13
245,0.2772,0.2636,0.4,10,25,13
247,0.2772,0.2636,0.3,10,25,13
249,0.2772,0.2908,0.4,10,25,13
251,0.2446,0.2446,0.78,9,24,13
253,0.2446,0.231,0.33,9,24,13
255,0.2446,0.2446,0.78,9,24,13
257,0.2446,0.231,0.44,9,24,13
259,0.2446,0.2446,0.67,9,24,13
261,0.2446,0.231,0.33,9,24,13
263,0.2446,0.231,0.22,9,24,13
265,0.2446,0.2446,0.67,9,24,13
267,0.231,0.2174,0.33,9,24,13
269,0.231,0.2174,0.56,9,24,13
271,0.231,0.2174,0.56,9,24,13
273,0.231,0.2174,0.44,9,24,13
275,0.231,0.2174,0.56,9,24,13
277,0.231,0.2174,0.33,9,24,13
279,0.231,0.2174,0.44,9,24,13
281,0.231,0.2174,0.44,9,24,13
283,0.231,0.2174,0.33,9,24,13
285,0.231,0.2446,0.22,9,24,13
287,0.2332,0.2196,0.33,9,24,13
289,0.231,0.2446,0.44,9,24,13
291,0.231,0.2174,0.33,9,24,13
293,0.231,0.2174,0.78,9,24,13
295,0.231,0.2174,0.56,9,24,13
297,0.231,0.231,0.67,9,24,13
299,0.231,0.231,0.22,9,24,13
301,0.231,0.2446,0.56,9,23,12
303,0.231,0.231,0.78,9,23,12
305,0.231,0.2446,0.44,9,23,12
307,0.231,0.231,0.56,9,23,12
309,0.231,0.2174,0.44,9,23,12
311,0.231,0.2174,0.44,9,23,12
313,0.231,0.2446,0.33,9,23,12
315,0.231,0.2174,0.44,9,23,12
317,0.231,0.2174,0.44,9,23,12
319,0.231,0.2174,0.56,9,23,12
321,0.231,0.2174,0.33,9,23,12
323,0.231,0.2174,0.33,9,23,12
325,0.2201,0.2201,0.5,8,22,12
327,0.2223,0.2087,0.5,8,22,12
329,0.2201,0.2201,0.5,8,22,12
331,0.2201,0.2065,0.25,8,22,12
333,0.2201,0.2065,0.75,8,22,12
335,0.2201,0.2065,0.5,8,22,12
337,0.2201,0.2337,0.5,8,22,12
339,0.2201,0.2337,0.5,8,22,12
341,0.1957,0.1957,0.71,7,21,12
343,0.1957,0.1957,0.43,7,21,12
345,0.1957,0.2092,0.43,7,21,12
347,0.1957,0.2092,0.43,7,21,12
349,0.2,0.2,1.0,7,21,12
351,0.2543,0.2543,0.43,7,21,11
353,0.2679,0.2543,0.43,7,21,11
355,0.2679,0.2543,0.43,7,21,11
357,0.2679,0.2543,0.43,7,21,11
359,0.2543,0.2679,0.43,7,21,11
361,0.2543,0.2543,0.43,7,21,11
363,0.2543,0.2543,0.43,7,21,11
365,0.2679,0.2679,0.43,7,21,11
367,0.2679,0.2543,0.43,7,21,11
369,0.2565,0.2565,0.71,7,21,11
371,0.2565,0.2565,0.71,7,21,11
373,0.2565,0.2429,0.71,7,21,11
375,0.2565,0.2565,0.71,7,21,11
377,0.2701,0.2429,0.71,7,21,11
379,0.2701,0.2701,0.71,7,21,11
381,0.2565,0.2565,0.71,7,21,11
383,0.2429,0.2565,0.43,7,21,11
385,0.2587,0.2587,1.0,7,21,11
387,0.2587,0.2587,0.71,7,21,11
389,0.3049,0.3049,1.0,6,21,10
391,0.3592,0.3592,1.0,5,21,9
393,0.3592,0.3457,0.6,5,21,9
395,0.3592,0.3457,0.6,5,21,9
397,0.3592,0.3592,1.0,5,21,9
399,0.3592,0.3457,0.6,5,21,9
401,0.3592,0.3457,0.6,5,21,9
403,0.3592,0.3457,0.6,5,21,9
405,0.3728,0.3728,1.0,5,21,9
407,0.3728,0.3592,0.6,5,21,9
409,0.3592,0.3592,1.0,5,21,9
411,0.3592,0.3728,0.6,5,21,9
413,0.3592,0.3592,1.0,5,21,9
415,0.3592,0.3728,0.6,5,21,9
417,0.3592,0.3864,0.6,5,21,9
419,0.3462,0.3462,0.5,4,20,9
421,0.3598,0.3462,0.5,4,20,9
423,0.3598,0.3462,0.5,4,20,9
425,0.3598,0.3598,1.0,4,20,9
427,0.3462,0.3462,0.5,4,20,9
429,0.3462,0.3462,1.0,4,20,9
431,0.3462,0.3462,0.5,4,20,9
433,0.3462,0.3326,0.5,4,20,9
435,0.3462,0.3598,0.5,4,20,9
437,0.3462,0.3462,0.5,4,20,9
439,0.4005,0.4141,0.33,3,20,8
441,0.4685,0.4685,1.0,2,20,7
