move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.15,40,40,40
3,0.0,0.0,0.07,40,40,40
5,0.0,0.0136,0.23,40,40,40
7,0.0,0.0,0.1,40,40,40
9,0.0348,0.0348,0.08,39,40,39
11,-0.0217,-0.0217,0.16,38,39,39
13,0.0109,0.0245,0.14,37,39,38
15,0.0,0.0136,0.14,36,38,38
17,0.0,0.0,0.17,36,38,38
19,-0.0543,-0.0408,0.08,36,37,38
21,-0.0761,-0.0761,0.21,34,36,37
23,-0.0761,-0.0761,0.09,34,36,37
25,-0.0761,-0.0625,0.15,34,36,37
27,-0.0217,-0.0217,0.18,33,36,36
29,-0.0217,-0.0217,0.12,33,36,36
31,-0.0196,-0.0196,0.15,33,36,36
33,-0.0217,-0.0082,0.15,33,36,36
35,-0.0217,-0.0217,0.18,33,36,36
37,-0.0196,-0.006,0.21,33,36,36
39,-0.0109,0.0027,0.06,31,35,34
41,0.0027,-0.0109,0.06,31,35,34
43,0.0027,-0.0109,0.16,31,35,34
45,0.0027,-0.0109,0.06,31,35,34
47,0.0027,0.0027,0.13,31,35,34
49,0.0027,0.0027,0.13,31,35,34
51,0.0027,0.0027,0.06,31,35,34
53,0.0027,0.0027,0.29,31,35,34
55,0.0005,0.0005,0.16,31,35,34
57,0.0005,-0.013,0.13,31,35,34
59,0.0005,0.0141,0.19,31,35,34
61,0.0005,0.0141,0.19,31,35,34
63,0.0005,0.0141,0.19,31,35,34
65,-0.0321,-0.0185,0.13,30,34,34
67,-0.0321,-0.0457,0.23,30,34,34
69,-0.0321,-0.0457,0.23,30,34,34
71,-0.0429,-0.0565,0.17,30,33,34
73,-0.0429,-0.0565,0.1,30,33,34
75,-0.0429,-0.0429,0.23,30,33,34
77,-0.0429,-0.0293,0.23,30,33,34
79,-0.0408,-0.0272,0.07,30,33,34
81,0.0136,0.0272,0.2,30,33,33
83,0.0136,-0.0,0.13,30,33,33
85,0.0114,-0.0022,0.23,30,33,33
87,0.0223,0.0359,0.07,29,33,32
89,0.0223,0.0359,0.21,29,33,32
91,-0.0103,-0.0239,0.21,29,32,32
93,-0.0082,-0.0217,0.17,29,31,31
95,-0.0082,-0.0217,0.14,29,31,31
97,-0.0082,0.0054,0.1,29,31,31
99,-0.0082,0.0054,0.24,29,31,31
101,-0.006,0.0076,0.03,29,31,31
103,0.0266,0.0266,0.21,28,31,30
105,0.0375,0.0239,0.11,27,31,29
107,0.0375,0.0511,0.11,27,31,29
109,0.0897,0.1033,0.15,26,31,28
111,0.0897,0.0761,0.12,26,31,28
113,0.0897,0.1033,0.15,26,31,28
115,0.0897,0.0761,0.27,26,31,28
117,0.0114,0.025,0.25,24,30,27
119,0.0136,-0.0,0.13,23,29,26
121,0.0136,0.0272,0.17,23,29,26
123,0.0136,-0.0,0.09,23,29,26
125,0.0136,0.0136,0.13,23,29,26
127,0.0136,0.0408,0.22,23,29,26
129,0.0136,-0.0,0.3,23,29,26
131,0.0136,0.0408,0.26,23,29,26
133,0.0158,0.0022,0.22,23,29,26
135,0.0701,0.0565,0.09,23,29,25
137,0.0658,0.0929,0.13,23,29,25
139,0.0658,0.0929,0.17,23,29,25
141,0.0114,0.0386,0.23,22,28,25
143,0.0484,0.0348,0.05,22,28,24
145,0.0484,0.0348,0.09,22,28,24
147,0.0484,0.0755,0.32,22,28,24
149,0.0462,0.0326,0.05,22,28,24
151,0.0332,0.0332,0.14,21,27,24
153,0.0005,0.0005,0.05,21,26,24
155,0.0005,0.0277,0.14,21,26,24
157,0.0005,-0.013,0.1,21,26,24
159,0.0005,0.0277,0.05,21,26,24
161,0.0005,-0.013,0.1,21,25,23
163,0.0005,0.0277,0.05,21,25,23
165,0.0027,0.0299,0.29,21,25,23
167,-0.0082,-0.0217,0.19,21,24,23
169,-0.0082,0.019,0.14,21,24,23
171,-0.0082,-0.0217,0.1,21,24,23
173,-0.0082,-0.0217,0.1,21,24,23
175,-0.0082,-0.0217,0.14,21,24,23
177,-0.0625,-0.0761,0.05,20,23,23
179,-0.0625,-0.0761,0.15,20,23,23
181,-0.0603,-0.0739,0.1,20,23,23
183,-0.0582,-0.031,0.2,20,22,22
185,-0.0582,-0.031,0.15,20,22,22
187,-0.0603,-0.0739,0.25,20,22,22
189,-0.0603,-0.0332,0.0,20,22,22
191,-0.1147,-0.1283,0.05,20,21,22
193,-0.1147,-0.1283,0.1,20,21,22
195,-0.1147,-0.0875,0.05,20,21,22
197,-0.1147,-0.0875,0.15,20,21,22
199,-0.1147,-0.0875,0.1,20,21,22
201,-0.1147,-0.0875,0.1,20,21,22
203,-0.1473,-0.1609,0.0,20,20,22
205,-0.1473,-0.1609,0.15,20,20,22
207,-0.2582,-0.2582,0.16,19,19,22
209,-0.2582,-0.2717,0.16,19,19,22
211,-0.2582,-0.2717,0.11,19,19,22
213,-0.2582,-0.231,0.06,18,18,21
215,-0.2582,-0.231,0.06,18,18,21
217,-0.2582,-0.231,0.17,18,18,21
219,-0.2582,-0.2717,0.11,18,18,21
221,-0.2582,-0.231,0.22,18,18,21
223,-0.2473,-0.2609,0.12,17,18,20
225,-0.2495,-0.2495,0.18,17,18,20
227,-0.2603,-0.2467,0.19,16,17,20
229,-0.2603,-0.2467,0.12,16,17,20
231,-0.2625,-0.2761,0.12,16,17,20
233,-0.2625,-0.2489,0.06,16,17,20
235,-0.2603,-0.2603,0.31,16,17,20
237,-0.2603,-0.2467,0.12,16,17,20
239,-0.2603,-0.2603,0.44,16,17,20
241,-0.2929,-0.2929,0.38,16,16,20
243,-0.2908,-0.2772,0.31,16,15,19
245,-0.2908,-0.2772,0.06,16,15,19
247,-0.3234,-0.337,0.0,16,14,19
249,-0.3234,-0.3234,0.25,16,14,19
251,-0.3098,-0.3098,0.12,16,14,19
253,-0.3098,-0.337,0.12,16,14,19
255,-0.3098,-0.3234,0.31,16,14,19
257,-0.2511,-0.2511,0.19,16,14,18
259,-0.2511,-0.2647,0.06,16,14,18
261,-0.2337,-0.2473,0.36,14,13,17
263,-0.2337,-0.2609,0.14,14,13,17
265,-0.2337,-0.2473,0.0,14,13,17
267,-0.2337,-0.2473,0.36,14,13,17
269,-0.2337,-0.2473,0.21,14,13,17
271,-0.2337,-0.2473,0.21,14,13,17
273,-0.2467,-0.2603,0.08,13,12,17
275,-0.2489,-0.2625,0.08,13,12,17
277,-0.2489,-0.2489,0.08,13,12,17
279,-0.2467,-0.2467,0.23,13,11,16
281,-0.2467,-0.2603,0.15,13,11,16
283,-0.2467,-0.2467,0.15,13,11,16
285,-0.2467,-0.2467,0.31,13,11,16
287,-0.2467,-0.2467,0.08,13,11,16
289,-0.2467,-0.2739,0.31,13,11,16
291,-0.2467,-0.2467,0.15,13,11,16
293,-0.2467,-0.2467,0.08,13,11,16
295,-0.2467,-0.2467,0.0,13,11,16
297,-0.2467,-0.2467,0.08,13,11,16
299,-0.2467,-0.2603,0.08,13,11,16
301,-0.2511,-0.2489,0.15,13,11,16
303,-0.2511,-0.2489,0.0,13,11,16
305,-0.2511,-0.2625,0.23,13,11,16
307,-0.2511,-0.2489,0.0,13,11,16
309,-0.319,-0.319,0.17,12,10,16
