move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.17,40,40,40
3,0.0,0.0,0.25,40,40,40
5,0.0109,0.0109,0.08,39,40,39
7,0.0217,0.0217,0.08,38,40,38
9,0.0217,0.0217,0.13,38,40,38
11,0.0217,0.0353,0.13,38,40,38
13,-0.0326,-0.0326,0.08,37,39,38
15,-0.0217,-0.0082,0.11,36,39,37
17,-0.087,-0.087,0.29,34,37,37
19,-0.087,-0.0598,0.15,34,37,37
21,-0.0326,-0.0326,0.18,34,37,36
23,-0.0326,-0.0054,0.15,34,37,36
25,-0.0217,-0.0217,0.09,33,37,35
27,0.0326,0.0326,0.21,33,37,34
29,0.0326,0.0598,0.09,33,37,34
31,0.0326,0.0326,0.06,33,37,34
33,-0.0543,-0.0543,0.09,32,36,34
35,-0.0522,-0.0386,0.16,32,36,34
37,0.0022,0.0022,0.16,31,36,33
39,0.0022,0.0022,0.1,31,36,33
41,-0.0217,-0.0217,0.17,29,35,32
43,-0.0217,-0.0217,0.14,29,35,32
45,-0.0217,-0.0217,0.07,28,34,31
47,-0.0217,-0.0217,0.07,28,34,31
49,-0.0217,-0.0217,0.39,28,34,31
51,-0.0217,0.0054,0.21,28,34,31
53,-0.0109,0.0163,0.15,27,34,30
55,-0.0109,0.0163,0.04,27,34,30
57,-0.0109,-0.0109,0.11,27,34,30
59,-0.0109,-0.0109,0.11,27,34,30
61,-0.0109,0.0163,0.3,27,34,30
63,-0.0109,0.0163,0.15,27,34,30
65,-0.0109,-0.0109,0.26,27,34,30
67,-0.0109,-0.0109,0.37,27,34,30
69,-0.0109,-0.0109,0.15,27,34,30
71,-0.0457,-0.0457,0.15,27,33,30
73,-0.0299,-0.0299,0.26,27,32,29
75,-0.0299,-0.0435,0.15,27,32,29
77,-0.0299,-0.0435,0.11,27,32,29
79,-0.019,-0.019,0.27,26,32,28
81,-0.019,-0.0326,0.15,26,32,28
83,-0.0168,-0.0304,0.19,26,32,28
85,-0.0168,-0.0033,0.08,26,32,28
87,0.0158,0.0158,0.08,25,32,27
89,0.0701,0.0565,0.08,24,32,26
91,0.0701,0.0837,0.12,24,32,26
93,0.081,0.0674,0.26,23,32,25
95,0.0832,0.0696,0.09,23,32,25
97,0.0832,0.0967,0.22,23,32,25
99,0.081,0.081,0.13,23,32,25
101,0.0832,0.0696,0.23,22,31,24
