move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.12,40,40,40
2,0.0,0.0,0.25,40,40,40
4,0.0,0.0,0.05,40,40,40
6,0.0109,0.0109,0.05,39,40,39
8,0.0435,0.0435,0.11,38,40,38
10,-0.0109,-0.0109,0.08,37,39,38
12,-0.0457,-0.0457,0.17,36,38,38
14,0.0109,0.0109,0.03,36,38,37
16,0.0109,0.0109,0.11,36,38,37
18,0.0978,0.0978,0.19,36,38,36
20,0.0978,0.0978,0.11,36,38,36
22,0.0978,0.0978,0.08,36,38,36
24,-0.0109,-0.0109,0.14,35,37,36
26,-0.0109,-0.0109,0.11,35,37,36
28,-0.0109,-0.0109,0.09,35,37,36
30,-0.0087,-0.0087,0.2,35,37,36
32,-0.0087,-0.0087,0.17,35,37,36
34,-0.0109,-0.0109,0.17,35,37,36
36,-0.013,-0.013,0.11,35,37,36
38,0.0978,0.0978,0.17,35,37,35
40,0.1196,0.1196,0.36,33,36,34
42,0.1196,0.1196,0.21,33,36,34
44,0.0848,0.0848,0.31,32,35,34
46,0.0739,0.0739,0.09,32,34,34
48,0.1304,0.1304,0.16,32,34,33
50,0.1304,0.1304,0.25,32,34,33
52,0.1174,0.1174,0.23,31,33,33
54,0.1196,0.1196,0.16,31,33,33
56,0.1196,0.1196,0.19,31,33,33
58,0.1543,0.1543,0.13,31,33,32
60,0.1543,0.1543,0.16,31,33,32
62,0.1543,0.1543,0.16,31,33,32
64,0.1543,0.1543,0.16,31,33,32
66,0.1543,0.1543,0.23,31,33,32
68,0.1109,0.1109,0.17,30,32,31
70,0.1109,0.1109,0.13,30,32,31
72,0.1109,0.1109,0.13,30,32,31
74,0.113,0.113,0.1,30,32,31
76,0.1674,0.1674,0.14,29,32,30
78,0.1674,0.1674,0.07,29,32,30
80,0.1674,0.1674,0.07,29,32,30
82,0.1652,0.1652,0.17,29,32,30
84,0.1652,0.1652,0.21,29,32,30
86,0.1652,0.1788,0.07,29,32,30
88,0.1652,0.1652,0.21,29,31,29
90,0.1652,0.1652,0.1,29,31,29
92,0.1652,0.1652,0.1,29,31,29
94,0.1652,0.1652,0.1,29,31,29
96,0.1543,0.1543,0.14,28,30,29
98,0.1543,0.1543,0.21,28,30,29
100,0.1543,0.1543,0.18,28,30,29
102,0.1543,0.1543,0.21,28,30,29
104,0.1543,0.1543,0.25,28,30,29
106,0.1543,0.1543,0.18,28,30,29
108,0.1543,0.1543,0.29,28,30,29
110,0.1543,0.1543,0.25,28,30,29
112,0.1543,0.1543,0.25,28,30,29
114,0.1543,0.1543,0.21,28,30,29
116,0.1196,0.1332,0.26,27,29,29
118,0.1217,0.1217,0.19,27,29,29
120,0.1217,0.1217,0.26,27,29,29
122,0.1217,0.1217,0.15,27,29,29
124,0.1239,0.1375,0.22,27,29,29
126,0.1565,0.1565,0.15,26,29,28
128,0.1891,0.2027,0.16,25,29,27
130,0.1891,0.1891,0.28,25,29,27
132,0.1891,0.1891,0.24,25,29,27
134,0.1891,0.1891,0.24,25,29,27
136,0.1891,0.1891,0.24,25,29,27
