move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.07,40,40,40
3,0.0,0.0,0.1,40,40,40
5,0.0326,0.0326,0.15,39,40,39
7,0.0326,0.0326,0.13,39,40,39
9,0.0348,0.0348,0.23,39,40,39
11,0.0348,0.0348,0.18,39,40,39
13,0.0696,0.0832,0.18,38,40,38
15,0.0457,0.0457,0.19,36,39,37
17,0.0543,0.0543,0.23,35,39,36
19,0.0435,0.0571,0.21,34,38,36
21,0.0435,0.0435,0.21,34,38,36
23,0.0435,0.0435,0.15,34,38,36
25,0.0891,0.0891,0.12,32,38,34
27,0.1217,0.1353,0.13,31,38,33
29,0.1217,0.1353,0.19,31,38,33
31,0.1353,0.1217,0.13,31,37,32
33,0.0788,0.0652,0.23,30,36,32
35,0.0788,0.0652,0.17,30,36,32
37,0.0978,0.0978,0.14,29,36,31
39,0.1087,0.1087,0.07,28,36,30
41,0.2196,0.2332,0.32,28,36,29
43,0.2196,0.2332,0.14,28,36,29
45,0.2196,0.2196,0.21,28,36,29
47,0.2174,0.2174,0.14,28,36,29
49,0.2174,0.231,0.11,28,36,29
51,0.2174,0.2174,0.14,28,36,29
53,0.2174,0.231,0.11,28,36,29
55,0.2174,0.231,0.18,28,36,29
57,0.2174,0.231,0.15,26,34,27
59,0.2174,0.2174,0.27,26,34,27
61,0.2174,0.231,0.19,26,34,27
63,0.2174,0.231,0.23,26,34,27
65,0.2174,0.2174,0.31,26,34,27
67,0.2261,0.2261,0.16,25,34,26
69,0.2391,0.2391,0.08,24,34,25
71,0.2522,0.2793,0.17,23,34,24
73,0.2522,0.2522,0.0,23,34,24
75,0.2522,0.2658,0.26,23,34,24
77,0.2522,0.2658,0.22,23,34,24
79,0.2522,0.2522,0.13,23,34,24
81,0.2522,0.2522,0.17,23,34,24
83,0.2522,0.2522,0.13,23,34,24
85,0.2848,0.2984,0.32,22,34,23
87,0.2848,0.2984,0.18,22,34,23
89,0.2826,0.2962,0.24,21,33,22
91,0.2848,0.2984,0.14,21,33,22
93,0.2957,0.3228,0.05,20,33,21
95,0.2957,0.3364,0.15,20,33,21
97,0.2957,0.3092,0.15,20,33,21
99,0.1848,0.2255,0.21,19,32,21
101,0.1522,0.1658,0.28,18,31,21
103,0.1522,0.1522,0.11,18,31,21
105,0.1549,0.1413,0.18,17,30,21
107,0.1549,0.1685,0.12,17,30,21
109,0.1549,0.1685,0.41,17,30,21
111,0.1549,0.1685,0.18,17,30,21
113,0.1549,0.1549,0.12,17,30,21
115,0.1549,0.1413,0.41,17,30,21
117,0.1549,0.1549,0.24,17,30,21
119,0.1549,0.1413,0.24,17,30,21
121,0.1571,0.1571,0.24,17,30,21
123,0.2114,0.2386,0.29,17,30,20
125,0.2114,0.1978,0.24,17,30,20
127,0.2114,0.1978,0.24,17,30,20
129,0.2114,0.2522,0.18,17,30,20
131,0.2114,0.2114,0.29,17,30,20
133,0.2304,0.244,0.24,17,30,19
135,0.2435,0.2571,0.29,17,30,18
137,0.2304,0.2712,0.12,16,29,18
139,0.2304,0.244,0.19,16,29,18
141,0.2304,0.2304,0.31,16,29,18
143,0.244,0.2712,0.31,16,29,18
145,0.244,0.2576,0.19,16,29,18
147,0.244,0.2712,0.19,16,29,18
149,0.2549,0.2821,0.27,15,29,17
151,0.2549,0.2549,0.2,15,29,17
153,0.2549,0.2413,0.33,15,29,17
155,0.2549,0.2413,0.47,15,29,17
157,0.2549,0.2549,0.27,15,29,17
159,0.2549,0.2549,0.27,15,29,17
161,0.2549,0.2549,0.2,15,29,17
163,0.2685,0.2549,0.27,15,29,17
165,0.2576,0.2304,0.29,14,28,17
167,0.2576,0.2712,0.21,14,28,17
169,0.2576,0.2712,0.43,14,28,17
171,0.2576,0.2576,0.36,14,28,17
173,0.2576,0.244,0.14,14,28,17
175,0.2576,0.244,0.14,14,28,17
177,0.2576,0.2576,0.36,14,28,17
179,0.244,0.244,0.36,14,28,17
181,0.244,0.244,0.21,14,28,17
183,0.244,0.2712,0.29,14,28,17
185,0.244,0.2304,0.21,14,28,17
187,0.244,0.244,0.29,14,28,17
189,0.2304,0.2712,0.29,14,28,17
191,0.244,0.2304,0.14,14,28,17
193,0.244,0.2712,0.21,14,28,17
