move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.23,40,40,40
2,0.0,0.0,0.07,40,40,40
4,0.0543,0.0543,0.23,39,40,39
6,0.0674,0.0674,0.21,38,40,38
8,0.0652,0.0652,0.05,37,39,37
10,0.0326,0.0326,0.11,36,38,37
12,0.087,0.087,0.11,36,38,36
14,0.087,0.087,0.14,36,38,36
16,0.087,0.087,0.06,36,38,36
18,0.087,0.087,0.14,36,38,36
20,0.0435,0.0435,0.12,34,37,35
22,0.0435,0.0435,0.12,34,37,35
24,0.0565,0.0565,0.15,33,37,34
26,0.0565,0.0565,0.09,33,37,34
28,0.0565,0.0565,0.03,33,37,34
30,0.0565,0.0565,0.15,33,37,34
32,0.0565,0.0565,0.09,33,37,34
34,0.0565,0.0565,0.21,33,37,34
36,0.0565,0.0565,0.06,33,37,34
38,-0.0326,-0.0326,0.16,32,36,34
40,-0.0326,-0.0326,0.12,32,36,34
42,0.0217,0.0217,0.13,31,36,33
44,0.0217,0.0217,0.13,31,36,33
46,0.0217,0.0217,0.03,31,36,33
48,0.0217,0.0217,0.16,31,36,33
50,0.0217,0.0217,0.19,31,36,33
52,0.0196,0.0196,0.13,31,36,33
54,0.0196,0.0196,0.26,31,36,33
56,0.0196,0.0196,0.06,31,36,33
58,0.0196,0.0196,0.13,31,36,33
60,0.0196,0.0196,0.23,31,36,33
62,0.0196,0.0196,0.13,31,36,33
64,0.0196,0.0196,0.29,31,36,33
66,0.0196,0.0196,0.03,31,36,33
68,-0.013,-0.013,0.2,30,35,33
70,-0.013,0.0005,0.2,30,35,33
72,-0.013,-0.013,0.13,30,35,33
74,-0.013,-0.013,0.23,30,35,33
76,-0.013,-0.013,0.2,30,35,33
78,-0.0109,-0.0109,0.2,30,35,33
80,-0.0109,-0.0109,0.2,30,35,33
82,-0.0109,-0.0109,0.2,30,35,33
84,0.0,0.0,0.17,29,35,32
86,0.0,0.0,0.21,29,35,32
88,0.0,0.0,0.17,29,35,32
90,-0.1109,-0.1109,0.21,28,34,32
92,-0.1109,-0.1109,0.14,28,34,32
94,-0.0978,-0.0978,0.18,28,34,31
96,-0.1109,-0.1109,0.07,27,33,31
98,-0.1217,-0.1217,0.15,26,32,31
100,-0.1239,-0.0967,0.27,26,32,31
102,-0.1239,-0.1239,0.19,26,32,31
104,-0.1239,-0.1239,0.27,26,32,31
106,-0.1239,-0.1239,0.23,26,32,31
108,-0.1239,-0.1239,0.12,26,32,31
110,-0.1239,-0.1239,0.19,26,32,31
112,-0.1565,-0.1429,0.15,26,31,31
114,-0.1565,-0.1429,0.15,26,31,31
116,-0.1565,-0.1565,0.15,26,31,31
118,-0.1565,-0.1565,0.23,26,31,31
120,-0.1565,-0.1565,0.31,26,31,31
122,-0.1565,-0.1565,0.38,26,31,31
124,-0.1565,-0.1565,0.08,26,31,31
126,-0.1565,-0.1565,0.12,26,31,31
128,-0.1565,-0.1565,0.23,26,31,31
130,-0.1565,-0.1565,0.23,26,31,31
132,-0.1565,-0.1565,0.19,26,31,31
134,-0.1565,-0.1565,0.12,26,31,31
136,-0.1565,-0.1429,0.12,26,31,31
138,-0.1565,-0.1565,0.19,26,31,31
140,-0.1565,-0.1429,0.19,26,31,31
142,-0.1565,-0.1565,0.15,26,31,31
144,-0.1565,-0.1565,0.27,26,31,31
146,-0.1565,-0.1565,0.12,26,31,31
148,-0.1565,-0.1565,0.23,26,31,31
150,-0.1565,-0.1565,0.12,26,31,31
152,-0.1565,-0.1565,0.27,26,31,31
154,-0.1565,-0.1565,0.27,26,31,31
156,-0.1565,-0.1565,0.15,26,31,31
158,-0.1565,-0.1429,0.04,26,31,31
160,-0.1565,-0.1565,0.23,26,31,31
162,-0.1565,-0.1565,0.27,26,31,31
164,-0.1565,-0.1565,0.31,26,31,31
166,-0.1565,-0.1565,0.15,26,31,31
168,-0.1565,-0.1565,0.27,26,31,31
170,-0.1565,-0.1565,0.12,26,31,31
172,-0.1565,-0.1565,0.27,26,31,31
174,-0.1565,-0.1565,0.27,26,31,31
176,-0.1565,-0.1565,0.15,26,31,31
178,-0.1565,-0.1429,0.23,26,31,31
180,-0.1565,-0.1565,0.23,26,31,31
182,-0.1565,-0.1565,0.23,26,31,31
184,-0.1565,-0.1565,0.15,26,31,31
186,-0.1565,-0.1293,0.15,26,31,31
188,-0.1565,-0.1565,0.38,26,31,31
190,-0.1565,-0.1565,0.19,26,31,31
192,-0.1565,-0.1429,0.23,26,31,31
194,-0.1565,-0.1565,0.15,26,31,31
196,-0.1565,-0.1565,0.31,26,31,31
198,-0.1565,-0.1565,0.15,26,31,31
200,-0.1565,-0.1565,0.15,26,31,31
202,-0.1565,-0.1565,0.35,26,31,31
204,-0.1565,-0.1565,0.31,26,31,31
206,-0.1565,-0.1429,0.19,26,31,31
208,-0.1565,-0.1565,0.31,26,31,31
210,-0.1565,-0.1565,0.23,26,31,31
212,-0.1565,-0.1429,0.0,26,31,31
214,-0.1565,-0.1565,0.12,26,31,31
216,-0.1565,-0.1565,0.19,26,31,31
218,-0.1565,-0.1565,0.15,26,31,31
220,-0.1565,-0.1565,0.23,26,31,31
222,-0.1565,-0.1565,0.08,26,31,31
224,-0.1565,-0.1565,0.23,26,31,31
226,-0.1565,-0.1293,0.12,26,31,31
228,-0.1565,-0.1565,0.35,26,31,31
230,-0.1565,-0.1565,0.19,26,31,31
232,-0.1565,-0.1293,0.23,26,31,31
234,-0.1565,-0.1293,0.04,26,31,31
236,-0.1565,-0.1429,0.08,26,31,31
238,-0.1565,-0.1565,0.08,26,31,31
240,-0.1565,-0.1293,0.31,26,31,31
242,-0.1565,-0.1565,0.23,26,31,31
244,-0.1565,-0.1565,0.19,26,31,31
246,-0.1565,-0.1565,0.31,26,31,31
248,-0.1565,-0.1565,0.12,26,31,31
250,-0.1565,-0.1565,0.23,26,31,31
252,-0.1565,-0.1565,0.19,26,31,31
254,-0.1565,-0.1565,0.08,26,31,31
256,-0.1565,-0.1565,0.19,26,31,31
258,-0.1565,-0.1565,0.15,26,31,31
260,-0.1565,-0.1565,0.15,26,31,31
262,-0.1565,-0.1565,0.23,26,31,31
264,-0.1565,-0.1565,0.12,26,31,31
266,-0.1565,-0.1565,0.35,26,31,31
268,-0.1565,-0.1565,0.15,26,31,31
270,-0.1565,-0.1565,0.15,26,31,31
272,-0.1565,-0.1565,0.08,26,31,31
274,-0.1565,-0.1565,0.38,26,31,31
276,-0.1565,-0.1565,0.19,26,31,31
278,-0.1565,-0.1565,0.15,26,31,31
280,-0.1565,-0.1565,0.35,26,31,31
282,-0.1565,-0.1565,0.15,26,31,31
284,-0.1565,-0.1565,0.23,26,31,31
286,-0.1565,-0.1565,0.12,26,31,31
288,-0.1565,-0.1565,0.15,26,31,31
290,-0.1565,-0.1429,0.31,26,31,31
292,-0.1565,-0.1565,0.19,26,31,31
294,-0.1565,-0.1565,0.23,26,31,31
296,-0.1565,-0.1565,0.15,26,31,31
298,-0.1565,-0.1565,0.23,26,31,31
300,-0.1565,-0.1565,0.19,26,31,31
302,-0.1565,-0.1565,0.31,26,31,31
304,-0.1565,-0.1565,0.19,26,31,31
306,-0.1565,-0.1565,0.19,26,31,31
308,-0.1565,-0.1565,0.19,26,31,31
310,-0.1565,-0.1429,0.04,26,31,31
312,-0.1565,-0.1565,0.15,26,31,31
314,-0.1565,-0.1565,0.08,26,31,31
316,-0.1565,-0.1565,0.12,26,31,31
318,-0.1565,-0.1565,0.08,26,31,31
320,-0.1565,-0.1565,0.08,26,31,31
322,-0.1565,-0.1565,0.23,26,31,31
324,-0.1565,-0.1565,0.08,26,31,31
326,-0.1565,-0.1565,0.12,26,31,31
328,-0.1565,-0.1565,0.12,26,31,31
330,-0.1565,-0.1565,0.12,26,31,31
332,-0.1565,-0.1565,0.23,26,31,31
334,-0.1565,-0.1429,0.08,26,31,31
336,-0.1565,-0.1293,0.19,26,31,31
338,-0.1565,-0.1565,0.19,26,31,31
340,-0.1565,-0.1565,0.27,26,31,31
342,-0.1565,-0.1565,0.15,26,31,31
344,-0.1565,-0.1565,0.08,26,31,31
