move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.12,40,40,40
2,0.0,0.0,0.12,40,40,40
4,0.0,0.0,0.08,39,39,39
6,0.0,0.0,0.1,39,39,39
8,0.0,0.0,0.18,39,39,39
10,0.0,0.0,0.1,39,39,39
12,0.0,0.0,0.23,39,39,39
14,-0.0435,-0.0435,0.24,37,37,39
16,-0.0457,-0.0457,0.27,37,37,39
18,0.0652,0.0652,0.35,37,37,38
20,0.0652,0.0652,0.19,37,37,38
22,0.0652,0.0652,0.22,37,37,38
24,0.0652,0.0652,0.11,37,37,38
26,0.0326,0.0326,0.23,35,35,37
28,0.0326,0.0326,0.09,35,35,37
30,0.0326,0.0326,0.17,35,34,36
32,0.0326,0.0326,0.23,35,34,36
34,0.0217,0.0217,0.12,34,33,36
36,0.0761,0.0761,0.12,34,33,35
38,0.0652,0.0652,0.21,33,32,35
40,0.0652,0.0652,0.12,33,32,35
42,0.0652,0.0652,0.21,33,32,35
44,0.0652,0.0652,0.12,33,32,35
46,0.0652,0.0652,0.3,33,32,35
48,0.0652,0.0652,0.15,33,32,35
50,0.0652,0.0652,0.18,33,32,35
52,0.0652,0.0652,0.18,33,32,35
54,0.0652,0.0652,0.24,33,32,35
56,0.0652,0.0652,0.21,33,32,35
58,0.0652,0.0652,0.27,33,32,35
60,0.0652,0.0652,0.12,33,32,35
62,0.0783,0.0783,0.22,32,32,34
64,0.0783,0.0783,0.19,32,32,34
66,0.1652,0.1652,0.13,31,32,33
68,0.1978,0.1978,0.17,30,32,32
70,0.1978,0.1978,0.23,30,32,32
72,0.1957,0.1957,0.2,30,32,32
74,0.1978,0.1978,0.2,30,32,32
76,0.1978,0.1978,0.23,30,32,32
78,0.2087,0.2087,0.17,29,32,31
80,0.2413,0.2413,0.14,29,32,30
82,0.2413,0.2413,0.31,29,32,30
84,0.2413,0.2413,0.21,29,32,30
86,0.2413,0.2413,0.1,29,32,30
88,0.2413,0.2413,0.1,29,32,30
90,0.2413,0.2413,0.24,29,32,30
92,0.2413,0.2413,0.07,29,32,30
94,0.1304,0.1304,0.25,28,31,30
96,0.1304,0.1304,0.11,28,31,30
98,0.1304,0.1304,0.04,28,31,30
100,0.1304,0.144,0.21,28,31,30
102,0.1304,0.1304,0.14,28,31,30
104,0.1326,0.1326,0.18,28,31,30
106,0.1326,0.1326,0.14,28,31,30
108,0.1304,0.1304,0.14,28,30,29
110,0.1652,0.1652,0.15,27,30,28
112,0.1652,0.1652,0.19,27,30,28
114,0.1652,0.1652,0.22,27,30,28
116,0.1761,0.1761,0.19,26,30,27
118,0.2087,0.2223,0.12,25,30,26
120,0.2413,0.2413,0.25,24,30,25
122,0.2413,0.2413,0.08,24,30,25
124,0.2413,0.2413,0.33,24,30,25
126,0.2413,0.2413,0.17,24,30,25
128,0.2413,0.2549,0.25,24,30,25
130,0.2413,0.2413,0.25,24,30,25
132,0.2413,0.2821,0.17,24,30,25
134,0.2413,0.2549,0.33,24,30,25
136,0.2413,0.2821,0.17,24,30,25
138,0.2435,0.2435,0.08,24,30,25
140,0.2543,0.2543,0.22,23,30,24
142,0.2652,0.2788,0.14,22,30,23
144,0.263,0.263,0.33,21,29,22
146,0.2522,0.2522,0.25,20,28,22
148,0.2522,0.2522,0.2,20,28,22
150,0.2522,0.2522,0.45,20,28,22
152,0.3065,0.3065,0.25,20,28,21
154,0.3065,0.3065,0.3,20,28,21
156,0.3087,0.3359,0.25,20,28,21
158,0.3087,0.3087,0.2,20,28,21
160,0.3087,0.3223,0.1,20,28,21
162,0.3413,0.3413,0.26,19,28,20
164,0.3413,0.3685,0.16,19,28,20
166,0.3413,0.3413,0.47,19,28,20
168,0.3739,0.3739,0.28,18,28,19
170,0.3739,0.4011,0.28,18,28,19
172,0.3739,0.3739,0.28,18,28,19
174,0.3739,0.3739,0.44,18,28,19
176,0.3739,0.4011,0.17,18,28,19
178,0.3739,0.3739,0.22,18,28,19
180,0.3739,0.3739,0.56,18,28,19
182,0.3739,0.3739,0.5,18,28,19
184,0.3739,0.4011,0.22,18,28,19
186,0.3739,0.3739,0.22,18,28,19
188,0.3739,0.3739,0.39,18,28,19
190,0.3739,0.3739,0.39,18,28,19
192,0.3739,0.3739,0.17,18,28,19
194,0.3739,0.3739,0.17,18,28,19
