move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0136,0.28,40,40,40
3,0.0326,0.0326,0.13,39,40,39
5,0.0326,0.0462,0.15,39,40,39
7,0.0326,0.0326,0.15,39,40,39
9,-0.0217,0.0054,0.13,38,39,39
11,-0.0326,-0.0054,0.22,37,38,39
13,-0.0348,-0.0348,0.05,37,38,39
15,0.0217,0.0217,0.14,37,38,38
17,0.0217,0.0217,0.11,37,38,38
19,0.0217,0.0217,0.11,37,38,38
21,-0.0348,-0.0348,0.11,36,37,38
23,-0.0217,-0.0217,0.2,35,37,37
25,-0.0543,-0.0543,0.09,35,36,37
27,-0.0543,-0.0272,0.17,35,36,37
29,-0.0217,-0.0217,0.12,34,36,36
31,-0.0196,-0.0196,0.15,34,35,35
33,-0.0435,-0.0163,0.22,32,34,34
35,-0.0435,-0.0163,0.09,32,34,34
37,-0.0435,-0.0163,0.06,32,34,34
39,-0.0435,-0.0163,0.16,32,34,34
41,-0.0435,-0.0163,0.22,32,33,33
43,-0.0435,-0.0435,0.19,32,33,33
45,-0.0652,-0.0652,0.26,31,31,33
47,-0.0674,-0.0674,0.19,31,31,33
49,-0.0674,-0.0674,0.13,31,31,33
51,-0.0674,-0.0674,0.1,31,31,33
53,-0.1136,-0.0864,0.23,31,30,33
55,-0.1245,-0.1245,0.23,31,29,33
57,-0.1245,-0.0973,0.23,31,29,33
59,-0.1109,-0.0837,0.16,31,29,33
61,-0.1109,-0.1109,0.13,31,29,33
63,-0.1652,-0.1652,0.13,31,28,33
65,-0.1652,-0.1652,0.1,31,28,33
67,-0.1978,-0.1707,0.16,31,27,33
69,-0.2848,-0.2848,0.19,31,26,33
71,-0.2848,-0.2848,0.0,31,26,33
73,-0.2984,-0.2984,0.19,31,26,33
75,-0.2848,-0.2848,0.26,31,26,33
77,-0.2984,-0.2984,0.03,31,26,33
79,-0.2848,-0.2848,0.19,31,26,33
81,-0.2957,-0.2957,0.16,31,25,33
83,-0.2957,-0.2957,0.13,31,25,33
85,-0.3065,-0.3065,0.06,31,24,33
87,-0.3065,-0.3065,0.23,31,24,33
89,-0.3043,-0.3043,0.16,31,24,33
