move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.1,40,40,40
2,0.0,0.0136,0.1,40,40,40
4,0.0,0.0,0.15,40,40,40
6,0.0,0.0,0.13,39,39,39
8,0.0565,0.0565,0.13,38,39,38
10,0.0674,0.0674,0.19,37,39,37
12,0.0652,0.0652,0.08,36,38,36
14,0.0543,0.0543,0.26,35,37,36
16,0.0652,0.0652,0.15,34,37,35
18,0.0652,0.0652,0.21,34,37,35
20,0.0652,0.0652,0.21,34,37,35
22,0.0652,0.0652,0.18,34,37,35
24,0.0652,0.0652,0.32,34,37,35
26,0.0304,0.0304,0.0,33,36,35
28,-0.0022,-0.0022,0.18,33,35,35
30,0.0543,0.0543,0.12,33,35,34
32,0.0652,0.0652,0.12,32,35,33
34,0.0652,0.0652,0.19,32,35,33
36,0.0652,0.0652,0.16,32,35,33
38,0.0652,0.0652,0.28,32,35,33
40,0.0304,0.0304,0.1,31,34,33
42,0.0196,0.0196,0.16,31,33,33
44,0.0217,0.0217,0.13,31,32,32
46,0.0217,0.0217,0.06,31,32,32
48,0.0217,0.0217,0.1,31,32,32
50,0.0217,0.0217,0.03,31,32,32
52,0.0217,0.0217,0.16,31,32,32
54,0.0217,0.0217,0.1,31,32,32
56,0.0217,0.0217,0.06,31,32,32
58,0.0217,0.0217,0.1,31,32,32
60,-0.087,-0.087,0.17,30,31,32
62,-0.0891,-0.0891,0.13,30,31,32
64,-0.0761,-0.0761,0.14,29,31,31
66,-0.0761,-0.0761,0.14,29,31,31
68,-0.0761,-0.0761,0.1,29,31,31
70,-0.163,-0.163,0.18,28,30,31
72,-0.1495,-0.163,0.18,28,30,31
74,-0.1495,-0.163,0.21,28,30,31
76,-0.1495,-0.163,0.0,28,30,31
78,-0.1495,-0.163,0.25,28,30,31
80,-0.0543,-0.0543,0.07,28,30,30
82,-0.0299,-0.0299,0.26,27,30,29
84,-0.0299,-0.0435,0.19,27,30,29
86,-0.1386,-0.1522,0.23,26,29,29
88,-0.1386,-0.1522,0.15,26,29,29
90,-0.1386,-0.1522,0.08,26,29,29
92,-0.1495,-0.163,0.16,25,28,29
94,-0.1386,-0.1386,0.2,25,28,28
96,-0.1386,-0.1522,0.28,25,28,28
98,-0.1386,-0.1522,0.08,25,28,28
100,-0.1386,-0.1522,0.04,25,28,28
102,-0.1386,-0.1386,0.16,25,28,28
