move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0136,0.17,40,40,40
3,0.0,0.0,0.3,40,40,40
5,0.0,0.0,0.1,40,40,40
7,0.0,0.0,0.25,40,40,40
9,0.0,0.0,0.2,40,40,40
11,0.0,0.0,0.15,40,40,40
13,0.0,0.0,0.18,39,39,39
15,0.0,0.0,0.18,38,38,38
17,0.0,0.0,0.16,37,37,37
19,0.0,0.0136,0.22,37,37,37
21,0.0,0.0,0.11,37,37,37
23,0.0,0.0,0.11,37,37,37
25,0.013,0.013,0.14,36,37,36
27,0.013,0.0266,0.14,36,37,36
29,0.013,0.013,0.14,36,37,36
31,-0.0435,-0.0435,0.2,35,36,36
33,-0.0435,-0.0299,0.23,35,36,36
35,-0.0435,-0.0435,0.17,35,36,36
37,-0.0435,-0.0435,0.17,35,36,36
39,-0.0435,-0.0435,0.09,35,36,36
41,-0.0413,-0.0277,0.14,35,36,36
43,-0.0304,-0.0304,0.21,34,36,35
45,-0.0304,-0.0304,0.12,34,36,35
47,0.0022,0.0022,0.18,33,36,34
49,0.0022,0.0158,0.12,33,36,34
51,0.0022,0.0022,0.18,33,36,34
53,0.0348,0.0348,0.16,32,36,33
55,0.0348,0.0484,0.09,32,36,33
57,0.0348,0.0484,0.22,32,36,33
59,0.0348,0.0484,0.09,32,36,33
61,0.0348,0.0484,0.16,32,36,33
63,0.0304,0.0304,0.38,32,36,33
65,0.0304,0.0304,0.31,32,36,33
67,-0.0239,-0.0103,0.19,31,35,33
69,0.0652,0.0788,0.19,31,35,32
71,0.0652,0.0788,0.17,30,34,31
73,0.0652,0.0788,0.1,30,34,31
75,0.0652,0.0652,0.23,30,34,31
77,0.0652,0.0924,0.17,30,34,31
79,0.0652,0.0652,0.23,30,34,31
81,0.0652,0.0652,0.23,30,34,31
83,0.0652,0.0788,0.2,30,34,31
85,0.0652,0.0924,0.2,30,34,31
87,0.0652,0.0924,0.17,30,34,31
89,0.0652,0.0788,0.17,30,34,31
91,0.0674,0.081,0.2,30,34,31
93,0.0652,0.0652,0.13,30,34,31
95,0.063,0.0902,0.2,30,34,31
97,0.063,0.0902,0.17,30,34,31
99,0.0304,0.044,0.03,29,33,31
101,-0.0022,0.025,0.1,29,32,31
103,-0.0022,0.025,0.03,29,32,31
105,-0.0,0.0272,0.21,29,31,30
107,0.0326,0.0326,0.18,28,31,29
109,0.0348,0.0348,0.18,28,31,29
111,0.0326,0.0462,0.21,28,30,28
113,0.0326,0.0462,0.07,28,30,28
115,0.0348,0.0348,0.21,28,30,28
117,0.0348,0.0348,0.07,28,30,28
119,0.0348,0.0348,0.14,28,30,28
121,0.0457,0.0457,0.19,27,30,27
123,0.0457,0.0457,0.41,27,30,27
125,0.0457,0.0592,0.22,27,30,27
127,0.0457,0.0592,0.3,27,30,27
129,0.0457,0.0457,0.07,27,30,27
131,0.0783,0.0918,0.19,26,30,26
133,0.0783,0.0783,0.19,26,30,26
135,0.0783,0.0918,0.19,26,30,26
137,0.0783,0.0918,0.12,26,30,26
139,0.0783,0.0918,0.12,26,30,26
141,0.0783,0.0918,0.15,26,30,26
143,0.0783,0.0783,0.23,26,30,26
145,0.0783,0.0918,0.12,26,30,26
147,0.0783,0.0918,0.19,26,30,26
149,0.1109,0.1245,0.2,25,30,25
151,0.1109,0.1245,0.16,25,30,25
153,0.1109,0.1109,0.4,25,30,25
155,0.1109,0.1245,0.2,25,30,25
157,0.1109,0.1109,0.36,25,30,25
159,0.1109,0.1245,0.16,25,30,25
161,0.1109,0.1109,0.2,25,30,25
163,0.1109,0.1245,0.24,25,30,25
165,0.1109,0.1245,0.12,25,30,25
167,0.1109,0.1109,0.24,25,30,25
169,0.1109,0.1245,0.16,25,30,25
171,0.1109,0.1245,0.12,25,30,25
173,0.1109,0.1109,0.24,25,30,25
175,0.1109,0.1245,0.28,25,30,25
177,0.1109,0.1245,0.16,25,30,25
179,0.1109,0.1245,0.24,25,30,25
181,0.1109,0.1109,0.32,25,30,25
183,0.1109,0.1109,0.12,25,30,25
185,0.1109,0.1109,0.44,25,30,25
187,0.1109,0.1245,0.28,25,30,25
189,0.1109,0.1245,0.08,25,30,25
191,0.1109,0.1245,0.36,25,30,25
193,0.1109,0.1245,0.08,25,30,25
195,0.1109,0.1245,0.2,25,30,25
197,0.1109,0.1245,0.04,25,30,25
199,0.1109,0.1245,0.16,25,30,25
201,0.1109,0.1245,0.24,25,30,25
203,0.1087,0.1359,0.21,24,29,24
205,0.1065,0.1179,0.21,24,29,24
207,0.1413,0.1685,0.17,23,29,23
209,0.1413,0.1549,0.13,23,29,23
211,0.1413,0.1413,0.26,23,29,23
213,0.1065,0.1201,0.18,22,28,23
215,0.163,0.1766,0.18,22,28,22
217,0.163,0.1766,0.27,22,28,22
219,0.163,0.1902,0.14,22,28,22
221,0.163,0.1766,0.05,22,28,22
223,0.163,0.1902,0.05,22,28,22
225,0.1978,0.225,0.19,21,28,21
227,0.1978,0.2114,0.14,21,28,21
229,0.187,0.2141,0.15,20,27,21
231,0.187,0.2141,0.2,20,27,21
233,0.1978,0.225,0.16,19,27,20
235,0.2087,0.2223,0.17,18,27,19
237,0.2087,0.2359,0.22,18,27,19
239,0.2087,0.2223,0.17,18,27,19
241,0.2087,0.2087,0.06,18,27,19
243,0.2065,0.2065,0.28,18,27,19
245,0.2065,0.2065,0.33,18,27,19
247,0.2065,0.2065,0.22,18,27,19
249,0.2065,0.2337,0.11,18,27,19
251,0.2065,0.2065,0.11,18,27,19
253,0.2065,0.2337,0.11,18,27,19
255,0.2043,0.2315,0.12,17,26,18
257,0.2043,0.2043,0.47,17,26,18
259,0.2043,0.2158,0.18,17,26,18
261,0.1935,0.1935,0.25,16,25,18
263,0.1799,0.2071,0.44,16,25,18
265,0.1799,0.2071,0.06,16,25,18
267,0.1799,0.1799,0.25,16,25,18
269,0.2147,0.2418,0.25,16,25,17
271,0.2011,0.2011,0.19,16,25,17
273,0.2011,0.2147,0.19,16,25,17
275,0.2011,0.2283,0.25,16,25,17
277,0.2011,0.2011,0.19,16,25,17
279,0.2011,0.2147,0.12,16,25,17
281,0.2011,0.2011,0.06,16,25,17
283,0.2011,0.2283,0.4,15,24,16
285,0.1875,0.2147,0.4,15,24,16
287,0.1875,0.2147,0.4,15,24,16
289,0.1897,0.1897,0.27,15,24,16
291,0.1897,0.2168,0.2,15,24,16
293,0.1897,0.2168,0.27,15,24,16
295,0.1897,0.1897,0.27,15,24,16
297,0.1897,0.1897,0.2,15,24,16
299,0.1897,0.1897,0.4,15,24,16
301,0.1875,0.2147,0.33,15,24,16
303,0.1766,0.1766,0.14,14,23,16
305,0.1766,0.2038,0.21,14,23,16
307,0.1766,0.2174,0.14,14,23,16
309,0.1766,0.1902,0.21,14,23,16
311,0.2114,0.2386,0.14,14,23,15
313,0.2114,0.2114,0.0,14,23,15
315,0.2114,0.2386,0.36,14,23,15
317,0.2114,0.2114,0.36,14,23,15
319,0.2136,0.2136,0.57,14,23,15
321,0.2136,0.2272,0.07,14,23,15
323,0.2136,0.2408,0.29,14,23,15
325,0.2136,0.2272,0.21,14,23,15
327,0.2136,0.2408,0.14,14,23,15
329,0.2136,0.2272,0.14,14,23,15
331,0.2136,0.2408,0.36,14,23,15
333,0.2136,0.2543,0.36,14,23,15
335,0.2245,0.238,0.38,13,23,14
337,0.2223,0.2359,0.33,12,22,13
339,0.2223,0.2766,0.33,12,22,13
341,0.2223,0.263,0.67,12,22,13
343,0.2223,0.2223,0.58,12,22,13
345,0.2223,0.2223,0.5,12,22,13
347,0.2223,0.2223,0.58,12,22,13
349,0.2223,0.2223,0.42,12,22,13
351,0.2223,0.2495,0.42,12,22,13
353,0.2359,0.2359,0.67,12,22,13
355,0.2359,0.2359,0.67,12,22,13
357,0.2359,0.2359,0.42,12,22,13
359,0.2359,0.2359,0.58,12,22,13
361,0.2359,0.263,0.5,12,22,13
363,0.2223,0.2223,0.33,12,22,13
365,0.2359,0.2766,0.42,12,22,13
367,0.2223,0.2223,0.5,12,22,13
369,0.1658,0.1658,0.73,11,21,13
371,0.1793,0.1929,0.55,11,21,13
373,0.1793,0.1929,0.55,11,21,13
375,0.1793,0.2201,0.27,11,21,13
377,0.1467,0.1467,0.4,10,20,13
379,0.1467,0.1875,0.4,10,20,13
381,0.1467,0.1739,0.4,10,20,13
383,0.1467,0.1875,0.6,10,20,13
385,0.112,0.1527,0.5,10,19,13
387,0.112,0.1527,0.4,10,19,13
389,0.112,0.1527,0.5,10,19,13
391,0.1277,0.1413,0.3,10,18,12
393,0.1277,0.1821,0.4,10,18,12
395,0.1277,0.1821,0.3,10,18,12
397,0.1277,0.1821,0.5,10,18,12
399,0.1277,0.1685,0.4,10,18,12
401,0.1625,0.1897,0.44,9,18,11
403,0.1625,0.2033,0.44,9,18,11
405,0.1625,0.1761,0.44,9,18,11
407,0.1625,0.2033,0.44,9,18,11
409,0.1625,0.1625,0.78,9,18,11
411,0.1489,0.1489,0.67,9,18,11
413,0.1489,0.1625,0.44,9,18,11
415,0.1489,0.1761,0.44,9,18,11
417,0.1489,0.1897,0.44,9,18,11
419,0.1489,0.1489,0.67,9,18,11
