move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.2,40,40,40
2,0.0,0.0,0.15,40,40,40
4,0.0,0.0,0.25,40,40,40
6,0.0109,0.0109,0.21,38,39,38
8,0.0109,0.0109,0.08,38,39,38
10,0.0,0.0136,0.22,37,38,38
12,0.0,0.0,0.16,37,38,38
14,-0.0348,-0.0348,0.14,36,37,38
16,0.0217,0.0217,0.14,36,37,37
18,0.0217,0.0217,0.11,36,37,37
20,0.0217,0.0217,0.11,36,37,37
22,0.0217,0.0217,0.12,34,36,36
24,-0.0543,-0.0543,0.09,32,35,35
26,-0.0543,-0.0543,0.22,32,35,35
28,-0.0543,-0.0543,0.19,32,35,35
30,-0.0565,-0.0565,0.16,32,35,35
32,-0.0565,-0.0565,0.22,32,35,35
34,-0.0674,-0.0674,0.19,32,34,35
36,-0.013,-0.013,0.12,32,34,34
38,0.0,0.0,0.23,31,34,33
40,0.0326,0.0326,0.13,30,34,32
42,0.0326,0.0326,0.17,30,34,32
44,0.0326,0.0326,0.07,30,34,32
46,0.1413,0.1413,0.1,30,34,31
48,0.1413,0.1413,0.3,30,34,31
50,0.1435,0.1435,0.23,30,34,31
52,0.1761,0.1761,0.13,30,34,30
54,0.1196,0.1196,0.14,29,33,30
56,0.1196,0.1332,0.14,29,33,30
58,0.1196,0.1196,0.17,29,33,30
60,0.1174,0.1174,0.17,29,33,30
62,0.1174,0.1174,0.1,29,33,30
64,0.0848,0.0848,0.17,29,32,30
66,0.1957,0.1957,0.14,29,32,29
68,0.1957,0.1957,0.21,29,32,29
70,0.1957,0.1957,0.17,29,32,29
72,0.1957,0.2364,0.14,29,32,29
74,0.2304,0.2304,0.14,28,32,28
76,0.2391,0.2391,0.15,26,31,26
78,0.2391,0.2391,0.12,26,31,26
80,0.2391,0.2391,0.19,26,31,26
82,0.2391,0.2391,0.19,26,31,26
84,0.2065,0.2065,0.2,25,30,26
86,0.2043,0.2043,0.08,25,30,26
88,0.2609,0.2609,0.16,25,30,25
90,0.2609,0.2609,0.16,25,30,25
92,0.2609,0.2609,0.12,25,30,25
94,0.2609,0.2609,0.12,24,29,24
96,0.2609,0.2609,0.25,24,29,24
98,0.2609,0.2609,0.21,24,29,24
100,0.2609,0.2745,0.29,24,29,24
102,0.2609,0.2745,0.17,24,29,24
104,0.2609,0.2745,0.21,24,29,24
106,0.2609,0.2609,0.42,24,29,24
108,0.2609,0.2609,0.25,24,29,24
110,0.2609,0.2745,0.17,24,29,24
112,0.25,0.25,0.22,23,28,24
114,0.25,0.2772,0.22,23,28,24
116,0.25,0.25,0.22,23,28,24
118,0.2391,0.2391,0.23,22,27,24
120,0.2739,0.2739,0.14,21,27,23
122,0.2739,0.3011,0.19,21,27,23
124,0.2761,0.2761,0.29,21,27,23
126,0.3087,0.3087,0.2,20,27,22
128,0.3087,0.3087,0.3,20,27,22
130,0.3413,0.3413,0.3,20,27,21
132,0.3413,0.3549,0.35,20,27,21
134,0.3413,0.3549,0.3,20,27,21
136,0.3413,0.3549,0.1,20,27,21
138,0.3413,0.3549,0.3,20,27,21
140,0.3522,0.3658,0.21,19,27,20
142,0.3522,0.3658,0.42,19,27,20
144,0.3522,0.3522,0.26,19,27,20
146,0.3522,0.3522,0.26,19,27,20
148,0.3522,0.3522,0.21,19,27,20
150,0.3522,0.3793,0.37,19,27,20
152,0.3848,0.412,0.22,18,27,19
154,0.387,0.387,0.17,18,27,19
156,0.387,0.4005,0.22,18,27,19
158,0.4196,0.4196,0.33,18,27,18
160,0.363,0.3902,0.18,17,26,18
162,0.3283,0.3283,0.31,16,25,18
164,0.3283,0.3283,0.31,16,25,18
166,0.3283,0.3418,0.38,16,25,18
168,0.3283,0.3283,0.38,16,25,18
170,0.3391,0.3527,0.27,15,25,17
172,0.3391,0.3391,0.33,15,25,17
174,0.35,0.3772,0.36,14,25,16
176,0.35,0.3772,0.29,14,25,16
178,0.35,0.35,0.5,14,25,16
180,0.3527,0.3527,0.46,13,24,16
182,0.3391,0.3391,0.31,13,24,16
184,0.3527,0.3527,0.31,13,24,16
186,0.3935,0.3935,0.33,12,24,15
188,0.4478,0.475,0.17,12,24,14
190,0.4478,0.475,0.42,12,24,14
192,0.4478,0.4614,0.25,12,24,14
194,0.4478,0.4478,0.5,12,24,14
196,0.4478,0.4478,0.58,12,24,14
198,0.4478,0.4478,0.5,12,24,14
200,0.4478,0.4478,0.67,12,24,14
202,0.4457,0.4864,0.58,12,24,14
204,0.4478,0.4478,0.5,12,24,14
206,0.4478,0.4886,0.5,12,24,14
208,0.4478,0.4886,0.42,12,24,14
210,0.4478,0.4478,0.5,12,24,14
212,0.4478,0.4614,0.5,12,24,14
214,0.4478,0.4614,0.67,12,24,14
216,0.4478,0.4614,0.33,12,24,14
218,0.4478,0.4478,0.42,12,24,14
220,0.4478,0.4886,0.42,12,24,14
222,0.5158,0.5429,0.36,11,24,13
224,0.5158,0.5022,0.64,11,24,13
226,0.5158,0.5022,0.45,11,24,13
228,0.5158,0.5429,0.45,11,24,13
230,0.5158,0.5022,0.55,11,24,13
232,0.5158,0.5429,0.45,11,24,13
234,0.5158,0.5022,0.55,11,24,13
236,0.5158,0.5022,0.45,11,24,13
238,0.5158,0.5293,0.36,11,24,13
240,0.5158,0.5022,0.55,11,24,13
242,0.5158,0.5022,0.55,11,24,13
244,0.5158,0.5022,0.73,11,24,13
246,0.5158,0.5429,0.45,11,24,13
248,0.5158,0.5158,0.45,11,24,13
250,0.5158,0.5022,0.64,11,24,13
252,0.5136,0.5136,0.45,11,24,13
254,0.5136,0.5,0.55,11,24,13
256,0.5266,0.5538,0.6,10,24,12
258,0.513,0.4995,0.7,10,24,12
260,0.513,0.4995,0.6,10,24,12
262,0.513,0.513,0.4,10,24,12
264,0.4995,0.4859,0.7,10,24,12
266,0.4995,0.513,0.6,10,24,12
268,0.4995,0.5266,0.5,10,24,12
270,0.4995,0.4995,0.5,10,24,12
272,0.4995,0.4859,0.6,10,24,12
274,0.4995,0.4859,0.5,10,24,12
276,0.4995,0.4859,0.7,10,24,12
278,0.5103,0.5375,0.78,9,24,11
280,0.5103,0.4967,0.56,9,24,11
282,0.5103,0.5239,0.33,9,24,11
284,0.5103,0.5375,0.56,9,24,11
286,0.5103,0.4967,0.44,9,24,11
288,0.4995,0.4859,0.75,8,23,11
290,0.4995,0.4859,0.38,8,23,11
292,0.5016,0.5288,0.25,8,23,11
294,0.4995,0.5266,0.5,8,23,11
296,0.4995,0.4859,0.75,8,23,11
298,0.4995,0.5266,0.5,8,23,11
300,0.5016,0.5288,0.5,8,23,11
302,0.5016,0.488,0.38,8,23,11
304,0.5016,0.488,0.38,8,23,11
306,0.5016,0.5152,0.38,8,23,11
308,0.5016,0.5288,0.25,8,23,11
310,0.506,0.4924,0.38,8,23,11
312,0.506,0.4924,0.38,8,23,11
314,0.5234,0.5234,0.71,7,22,10
316,0.5234,0.5234,1.0,7,22,10
318,0.5234,0.5234,1.0,7,22,10
320,0.5098,0.537,0.71,7,22,10
322,0.5098,0.5234,0.43,7,22,10
324,0.512,0.512,0.71,7,22,10
326,0.512,0.512,0.71,7,22,10
328,0.512,0.512,0.71,7,22,10
330,0.5255,0.5391,0.43,7,22,10
332,0.5255,0.5527,0.43,7,22,10
334,0.5582,0.5853,0.43,7,22,9
336,0.5582,0.5582,0.71,7,22,9
338,0.5473,0.5609,0.67,6,21,9
340,0.5473,0.5745,0.67,6,21,9
342,0.5473,0.5473,1.0,6,21,9
344,0.5473,0.5609,0.67,6,21,9
346,0.5451,0.5451,1.0,6,21,9
348,0.5451,0.5451,1.0,6,21,9
350,0.5451,0.5451,1.0,6,21,9
352,0.5451,0.5451,1.0,6,21,9
354,0.5473,0.5609,0.67,6,21,9
356,0.5473,0.5609,0.67,6,21,9
358,0.5495,0.563,0.67,6,21,9
360,0.5473,0.5473,1.0,6,21,9
362,0.5473,0.5745,0.67,6,21,9
364,0.5473,0.5745,0.67,6,21,9
366,0.5473,0.5473,1.0,6,21,9
368,0.5451,0.5451,1.0,6,21,9
370,0.5451,0.5451,1.0,6,21,9
372,0.5451,0.5451,1.0,6,21,9
374,0.5451,0.5723,0.67,6,21,9
376,0.5451,0.5723,0.67,6,21,9
378,0.5429,0.5429,1.0,6,21,9
380,0.5429,0.5429,1.0,6,21,9
382,0.5429,0.5701,0.67,6,21,9
384,0.5429,0.5565,0.67,6,21,9
386,0.5321,0.5321,1.0,6,20,9
388,0.5321,0.5592,0.67,6,20,9
390,0.5321,0.5321,1.0,6,20,9
392,0.5457,0.5728,0.67,6,20,9
394,0.5457,0.5728,0.67,6,20,9
396,0.5478,0.5478,1.0,6,20,9
398,0.5522,0.5793,0.67,6,20,9
400,0.55,0.55,1.0,6,20,9
402,0.55,0.5772,0.67,6,20,9
404,0.6065,0.6337,0.67,6,20,8
406,0.6022,0.6293,0.6,5,19,7
408,0.6022,0.6022,1.0,5,19,7
410,0.6022,0.6293,0.6,5,19,7
412,0.6022,0.6022,1.0,5,19,7
414,0.6043,0.6043,1.0,5,19,7
416,0.6043,0.6043,1.0,5,19,7
418,0.6043,0.6315,0.6,5,19,7
420,0.6043,0.6315,0.6,5,19,7
422,0.6043,0.6043,1.0,5,19,7
424,0.6043,0.6315,0.6,5,19,7
426,0.6043,0.6043,1.0,5,19,7
428,0.6043,0.6043,1.0,5,19,7
430,0.6087,0.6359,0.6,5,19,7
432,0.663,0.6902,0.5,4,19,6
