move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.12,40,40,40
3,0.0,0.0,0.17,40,40,40
5,-0.0326,-0.0054,0.18,39,39,40
7,-0.0326,-0.0326,0.15,39,38,39
9,-0.0435,-0.0435,0.11,38,37,39
11,-0.0435,-0.0435,0.16,38,37,39
13,-0.0109,-0.0109,0.11,37,37,38
15,-0.0109,-0.0109,0.14,37,37,38
17,-0.0217,-0.0082,0.11,36,36,38
19,-0.0217,-0.0217,0.19,36,36,38
21,-0.0217,-0.0082,0.22,36,36,38
23,-0.0217,-0.0217,0.23,35,35,37
25,-0.0217,-0.0082,0.26,35,35,37
27,-0.0217,-0.0082,0.14,35,35,37
29,-0.0217,-0.0217,0.14,35,35,37
31,-0.0239,-0.0103,0.14,35,35,37
33,-0.1109,-0.1109,0.18,34,34,37
35,-0.1109,-0.1109,0.12,34,34,37
37,-0.1087,-0.1087,0.15,34,33,36
39,-0.1087,-0.1087,0.15,34,33,36
41,-0.1087,-0.1087,0.18,34,33,36
43,-0.1087,-0.1087,0.18,34,33,36
45,-0.1413,-0.1413,0.18,33,32,36
47,-0.1413,-0.1277,0.12,33,31,35
49,-0.1413,-0.1413,0.09,33,31,35
51,-0.1413,-0.1413,0.15,33,31,35
53,-0.1413,-0.1277,0.09,33,31,35
55,-0.1413,-0.1413,0.21,33,31,35
57,-0.1413,-0.1413,0.21,33,31,35
59,-0.1087,-0.1087,0.22,32,31,34
61,-0.1087,-0.1087,0.22,32,31,34
63,-0.163,-0.1495,0.16,31,30,34
65,-0.0761,-0.0761,0.2,30,30,33
67,-0.0739,-0.0603,0.2,30,30,33
69,-0.0739,-0.0603,0.13,30,30,33
71,-0.0739,-0.0603,0.2,30,30,33
73,-0.0413,-0.0413,0.24,29,30,32
75,-0.0413,-0.0277,0.14,29,30,32
77,-0.0413,-0.0413,0.21,29,30,32
79,-0.1413,-0.1413,0.07,27,29,31
81,-0.1413,-0.1413,0.11,27,29,31
83,-0.1522,-0.1522,0.08,26,28,31
85,-0.1522,-0.1522,0.19,26,28,31
87,-0.2065,-0.1929,0.2,25,27,31
89,-0.2065,-0.2065,0.28,25,27,31
91,-0.2065,-0.2065,0.24,25,27,31
93,-0.2087,-0.1951,0.2,25,27,31
95,-0.2196,-0.2196,0.2,25,26,31
97,-0.2522,-0.2522,0.16,25,25,31
99,-0.2522,-0.2386,0.17,24,24,30
101,-0.2522,-0.2522,0.21,24,24,30
103,-0.2522,-0.2386,0.17,24,24,30
105,-0.2522,-0.2386,0.08,24,24,30
107,-0.2522,-0.2522,0.08,24,24,30
109,-0.2522,-0.2522,0.29,24,24,30
111,-0.2826,-0.2826,0.25,24,23,30
113,-0.2261,-0.2261,0.21,24,23,29
115,-0.2261,-0.2125,0.12,24,23,29
117,-0.2261,-0.2261,0.08,24,23,29
119,-0.2261,-0.2261,0.25,24,23,29
121,-0.2261,-0.2125,0.04,24,23,29
123,-0.2152,-0.2152,0.09,23,23,28
125,-0.2152,-0.2016,0.17,23,23,28
127,-0.2152,-0.2152,0.22,23,23,28
129,-0.2152,-0.2016,0.17,23,23,28
131,-0.169,-0.1826,0.14,22,23,27
133,-0.169,-0.169,0.14,22,23,27
135,-0.169,-0.169,0.18,22,23,27
137,-0.169,-0.169,0.18,22,23,27
139,-0.1582,-0.1582,0.24,21,23,26
141,-0.1582,-0.1717,0.14,21,23,26
143,-0.1582,-0.1582,0.05,21,23,26
145,-0.1473,-0.1609,0.1,21,23,25
147,-0.1473,-0.1473,0.1,21,23,25
149,-0.1364,-0.1364,0.0,20,23,24
151,-0.1255,-0.1391,0.16,19,23,23
153,-0.1255,-0.1255,0.11,19,23,23
155,-0.1255,-0.1255,0.21,19,23,23
157,-0.1255,-0.1391,0.16,19,23,23
159,-0.1255,-0.1255,0.11,19,23,23
161,-0.1255,-0.1391,0.05,19,23,23
163,-0.1299,-0.1435,0.05,19,23,23
165,-0.1255,-0.1391,0.11,19,23,23
167,-0.1277,-0.1413,0.16,19,23,23
169,-0.1277,-0.1413,0.16,19,23,23
171,-0.0951,-0.1087,0.11,19,23,22
173,-0.0929,-0.1065,0.05,19,23,22
175,-0.0929,-0.0929,0.16,19,23,22
177,-0.0929,-0.1065,0.11,19,23,22
179,-0.0929,-0.1065,0.11,19,23,22
181,-0.0929,-0.0929,0.11,19,23,22
183,-0.0929,-0.0929,0.11,19,23,22
185,-0.0929,-0.1065,0.16,19,23,22
187,-0.0929,-0.1065,0.21,19,23,22
189,-0.0929,-0.0929,0.16,19,23,22
191,-0.0973,-0.0973,0.05,19,23,22
193,-0.0973,-0.1109,0.32,19,23,22
195,-0.0973,-0.1109,0.11,19,23,22
197,-0.0973,-0.1109,0.05,19,23,22
199,-0.0973,-0.1109,0.16,19,23,22
201,-0.0951,-0.0951,0.17,18,22,21
203,-0.0951,-0.0951,0.33,18,22,21
205,-0.0951,-0.1087,0.17,18,22,21
207,-0.0951,-0.0951,0.22,18,22,21
209,-0.0973,-0.0973,0.28,18,22,21
211,-0.0973,-0.1109,0.17,18,22,21
213,-0.0973,-0.0973,0.11,18,22,21
215,-0.0973,-0.1109,0.0,18,22,21
217,-0.0973,-0.0973,0.22,18,22,21
219,-0.0973,-0.0973,0.11,18,22,21
221,-0.0973,-0.1109,0.28,18,22,21
223,-0.0973,-0.1109,0.06,18,22,21
225,-0.0973,-0.0973,0.28,18,22,21
227,-0.0973,-0.1109,0.22,18,22,21
229,-0.0973,-0.0837,0.17,18,22,21
231,-0.0973,-0.0973,0.06,18,22,21
233,-0.0973,-0.1109,0.11,18,22,21
235,-0.0973,-0.1109,0.06,18,22,21
237,-0.0973,-0.1109,0.11,18,22,21
239,-0.0973,-0.0973,0.28,18,22,21
241,-0.0973,-0.1109,0.22,18,22,21
243,-0.0973,-0.1109,0.33,18,22,21
245,-0.0973,-0.0973,0.33,18,22,21
247,-0.0973,-0.1109,0.17,18,22,21
249,-0.0973,-0.0973,0.0,18,22,21
251,-0.0973,-0.1109,0.11,18,22,21
253,-0.0973,-0.1109,0.11,18,22,21
255,-0.0973,-0.1109,0.06,18,22,21
257,-0.0973,-0.0973,0.17,18,22,21
259,-0.0973,-0.1109,0.22,18,22,21
261,-0.0973,-0.1109,0.06,18,22,21
263,-0.0973,-0.0973,0.06,18,22,21
265,-0.0973,-0.1109,0.11,18,22,21
267,-0.0973,-0.1109,0.06,18,22,21
269,-0.0973,-0.0973,0.17,18,22,21
271,-0.0973,-0.1109,0.28,18,22,21
273,-0.0973,-0.1109,0.0,18,22,21
275,-0.0973,-0.0973,0.22,18,22,21
277,-0.0973,-0.1109,0.17,18,22,21
279,-0.0973,-0.1109,0.44,18,22,21
281,-0.0973,-0.1109,0.06,18,22,21
283,-0.0973,-0.1109,0.0,18,22,21
285,-0.0973,-0.1109,0.11,18,22,21
287,-0.0973,-0.1109,0.22,18,22,21
289,-0.0973,-0.0973,0.28,18,22,21
291,-0.0973,-0.1109,0.33,18,22,21
293,-0.0973,-0.1109,0.11,18,22,21
295,-0.0973,-0.1109,0.11,18,22,21
297,-0.0973,-0.1109,0.22,18,22,21
299,-0.0973,-0.0973,0.06,18,22,21
301,-0.0973,-0.1109,0.11,18,22,21
303,-0.0973,-0.1109,0.17,18,22,21
305,-0.0973,-0.1109,0.11,18,22,21
307,-0.0973,-0.1109,0.06,18,22,21
309,-0.0973,-0.1109,0.06,18,22,21
311,-0.0973,-0.1109,0.11,18,22,21
313,-0.0973,-0.1109,0.06,18,22,21
315,-0.0973,-0.1109,0.17,18,22,21
317,-0.0973,-0.1109,0.17,18,22,21
319,-0.0973,-0.0973,0.17,18,22,21
321,-0.0973,-0.0973,0.39,18,22,21
323,-0.0973,-0.0973,0.28,18,22,21
325,-0.0973,-0.1109,0.17,18,22,21
327,-0.0973,-0.1109,0.28,18,22,21
329,-0.0973,-0.1109,0.11,18,22,21
331,-0.0973,-0.0973,0.11,18,22,21
333,-0.0973,-0.1109,0.17,18,22,21
335,-0.0973,-0.0973,0.22,18,22,21
337,-0.0973,-0.1109,0.11,18,22,21
339,-0.0973,-0.0973,0.06,18,22,21
341,-0.0973,-0.0973,0.17,18,22,21
343,-0.0973,-0.0973,0.17,18,22,21
345,-0.0973,-0.1109,0.17,18,22,21
347,-0.0973,-0.1109,0.17,18,22,21
349,-0.0973,-0.0973,0.0,18,22,21
351,-0.0973,-0.0973,0.17,18,22,21
353,-0.0973,-0.1109,0.11,18,22,21
355,-0.0973,-0.1109,0.06,18,22,21
357,-0.0973,-0.1109,0.06,18,22,21
359,-0.0973,-0.0973,0.22,18,22,21
361,-0.0973,-0.1109,0.22,18,22,21
363,-0.0973,-0.1109,0.11,18,22,21
365,-0.0973,-0.1109,0.06,18,22,21
367,-0.0973,-0.0973,0.06,18,22,21
369,-0.0973,-0.1109,0.11,18,22,21
371,-0.0973,-0.1109,0.06,18,22,21
373,-0.0973,-0.0973,0.11,18,22,21
375,-0.0973,-0.1109,0.17,18,22,21
377,-0.0973,-0.0973,0.28,18,22,21
379,-0.0973,-0.0973,0.0,18,22,21
381,-0.0973,-0.0973,0.11,18,22,21
383,-0.0973,-0.1109,0.17,18,22,21
385,-0.0973,-0.1109,0.06,18,22,21
387,-0.0973,-0.0973,0.22,18,22,21
389,-0.0973,-0.1109,0.17,18,22,21
391,-0.0973,-0.1109,0.22,18,22,21
393,-0.0973,-0.1109,0.17,18,22,21
395,-0.0973,-0.1109,0.11,18,22,21
397,-0.0973,-0.0973,0.06,18,22,21
399,-0.0973,-0.1109,0.11,18,22,21
401,-0.0973,-0.1109,0.22,18,22,21
403,-0.0973,-0.1109,0.22,18,22,21
405,-0.0973,-0.0973,0.11,18,22,21
407,-0.0973,-0.1109,0.11,18,22,21
409,-0.0973,-0.0973,0.0,18,22,21
411,-0.0973,-0.1109,0.06,18,22,21
413,-0.0973,-0.0973,0.11,18,22,21
415,-0.0973,-0.0973,0.17,18,22,21
417,-0.0973,-0.1109,0.11,18,22,21
419,-0.0973,-0.1109,0.22,18,22,21
421,-0.0973,-0.1109,0.22,18,22,21
423,-0.0973,-0.1109,0.22,18,22,21
425,-0.0973,-0.1109,0.11,18,22,21
427,-0.0973,-0.1109,0.06,18,22,21
429,-0.0973,-0.0973,0.11,18,22,21
431,-0.0973,-0.1109,0.17,18,22,21
433,-0.0973,-0.0973,0.06,18,22,21
435,-0.0973,-0.1109,0.06,18,22,21
437,-0.0973,-0.1109,0.28,18,22,21
439,-0.0973,-0.0973,0.11,18,22,21
441,-0.0973,-0.0973,0.22,18,22,21
443,-0.0973,-0.0973,0.06,18,22,21
445,-0.0973,-0.1109,0.06,18,22,21
447,-0.0973,-0.0973,0.17,18,22,21
449,-0.0973,-0.1109,0.06,18,22,21
451,-0.0973,-0.1109,0.17,18,22,21
453,-0.0973,-0.1109,0.22,18,22,21
455,-0.0973,-0.1109,0.11,18,22,21
457,-0.0973,-0.0973,0.06,18,22,21
459,-0.0973,-0.1109,0.11,18,22,21
461,-0.0973,-0.1109,0.11,18,22,21
463,-0.0973,-0.1109,0.11,18,22,21
465,-0.0973,-0.1109,0.17,18,22,21
467,-0.0973,-0.1109,0.11,18,22,21
469,-0.0973,-0.1109,0.17,18,22,21
471,-0.0973,-0.0973,0.33,18,22,21
473,-0.0973,-0.1109,0.11,18,22,21
475,-0.0973,-0.1109,0.0,18,22,21
477,-0.0973,-0.0973,0.11,18,22,21
479,-0.0973,-0.1109,0.11,18,22,21
481,-0.0973,-0.0973,0.11,18,22,21
483,-0.0973,-0.1109,0.0,18,22,21
485,-0.0973,-0.1109,0.06,18,22,21
487,-0.0973,-0.1109,0.17,18,22,21
489,-0.0973,-0.0973,0.11,18,22,21
491,-0.0973,-0.1109,0.11,18,22,21
493,-0.0973,-0.1109,0.0,18,22,21
495,-0.0973,-0.0973,0.17,18,22,21
497,-0.0973,-0.1109,0.17,18,22,21
499,-0.0973,-0.0973,0.22,18,22,21
501,-0.0973,-0.1109,0.22,18,22,21
503,-0.0973,-0.1109,0.22,18,22,21
505,-0.0973,-0.0973,0.28,18,22,21
507,-0.0973,-0.1109,0.06,18,22,21
509,-0.0973,-0.1109,0.11,18,22,21
511,-0.0973,-0.0973,0.11,18,22,21
513,-0.0973,-0.0973,0.22,18,22,21
515,-0.0973,-0.1109,0.22,18,22,21
517,-0.0973,-0.0973,0.17,18,22,21
519,-0.0973,-0.1109,0.22,18,22,21
521,-0.0973,-0.0973,0.17,18,22,21
523,-0.0973,-0.0973,0.0,18,22,21
525,-0.0973,-0.0973,0.11,18,22,21
527,-0.0973,-0.1109,0.11,18,22,21
529,-0.0973,-0.1109,0.11,18,22,21
531,-0.0973,-0.1109,0.06,18,22,21
533,-0.0973,-0.1109,0.06,18,22,21
535,-0.0973,-0.1109,0.06,18,22,21
537,-0.0973,-0.1109,0.17,18,22,21
539,-0.0973,-0.0973,0.17,18,22,21
541,-0.0973,-0.0973,0.06,18,22,21
543,-0.0973,-0.1109,0.11,18,22,21
545,-0.0973,-0.1109,0.06,18,22,21
547,-0.0973,-0.1109,0.17,18,22,21
549,-0.0973,-0.0973,0.17,18,22,21
551,-0.0973,-0.0973,0.28,18,22,21
553,-0.0973,-0.0973,0.06,18,22,21
555,-0.0973,-0.0973,0.06,18,22,21
557,-0.0973,-0.1109,0.11,18,22,21
559,-0.0973,-0.0973,0.06,18,22,21
561,-0.0973,-0.1109,0.17,18,22,21
563,-0.0973,-0.0973,0.11,18,22,21
565,-0.0973,-0.1109,0.06,18,22,21
567,-0.0973,-0.1109,0.06,18,22,21
569,-0.0973,-0.0973,0.17,18,22,21
571,-0.0973,-0.0973,0.17,18,22,21
573,-0.0973,-0.1109,0.06,18,22,21
575,-0.0973,-0.1109,0.06,18,22,21
577,-0.0973,-0.1109,0.11,18,22,21
579,-0.0973,-0.0973,0.22,18,22,21
581,-0.0973,-0.1109,0.06,18,22,21
583,-0.0973,-0.1109,0.06,18,22,21
585,-0.0973,-0.1109,0.11,18,22,21
587,-0.0973,-0.0973,0.28,18,22,21
589,-0.0973,-0.0973,0.06,18,22,21
591,-0.0973,-0.1109,0.11,18,22,21
593,-0.0973,-0.1109,0.17,18,22,21
595,-0.0973,-0.1109,0.17,18,22,21
597,-0.0973,-0.1109,0.11,18,22,21
599,-0.0973,-0.1109,0.22,18,22,21
601,-0.0973,-0.0973,0.11,18,22,21
603,-0.0973,-0.0973,0.11,18,22,21
605,-0.0973,-0.0973,0.11,18,22,21
607,-0.0973,-0.1109,0.06,18,22,21
609,-0.0973,-0.1109,0.33,18,22,21
611,-0.0973,-0.1109,0.22,18,22,21
613,-0.0973,-0.0973,0.11,18,22,21
615,-0.0973,-0.0973,0.0,18,22,21
617,-0.0973,-0.0973,0.17,18,22,21
619,-0.0973,-0.1109,0.0,18,22,21
621,-0.0973,-0.0973,0.22,18,22,21
623,-0.0973,-0.0973,0.22,18,22,21
625,-0.0973,-0.1109,0.17,18,22,21
627,-0.0973,-0.0973,0.06,18,22,21
629,-0.0973,-0.0973,0.28,18,22,21
631,-0.0973,-0.1109,0.44,18,22,21
633,-0.0973,-0.1109,0.17,18,22,21
635,-0.0973,-0.1109,0.28,18,22,21
637,-0.0973,-0.0973,0.17,18,22,21
639,-0.0973,-0.1109,0.17,18,22,21
641,-0.0973,-0.1109,0.17,18,22,21
643,-0.0973,-0.1109,0.22,18,22,21
645,-0.0973,-0.1109,0.11,18,22,21
647,-0.0973,-0.1109,0.06,18,22,21
649,-0.0973,-0.1109,0.06,18,22,21
651,-0.0973,-0.1109,0.17,18,22,21
653,-0.0973,-0.1109,0.22,18,22,21
655,-0.0973,-0.1109,0.17,18,22,21
657,-0.0973,-0.0973,0.17,18,22,21
659,-0.0973,-0.0973,0.22,18,22,21
661,-0.0973,-0.1109,0.11,18,22,21
663,-0.0973,-0.0973,0.28,18,22,21
665,-0.0973,-0.1109,0.17,18,22,21
667,-0.0973,-0.1109,0.11,18,22,21
669,-0.0973,-0.0973,0.17,18,22,21
671,-0.0973,-0.1109,0.22,18,22,21
673,-0.0973,-0.1109,0.11,18,22,21
675,-0.0973,-0.1109,0.06,18,22,21
677,-0.0973,-0.1109,0.11,18,22,21
679,-0.0973,-0.1109,0.06,18,22,21
681,-0.0973,-0.1109,0.17,18,22,21
683,-0.0973,-0.1109,0.22,18,22,21
685,-0.0973,-0.1109,0.17,18,22,21
687,-0.0973,-0.1109,0.06,18,22,21
689,-0.0973,-0.0973,0.28,18,22,21
691,-0.0973,-0.1109,0.28,18,22,21
693,-0.0973,-0.1109,0.11,18,22,21
695,-0.0973,-0.1109,0.11,18,22,21
697,-0.0973,-0.1109,0.17,18,22,21
699,-0.0973,-0.1109,0.0,18,22,21
701,-0.0973,-0.1109,0.28,18,22,21
703,-0.0973,-0.1109,0.0,18,22,21
705,-0.0973,-0.1109,0.17,18,22,21
707,-0.0973,-0.1109,0.11,18,22,21
709,-0.0973,-0.0973,0.28,18,22,21
711,-0.0973,-0.1109,0.11,18,22,21
713,-0.0973,-0.1109,0.11,18,22,21
715,-0.0973,-0.0973,0.17,18,22,21
717,-0.0973,-0.1109,0.06,18,22,21
719,-0.0973,-0.1109,0.11,18,22,21
721,-0.0973,-0.0973,0.06,18,22,21
723,-0.0973,-0.1109,0.22,18,22,21
725,-0.0973,-0.1109,0.11,18,22,21
727,-0.0973,-0.1109,0.17,18,22,21
729,-0.0973,-0.0973,0.06,18,22,21
731,-0.0973,-0.0973,0.06,18,22,21
733,-0.0973,-0.0973,0.11,18,22,21
735,-0.0973,-0.1109,0.28,18,22,21
737,-0.0973,-0.1109,0.11,18,22,21
739,-0.0973,-0.1109,0.06,18,22,21
741,-0.0973,-0.0973,0.0,18,22,21
743,-0.0973,-0.1109,0.11,18,22,21
745,-0.0973,-0.1109,0.17,18,22,21
747,-0.0973,-0.0973,0.11,18,22,21
749,-0.0973,-0.1109,0.11,18,22,21
751,-0.0973,-0.0973,0.11,18,22,21
753,-0.0973,-0.1109,0.28,18,22,21
755,-0.0973,-0.1109,0.22,18,22,21
757,-0.0973,-0.1109,0.11,18,22,21
759,-0.0973,-0.1109,0.11,18,22,21
761,-0.0973,-0.1109,0.11,18,22,21
763,-0.0973,-0.0973,0.17,18,22,21
765,-0.0973,-0.1109,0.06,18,22,21
767,-0.0973,-0.1109,0.17,18,22,21
769,-0.0973,-0.1109,0.11,18,22,21
