move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.1,40,40,40
3,0.0,0.0,0.25,40,40,40
5,0.0,0.0,0.2,40,40,40
7,0.0109,0.0109,0.21,39,40,39
9,0.0457,0.0457,0.26,38,40,38
11,0.0348,0.0348,0.32,37,39,38
13,0.0348,0.0348,0.08,37,39,38
15,0.0348,0.0348,0.19,37,39,38
17,0.0348,0.0348,0.11,37,39,38
19,0.0326,0.0462,0.19,37,38,37
21,0.0326,0.0462,0.03,37,38,37
23,0.0326,0.0326,0.14,37,38,37
25,0.0326,0.0462,0.16,37,38,37
27,0.0348,0.0484,0.19,37,38,37
29,0.0348,0.0484,0.14,37,38,37
31,0.0348,0.0348,0.11,37,38,37
33,0.0478,0.0478,0.11,36,38,36
35,0.0022,0.0022,0.18,34,37,35
37,0.0,0.0,0.12,32,36,34
39,0.0,0.0,0.16,32,36,34
41,0.0,0.0136,0.22,32,36,34
43,0.0,0.0136,0.12,32,36,34
45,0.0,0.0,0.19,32,36,34
47,0.0,0.0,0.16,32,36,34
49,0.0,0.0,0.22,32,36,34
51,0.0,0.0136,0.16,32,36,34
53,0.0,0.0,0.09,32,36,34
55,0.0022,0.0158,0.22,32,36,34
57,0.0891,0.0891,0.19,31,36,33
59,0.0565,0.0565,0.13,31,35,33
61,0.0543,0.0543,0.23,31,35,33
63,0.0543,0.0543,0.1,31,35,33
65,0.0565,0.0701,0.06,31,34,32
67,0.0565,0.0565,0.19,31,34,32
69,0.0543,0.0543,0.06,31,33,31
71,0.087,0.087,0.03,30,33,30
73,0.087,0.087,0.27,30,33,30
75,0.0761,0.0761,0.17,29,32,30
77,0.0761,0.0761,0.24,29,32,30
79,0.0761,0.0761,0.14,29,32,30
81,0.0761,0.0761,0.07,29,32,30
83,0.0783,0.1054,0.21,29,32,30
85,0.0783,0.0783,0.17,29,32,30
87,0.0891,0.0891,0.11,28,32,29
89,0.0435,0.0707,0.12,26,31,28
91,0.0435,0.0435,0.27,26,31,28
93,0.0435,0.0435,0.15,26,31,28
95,0.0326,0.0326,0.36,25,30,28
97,0.0326,0.0326,0.28,25,30,28
99,0.0326,0.0326,0.16,25,30,28
101,0.0326,0.0462,0.2,25,30,28
103,0.0326,0.0462,0.2,25,30,28
105,0.0326,0.0326,0.08,25,30,28
107,0.0326,0.0462,0.04,25,30,28
109,0.0326,0.0326,0.24,25,30,28
111,0.0674,0.0674,0.16,25,30,27
113,0.1217,0.1353,0.24,25,30,26
115,0.1217,0.1217,0.24,25,30,26
117,0.1326,0.1462,0.08,24,30,25
