move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.17,40,40,40
2,0.0,0.0,0.1,40,40,40
4,0.0,0.0,0.17,40,40,40
6,0.0,0.0,0.21,39,39,39
8,0.0,0.0,0.1,39,39,39
10,0.0,0.0,0.05,39,39,39
12,0.0,0.0,0.13,39,39,39
14,0.0109,0.0109,0.05,38,39,38
16,0.0435,0.0435,0.0,37,39,37
18,0.0435,0.0435,0.16,37,39,37
20,0.0435,0.0435,0.14,37,39,37
22,0.0435,0.0435,0.08,37,39,37
24,0.0435,0.0435,0.14,36,38,36
26,0.0435,0.0435,0.14,36,38,36
28,0.0413,0.0413,0.33,36,38,36
30,0.0413,0.0413,0.11,35,37,35
32,0.0783,0.0783,0.15,34,37,34
34,0.0217,0.0217,0.21,33,36,34
36,0.0217,0.0217,0.21,33,36,34
38,0.0217,0.0217,0.18,33,36,34
40,0.0326,0.0326,0.09,32,36,33
42,0.0674,0.0674,0.17,30,35,31
44,0.0674,0.0674,0.17,30,35,31
46,0.0674,0.0674,0.07,30,35,31
48,0.0674,0.0674,0.07,30,35,31
50,0.0674,0.0674,0.17,30,35,31
52,0.0674,0.0674,0.2,30,35,31
54,0.0674,0.0674,0.13,30,35,31
56,0.1,0.1,0.1,29,35,30
58,0.1,0.1,0.1,29,35,30
60,0.1,0.1,0.07,29,35,30
62,0.1326,0.1326,0.11,28,35,29
64,0.1326,0.1326,0.07,28,35,29
66,0.1304,0.144,0.07,28,35,29
68,0.1304,0.1304,0.07,28,35,29
70,0.1304,0.1576,0.25,28,35,29
72,0.1304,0.1304,0.14,28,35,29
74,0.1326,0.1326,0.25,28,34,28
76,0.1435,0.1435,0.26,27,34,27
78,0.1435,0.1435,0.15,27,34,27
80,0.1435,0.1435,0.11,27,34,27
82,0.1435,0.1435,0.22,27,34,27
84,0.1435,0.1435,0.15,27,34,27
86,0.1543,0.1543,0.12,26,34,26
88,0.1543,0.1815,0.23,26,34,26
90,0.1543,0.1543,0.15,26,34,26
92,0.1543,0.1543,0.12,26,34,26
94,0.1543,0.1543,0.19,26,34,26
96,0.187,0.2005,0.12,25,34,25
98,0.187,0.2005,0.04,25,34,25
100,0.2413,0.2413,0.12,24,34,24
102,0.2413,0.2413,0.17,24,34,24
104,0.1522,0.1793,0.26,23,33,24
106,0.1413,0.1549,0.09,22,32,24
108,0.1304,0.1304,0.33,21,31,24
110,0.1304,0.1576,0.24,21,31,24
112,0.1304,0.1576,0.24,21,31,24
114,0.1304,0.144,0.14,21,31,24
116,0.1304,0.1576,0.24,21,31,24
118,0.1326,0.1326,0.19,21,31,24
120,0.1304,0.144,0.14,21,30,23
122,0.1304,0.144,0.19,21,30,23
124,0.1304,0.144,0.19,21,30,23
126,0.1304,0.1304,0.05,21,30,23
128,0.1326,0.1462,0.19,21,30,23
130,0.1652,0.1652,0.3,20,30,22
132,0.1652,0.1788,0.15,20,30,22
134,0.1652,0.1788,0.3,20,30,22
136,0.1652,0.1788,0.2,20,30,22
138,0.1761,0.1897,0.32,19,30,21
140,0.263,0.2766,0.11,18,30,20
142,0.263,0.2766,0.06,18,30,20
144,0.2739,0.3011,0.18,17,30,19
146,0.2717,0.2989,0.06,17,29,18
148,0.2717,0.2853,0.35,17,29,18
150,0.2717,0.2989,0.18,17,29,18
152,0.2717,0.2989,0.29,17,29,18
154,0.2609,0.3016,0.38,16,28,18
156,0.2609,0.2609,0.31,16,28,18
158,0.2609,0.2745,0.31,16,28,18
160,0.2609,0.2609,0.44,16,28,18
162,0.2609,0.2609,0.38,16,28,18
164,0.2609,0.2609,0.31,16,28,18
166,0.263,0.3038,0.31,16,28,18
168,0.263,0.2902,0.25,16,28,18
170,0.2609,0.288,0.31,16,27,17
172,0.2609,0.3016,0.25,16,27,17
174,0.2609,0.3016,0.12,16,27,17
176,0.2609,0.2609,0.25,16,27,17
178,0.2609,0.3016,0.25,16,27,17
180,0.2609,0.3016,0.31,16,27,17
182,0.2609,0.2609,0.44,16,27,17
184,0.2609,0.2745,0.25,16,27,17
186,0.263,0.3038,0.25,16,27,17
188,0.25,0.2772,0.2,15,26,17
190,0.25,0.2908,0.33,15,26,17
192,0.25,0.2908,0.2,15,26,17
194,0.25,0.2908,0.13,15,26,17
196,0.25,0.25,0.27,15,26,17
198,0.2522,0.2522,0.4,15,26,17
200,0.25,0.25,0.53,15,25,16
