move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.12,40,40,40
3,0.0109,0.0109,0.03,39,40,39
5,0.0109,0.0109,0.08,39,40,39
7,0.0109,0.0109,0.16,38,39,38
9,-0.0435,-0.0435,0.16,37,38,38
11,-0.0435,-0.0163,0.16,37,38,38
13,-0.0435,-0.0163,0.14,37,38,38
15,-0.0326,-0.0326,0.22,36,38,37
17,-0.0326,-0.0326,0.28,36,38,37
19,-0.0652,-0.0652,0.17,35,37,37
21,-0.0652,-0.0652,0.09,35,37,37
23,-0.0652,-0.0652,0.29,35,37,37
25,0.0,0.0,0.21,34,37,35
27,0.0,0.0,0.09,34,37,35
29,0.0,0.0,0.15,34,37,35
31,0.0,0.0,0.18,34,37,35
33,0.0326,0.0326,0.18,33,37,34
35,0.0326,0.0326,0.18,33,37,34
37,-0.0543,-0.0408,0.34,32,36,34
39,-0.0543,-0.0543,0.16,32,36,34
41,-0.0435,-0.0299,0.13,31,36,33
43,-0.0761,-0.0489,0.17,30,35,33
45,-0.0761,-0.0761,0.13,30,35,33
47,-0.0761,-0.0761,0.1,30,35,33
49,-0.0761,-0.0761,0.17,30,35,33
51,-0.0761,-0.0761,0.2,30,35,33
53,-0.0435,-0.0163,0.28,29,35,32
55,-0.0299,-0.0435,0.07,29,35,32
57,-0.0299,-0.0435,0.07,29,35,32
59,-0.0299,-0.0299,0.14,29,35,32
61,-0.019,-0.0326,0.21,28,35,31
63,-0.019,-0.019,0.18,28,35,31
65,-0.019,-0.0326,0.14,28,35,31
67,-0.019,-0.0326,0.07,28,35,31
69,-0.019,-0.0326,0.07,28,35,31
71,-0.019,-0.0054,0.14,28,35,31
73,-0.019,-0.0054,0.11,28,35,31
75,-0.019,-0.0054,0.14,28,35,31
77,-0.0212,-0.0076,0.11,28,35,31
79,-0.0212,-0.0076,0.18,28,35,31
81,-0.1299,-0.1163,0.14,28,34,31
83,-0.019,-0.019,0.18,28,34,30
85,-0.019,-0.0326,0.07,28,34,30
87,-0.019,-0.0054,0.18,28,34,30
89,-0.019,-0.0054,0.21,28,34,30
91,-0.019,-0.0054,0.14,28,34,30
93,-0.0777,-0.0641,0.19,27,33,30
95,-0.0408,-0.0543,0.07,27,33,29
97,-0.0408,-0.0543,0.15,27,33,29
99,-0.0408,-0.0272,0.26,27,33,29
101,-0.0734,-0.087,0.0,26,32,29
103,-0.0755,-0.0755,0.23,26,32,29
105,-0.1082,-0.0946,0.12,26,31,29
107,-0.119,-0.1054,0.08,26,30,29
109,-0.1168,-0.1304,0.08,26,29,28
111,-0.1168,-0.1033,0.15,26,29,28
113,-0.1168,-0.1168,0.04,26,29,28
115,-0.1168,-0.1304,0.23,26,29,28
117,-0.1168,-0.1168,0.19,26,29,28
119,-0.1168,-0.1304,0.15,26,29,28
121,-0.1168,-0.1033,0.19,26,29,28
123,-0.1168,-0.1168,0.12,26,29,28
125,-0.1168,-0.1168,0.27,26,29,28
127,-0.1168,-0.1168,0.15,26,28,27
129,-0.1299,-0.1299,0.08,25,27,27
131,-0.1299,-0.1435,0.2,25,27,27
133,-0.1408,-0.1408,0.2,25,26,27
135,-0.1516,-0.1516,0.12,25,25,27
137,-0.1842,-0.1842,0.24,25,24,27
139,-0.2168,-0.2304,0.12,25,23,27
141,-0.2147,-0.2147,0.28,25,22,26
