move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.12,40,40,40
2,0.0,0.0,0.17,40,40,40
4,0.0,0.0,0.15,39,39,39
6,0.0,0.0,0.31,39,39,39
8,0.0,0.0,0.13,38,38,38
10,-0.0348,-0.0348,0.3,37,37,38
12,0.0217,0.0217,0.03,37,37,37
14,0.0217,0.0217,0.19,36,36,36
16,0.0217,0.0217,0.08,36,36,36
18,0.0217,0.0217,0.06,36,36,36
20,0.0217,0.0217,0.28,36,36,36
22,0.0217,0.0217,0.19,36,36,36
24,0.0217,0.0217,0.19,36,36,36
26,0.0217,0.0217,0.11,36,36,36
28,0.0217,0.0217,0.22,36,36,36
30,0.0565,0.0565,0.0,35,36,35
32,0.0457,0.0457,0.12,34,35,35
34,0.0457,0.0592,0.12,34,35,35
36,0.0457,0.0457,0.15,34,35,35
38,0.0457,0.0457,0.15,34,35,35
40,0.0457,0.0457,0.15,34,35,35
42,0.0565,0.0701,0.21,33,35,34
44,0.1435,0.1435,0.16,32,35,33
46,0.1435,0.1435,0.16,32,35,33
48,0.1435,0.1435,0.19,32,35,33
50,0.1435,0.1435,0.19,32,35,33
52,0.1435,0.1435,0.22,32,35,33
54,0.1543,0.1543,0.16,31,35,32
56,0.1543,0.1543,0.23,31,35,32
58,0.1522,0.1658,0.13,31,35,32
60,0.1522,0.1522,0.1,31,35,32
62,0.1522,0.1522,0.13,31,35,32
64,0.1522,0.1522,0.2,30,34,31
66,0.1522,0.1522,0.2,30,33,30
68,0.1522,0.1658,0.1,30,33,30
70,0.1522,0.1522,0.17,30,33,30
72,0.1522,0.1522,0.1,30,33,30
74,0.1522,0.1522,0.14,29,32,29
76,0.2087,0.2087,0.39,28,32,28
78,0.2065,0.2201,0.14,28,32,28
80,0.2391,0.2391,0.19,27,32,27
82,0.2413,0.2413,0.22,27,32,27
84,0.2304,0.244,0.23,26,31,27
86,0.2413,0.2413,0.24,25,31,26
88,0.2435,0.2435,0.24,25,31,26
90,0.2413,0.2413,0.17,24,30,25
92,0.2957,0.2957,0.25,24,30,24
94,0.3065,0.3065,0.26,23,30,23
96,0.3043,0.3043,0.23,22,29,22
98,0.3043,0.3043,0.36,22,29,22
100,0.3043,0.3043,0.27,22,29,22
102,0.3043,0.3043,0.27,22,29,22
104,0.3043,0.3179,0.18,22,29,22
106,0.3043,0.3315,0.36,22,29,22
108,0.3043,0.3315,0.41,22,29,22
110,0.3043,0.3179,0.09,22,29,22
112,0.3043,0.3315,0.32,22,29,22
114,0.3043,0.3179,0.23,22,29,22
116,0.3065,0.3201,0.23,22,29,22
118,0.3174,0.331,0.52,21,29,21
120,0.35,0.3636,0.25,20,29,20
122,0.35,0.35,0.35,20,29,20
124,0.35,0.3636,0.5,20,29,20
126,0.35,0.3636,0.25,20,29,20
128,0.35,0.3636,0.3,20,29,20
130,0.35,0.3636,0.2,20,29,20
132,0.35,0.35,0.15,20,29,20
134,0.3826,0.3962,0.42,19,29,19
136,0.3826,0.3962,0.42,19,29,19
138,0.3826,0.3962,0.37,19,29,19
140,0.3935,0.4071,0.5,18,29,18
142,0.3935,0.3935,0.33,18,29,18
144,0.337,0.337,0.24,17,28,18
146,0.337,0.337,0.35,17,28,18
148,0.337,0.3641,0.29,17,28,18
150,0.337,0.337,0.41,17,28,18
152,0.337,0.337,0.53,17,28,18
154,0.337,0.3505,0.35,17,28,18
156,0.337,0.3505,0.29,17,28,18
158,0.337,0.337,0.29,17,28,18
160,0.3065,0.3201,0.44,16,27,18
162,0.3391,0.3527,0.4,15,27,17
164,0.3391,0.3391,0.4,15,27,17
166,0.3391,0.3391,0.4,15,26,16
168,0.3391,0.3391,0.4,15,26,16
170,0.3391,0.3527,0.4,15,26,16
172,0.3717,0.3717,0.36,14,26,15
174,0.4043,0.4179,0.38,13,26,14
176,0.4043,0.4315,0.69,13,26,14
178,0.4043,0.4043,0.38,13,26,14
180,0.4043,0.4179,0.54,13,26,14
182,0.4043,0.4179,0.38,13,26,14
184,0.4043,0.4179,0.38,13,26,14
186,0.4065,0.4201,0.38,13,26,14
188,0.4043,0.4179,0.38,13,26,14
190,0.4043,0.4043,0.46,13,26,14
192,0.4043,0.4179,0.38,13,26,14
194,0.4043,0.4179,0.38,13,26,14
196,0.4043,0.4179,0.38,13,26,14
198,0.4065,0.4201,0.85,13,26,14
200,0.4065,0.4201,0.31,13,26,14
202,0.4065,0.4337,0.23,13,26,14
204,0.4065,0.4201,0.31,13,26,14
206,0.4065,0.4337,0.46,13,26,14
208,0.4065,0.4337,0.54,13,26,14
210,0.3957,0.3957,0.5,12,25,14
212,0.3957,0.4092,0.5,12,25,14
214,0.3957,0.4228,0.42,12,25,14
216,0.4283,0.4418,0.5,12,25,13
218,0.4283,0.4418,0.33,12,25,13
220,0.4283,0.4283,0.42,12,25,13
222,0.4283,0.4418,0.58,12,25,13
224,0.4283,0.4418,0.33,12,25,13
226,0.4283,0.4418,0.5,12,25,13
228,0.4283,0.4283,0.75,12,25,13
230,0.4283,0.469,0.42,12,25,13
232,0.4283,0.4418,0.67,12,25,13
234,0.4283,0.4554,0.67,12,25,13
236,0.4283,0.4418,0.33,12,25,13
238,0.4609,0.4745,0.36,11,25,12
240,0.4609,0.4745,0.55,11,25,12
242,0.4609,0.488,0.55,11,25,12
244,0.4609,0.488,0.45,11,25,12
246,0.4609,0.488,0.36,11,25,12
248,0.4935,0.4935,0.6,10,25,11
250,0.4935,0.5071,0.4,10,25,11
252,0.4935,0.5071,0.6,10,25,11
254,0.4935,0.5207,0.4,10,25,11
256,0.4935,0.5207,0.5,10,25,11
258,0.4935,0.5207,0.4,10,25,11
260,0.4935,0.5207,0.6,10,25,11
262,0.4935,0.5207,0.6,10,25,11
264,0.4935,0.5207,0.6,10,25,11
266,0.4935,0.5071,0.5,10,25,11
268,0.4935,0.4935,0.7,10,25,11
270,0.4935,0.5071,0.5,10,25,11
272,0.4935,0.5342,0.5,10,25,11
274,0.437,0.4641,0.78,9,24,11
276,0.437,0.4641,0.44,9,24,11
278,0.437,0.437,0.67,9,24,11
280,0.437,0.4641,0.56,9,24,11
282,0.437,0.4641,0.44,9,24,11
284,0.437,0.4777,0.44,9,24,11
286,0.437,0.4641,0.44,9,24,11
288,0.437,0.4777,0.78,9,24,11
290,0.437,0.4505,0.44,9,24,11
292,0.437,0.4505,0.56,9,24,11
294,0.4261,0.4261,0.62,8,23,11
296,0.4261,0.4397,0.38,8,23,11
298,0.4261,0.4261,0.75,8,23,11
300,0.4261,0.4261,0.75,8,23,11
302,0.4261,0.4261,0.75,8,23,11
304,0.4261,0.4261,0.5,8,23,11
306,0.4261,0.4397,0.75,8,23,11
308,0.4261,0.4261,0.5,8,23,11
310,0.4261,0.4397,0.5,8,23,11
312,0.4261,0.4261,0.62,8,23,11
314,0.4261,0.4261,0.75,8,23,11
316,0.4261,0.4533,0.5,8,23,11
318,0.4261,0.4397,0.75,8,23,11
320,0.4261,0.4533,0.38,8,23,11
322,0.4261,0.4261,0.75,8,23,11
324,0.4261,0.4261,0.5,8,23,11
326,0.4261,0.4397,0.38,8,23,11
328,0.4261,0.4397,0.75,8,23,11
330,0.4261,0.4397,0.38,8,23,11
332,0.4261,0.4261,0.75,8,23,11
334,0.4283,0.4418,0.38,8,23,11
336,0.4283,0.4283,1.0,8,23,11
338,0.4283,0.4418,0.38,8,23,11
340,0.4283,0.4418,0.5,8,23,11
342,0.4283,0.469,0.38,8,23,11
344,0.4283,0.4418,0.75,8,23,11
346,0.4283,0.4418,0.38,8,23,11
348,0.4261,0.4397,0.38,8,23,11
350,0.4283,0.4418,0.75,8,23,11
352,0.4283,0.4283,0.62,8,23,11
354,0.4283,0.4283,0.62,8,23,11
356,0.4283,0.469,0.5,8,23,11
358,0.4283,0.4554,0.5,8,23,11
360,0.4283,0.4283,0.62,8,23,11
362,0.4283,0.4283,0.62,8,23,11
364,0.4283,0.4554,0.5,8,23,11
366,0.4283,0.4554,0.38,8,23,11
368,0.4283,0.4554,0.5,8,23,11
370,0.4283,0.4554,0.75,8,23,11
372,0.4283,0.4554,0.38,8,23,11
374,0.4283,0.4418,0.38,8,23,11
376,0.4283,0.4418,0.5,8,23,11
378,0.4283,0.4418,0.5,8,23,11
380,0.4283,0.4554,0.5,8,23,11
382,0.4283,0.4283,0.62,8,23,11
384,0.4283,0.4418,0.5,8,23,11
386,0.4283,0.4418,0.38,8,23,11
388,0.4283,0.4418,0.75,8,23,11
390,0.4283,0.4418,0.5,8,23,11
392,0.4283,0.4283,0.62,8,23,11
394,0.4283,0.4418,0.38,8,23,11
396,0.4283,0.4283,0.75,8,23,11
398,0.4283,0.4283,1.0,8,23,11
400,0.4283,0.4554,0.5,8,23,11
402,0.4283,0.4554,0.38,8,23,11
404,0.4283,0.4418,0.5,8,23,11
406,0.4283,0.4418,0.75,8,23,11
408,0.4283,0.4418,0.5,8,23,11
410,0.4283,0.4283,0.75,8,23,11
412,0.4283,0.4283,0.62,8,23,11
414,0.4283,0.4283,0.38,8,23,11
416,0.4283,0.4418,0.38,8,23,11
418,0.4283,0.4418,0.5,8,23,11
420,0.4283,0.4283,0.75,8,23,11
422,0.4283,0.4418,0.38,8,23,11
424,0.4283,0.4283,0.75,8,23,11
426,0.4304,0.444,0.75,8,23,11
428,0.4304,0.444,0.38,8,23,11
430,0.4304,0.444,0.5,8,23,11
432,0.4304,0.4304,0.5,8,23,11
434,0.4326,0.4326,1.0,8,23,11
