move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.15,40,40,40
2,0.0,0.0,0.12,40,40,40
4,0.0,0.0,0.07,40,40,40
6,0.0,0.0,0.1,39,39,39
8,0.0,0.0,0.15,39,39,39
10,0.0326,0.0326,0.11,38,39,38
12,0.0462,0.0462,0.16,38,39,38
14,0.0462,0.0326,0.16,38,39,38
16,0.0788,0.0652,0.19,37,39,37
18,0.0652,0.0652,0.16,37,39,37
20,0.0543,0.0543,0.08,36,38,37
22,0.0543,0.0543,0.23,35,37,36
24,0.0674,0.081,0.21,34,37,35
26,0.0674,0.0674,0.18,34,37,35
28,0.0783,0.0783,0.09,33,37,34
30,0.0783,0.0918,0.06,33,37,34
32,0.1245,0.1109,0.22,32,37,33
34,0.1109,0.1109,0.25,32,37,33
36,0.1217,0.1217,0.16,31,37,32
38,0.1217,0.1217,0.19,31,37,32
40,0.1326,0.1326,0.17,30,37,31
42,0.1326,0.1326,0.13,30,37,31
44,0.1435,0.1435,0.1,29,37,30
46,0.1435,0.1435,0.17,29,37,30
48,0.1435,0.1435,0.07,29,37,30
50,0.1435,0.1435,0.14,29,37,30
52,0.1435,0.1435,0.1,29,37,30
54,0.1435,0.1435,0.14,29,37,30
56,0.1435,0.1435,0.03,29,37,30
58,0.1761,0.1761,0.11,28,37,29
60,0.1761,0.1897,0.18,28,37,29
62,0.1625,0.1625,0.11,28,37,29
64,0.1625,0.1625,0.07,28,37,29
66,0.1951,0.1951,0.07,27,37,28
68,0.2473,0.2473,0.04,25,36,27
70,0.2473,0.2473,0.2,25,36,27
72,0.2473,0.2473,0.08,25,36,27
74,0.2495,0.2495,0.2,25,36,27
76,0.263,0.2495,0.08,25,36,27
78,0.2957,0.2821,0.17,24,36,26
80,0.2957,0.2957,0.08,24,36,26
82,0.2957,0.2957,0.17,24,36,26
84,0.2935,0.2935,0.17,23,35,25
86,0.2935,0.2799,0.13,23,35,25
88,0.2935,0.2799,0.04,23,35,25
90,0.2935,0.2935,0.13,23,35,25
92,0.2799,0.2799,0.17,23,35,25
94,0.2799,0.2799,0.09,23,35,25
96,0.2799,0.2935,0.17,23,35,25
98,0.2799,0.2799,0.09,23,35,25
100,0.2799,0.2799,0.17,23,35,25
102,0.2799,0.2799,0.3,23,35,25
104,0.2821,0.2957,0.22,23,35,25
106,0.2603,0.2603,0.05,21,34,24
108,0.2603,0.2739,0.19,21,33,23
110,0.2603,0.2603,0.19,21,33,23
112,0.2603,0.2603,0.19,21,33,23
114,0.2603,0.2603,0.19,21,33,23
116,0.2739,0.2603,0.19,21,33,23
118,0.2739,0.2603,0.24,21,33,23
120,0.2603,0.2603,0.24,21,33,23
122,0.2739,0.2739,0.19,21,33,23
124,0.2739,0.2603,0.19,21,33,23
126,0.2875,0.2739,0.14,21,33,23
128,0.2875,0.2603,0.29,21,33,23
130,0.2875,0.2739,0.24,21,33,23
132,0.3223,0.2951,0.0,20,33,22
134,0.3223,0.3087,0.05,20,33,22
136,0.363,0.363,0.26,19,33,21
138,0.4092,0.3821,0.17,18,33,20
140,0.3957,0.3821,0.22,18,33,20
142,0.3957,0.3821,0.39,18,32,19
144,0.4092,0.3821,0.24,17,31,18
