move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.15,40,40,40
3,0.0,0.0272,0.05,40,40,40
5,0.0,0.0,0.17,40,40,40
7,0.0326,0.0326,0.13,39,40,39
9,0.0326,0.0326,0.1,39,40,39
11,0.0326,0.0326,0.23,39,40,39
13,0.0435,0.0571,0.13,38,40,38
15,0.0783,0.0918,0.11,37,40,37
17,0.0783,0.0783,0.14,37,40,37
19,0.0217,0.0217,0.14,36,39,37
21,0.0217,0.0217,0.06,36,39,37
23,0.0217,0.0217,0.09,35,38,36
25,0.0217,0.0217,0.14,35,38,36
27,0.0783,0.0783,0.21,34,38,35
29,0.0783,0.1054,0.06,34,38,35
31,0.0217,0.0217,0.15,33,37,35
33,0.0217,0.0353,0.12,33,37,35
35,0.0217,0.0217,0.18,33,37,35
37,0.0217,0.0217,0.21,33,37,35
39,0.0217,0.0353,0.21,33,37,35
41,0.0217,0.0353,0.21,33,37,35
43,0.0217,0.0217,0.18,33,37,35
45,0.0239,0.0239,0.03,33,37,35
47,0.0239,0.0239,0.15,33,37,35
49,0.0239,0.0239,0.12,33,37,35
51,0.0239,0.0239,0.12,33,37,35
53,-0.0109,0.0027,0.12,32,36,35
55,-0.0109,-0.0109,0.16,32,36,35
57,-0.0109,0.0027,0.12,32,36,35
59,-0.0109,-0.0109,0.22,32,36,35
61,-0.0109,0.0027,0.12,32,36,35
63,-0.0109,-0.0109,0.25,32,36,35
65,-0.0109,-0.0109,0.12,32,36,35
67,-0.0109,0.0027,0.16,32,36,35
69,0.0022,0.0158,0.26,31,36,34
71,0.0022,0.0158,0.16,31,36,34
73,0.0022,0.0022,0.13,31,36,34
75,-0.087,-0.087,0.27,30,35,34
77,-0.087,-0.0734,0.17,30,35,34
79,-0.087,-0.0734,0.13,30,35,34
81,-0.0522,-0.0386,0.07,29,35,33
83,-0.087,-0.0734,0.14,28,34,33
85,-0.087,-0.087,0.29,28,34,33
87,-0.087,-0.0734,0.14,28,34,33
89,-0.087,-0.0734,0.07,28,34,33
91,-0.087,-0.087,0.18,28,34,33
93,-0.087,-0.0734,0.14,28,34,33
95,-0.087,-0.0734,0.14,28,34,33
97,-0.087,-0.087,0.18,28,34,33
99,-0.087,-0.0734,0.18,28,34,33
101,-0.087,-0.0734,0.18,28,34,33
103,-0.0326,-0.0326,0.25,28,34,32
105,-0.0326,-0.0326,0.21,28,34,32
107,-0.0326,-0.019,0.18,28,34,32
109,0.0348,0.0348,0.31,26,34,30
111,0.0326,0.0462,0.32,25,33,29
113,0.0565,0.0565,0.13,23,33,27
115,0.0543,0.0543,0.13,23,33,27
117,0.0543,0.0543,0.04,23,33,27
119,0.0543,0.0951,0.3,23,33,27
121,0.0543,0.0679,0.09,23,33,27
123,0.0543,0.0543,0.13,23,33,27
125,0.0543,0.0815,0.26,23,33,27
127,0.0543,0.0543,0.13,23,33,27
129,0.087,0.087,0.32,22,33,26
131,0.0891,0.1163,0.18,22,33,26
133,0.087,0.087,0.05,21,32,25
135,0.087,0.1005,0.14,21,32,25
137,0.087,0.1141,0.38,21,32,25
139,0.087,0.087,0.29,21,32,25
141,0.087,0.087,0.1,21,32,25
143,0.087,0.1005,0.24,21,32,25
145,0.087,0.1005,0.14,21,32,25
147,0.0891,0.1027,0.1,21,32,25
149,0.0891,0.1027,0.14,21,32,25
151,0.0891,0.1027,0.29,21,32,25
153,0.087,0.1005,0.19,21,32,25
155,0.087,0.1141,0.33,21,32,25
157,0.1196,0.1332,0.1,20,32,24
159,0.1217,0.1217,0.2,20,32,24
161,0.1217,0.1353,0.1,20,32,24
163,0.1217,0.1489,0.15,20,32,24
165,0.1196,0.1196,0.35,20,32,24
167,0.1326,0.1462,0.16,19,32,23
169,0.1304,0.1304,0.16,19,32,23
171,0.1304,0.1576,0.21,19,32,23
173,0.1326,0.1326,0.26,19,32,23
175,0.1326,0.1462,0.32,19,32,23
177,0.1326,0.1462,0.32,19,32,23
179,0.1217,0.1353,0.33,18,31,23
181,0.1217,0.1489,0.22,18,31,23
183,0.1217,0.1489,0.17,18,31,23
185,0.1217,0.1489,0.33,18,31,23
187,0.1217,0.1217,0.28,18,31,23
189,0.1196,0.1196,0.29,17,30,22
191,0.1196,0.1196,0.24,17,30,22
193,0.1196,0.1196,0.24,17,30,22
195,0.1196,0.1332,0.41,17,30,22
197,0.1196,0.1467,0.24,17,30,22
199,0.1196,0.1332,0.18,17,30,22
201,0.1196,0.1196,0.29,17,30,22
203,0.1196,0.1467,0.29,17,30,22
205,0.1196,0.1196,0.24,17,30,22
207,0.1217,0.1217,0.24,17,30,22
209,0.1217,0.1217,0.24,17,30,22
211,0.1326,0.1462,0.12,16,30,21
213,0.1326,0.1598,0.25,16,30,21
215,0.1326,0.1598,0.19,16,30,21
217,0.0957,0.1228,0.33,15,29,21
219,0.0957,0.1092,0.2,15,29,21
221,0.0957,0.1228,0.33,15,29,21
223,0.0957,0.1092,0.27,15,29,21
225,0.0957,0.1092,0.53,15,29,21
227,0.0957,0.0957,0.33,15,29,21
229,0.0957,0.1228,0.47,15,29,21
231,0.0957,0.0957,0.2,15,29,21
233,0.0957,0.1228,0.27,15,29,21
235,0.0957,0.1228,0.2,15,29,21
237,0.0957,0.1228,0.27,15,29,21
239,0.0978,0.0978,0.33,15,29,21
241,0.0978,0.0978,0.47,15,29,21
243,0.0978,0.0978,0.27,15,29,21
245,0.0978,0.0978,0.27,15,29,21
247,0.1,0.1,0.33,15,29,21
249,0.1,0.1,0.4,15,29,21
251,0.1,0.1272,0.27,15,29,21
253,0.1,0.1,0.4,15,29,21
255,0.1,0.1,0.47,15,29,21
257,0.1326,0.1462,0.33,15,29,20
259,0.1326,0.1326,0.27,15,29,20
261,0.1326,0.1326,0.27,15,29,20
