move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.17,40,40,40
3,0.0,0.0,0.17,40,40,40
5,0.0,0.0,0.13,39,39,39
7,0.0326,0.0326,0.11,38,39,38
9,0.0652,0.0924,0.11,37,39,37
11,0.0652,0.0924,0.19,37,39,37
13,0.0978,0.0978,0.22,36,39,36
15,0.0435,0.0707,0.23,35,38,36
17,0.0457,0.0457,0.2,35,38,36
19,0.0457,0.0728,0.17,35,38,36
21,0.0457,0.0457,0.09,34,37,35
23,0.0457,0.0457,0.21,34,37,35
25,0.0348,0.0348,0.0,33,36,35
27,0.0674,0.0946,0.03,33,36,34
29,0.0674,0.0674,0.21,33,36,34
31,0.0674,0.0674,0.15,33,36,34
33,0.1217,0.1489,0.06,32,36,33
35,0.1217,0.1217,0.16,32,36,33
37,0.1217,0.1489,0.16,32,35,32
39,0.0761,0.1033,0.1,30,33,32
41,0.0761,0.0761,0.07,30,33,32
43,0.0761,0.0761,0.13,30,33,32
45,0.1087,0.1087,0.21,29,33,31
47,0.1087,0.1087,0.03,29,33,31
49,0.1087,0.1087,0.1,29,33,31
51,0.1087,0.1087,0.18,28,32,30
53,0.1087,0.1223,0.18,28,32,30
55,0.1065,0.1065,0.14,28,31,29
57,0.1065,0.1201,0.29,28,31,29
59,0.1043,0.1043,0.21,28,31,29
61,0.1174,0.131,0.15,27,31,28
63,0.1174,0.1174,0.15,27,31,28
65,0.2283,0.2283,0.11,27,31,27
67,0.2283,0.2283,0.3,27,31,27
69,0.2304,0.2304,0.26,27,31,27
71,0.2413,0.2413,0.15,26,31,26
73,0.1957,0.1957,0.25,24,30,25
75,0.1957,0.1957,0.26,23,29,24
77,0.1957,0.2092,0.09,23,29,24
79,0.1957,0.1821,0.18,22,28,23
81,0.1957,0.1957,0.23,22,28,23
83,0.1957,0.1821,0.23,22,28,23
85,0.1957,0.2228,0.32,22,28,23
87,0.1957,0.1821,0.09,22,28,23
89,0.25,0.2772,0.19,21,28,22
91,0.25,0.2364,0.1,21,28,22
93,0.2962,0.269,0.2,20,28,21
95,0.2984,0.2712,0.1,20,28,21
97,0.3527,0.3527,0.26,19,28,20
99,0.3527,0.3663,0.11,19,28,20
101,0.3853,0.3582,0.11,18,28,19
103,0.3853,0.3717,0.28,18,28,19
105,0.3853,0.3853,0.33,18,28,19
107,0.3832,0.3832,0.33,18,28,19
109,0.381,0.381,0.17,18,28,19
111,0.381,0.3538,0.28,18,28,19
113,0.4158,0.3886,0.29,17,28,18
115,0.4158,0.4158,0.29,17,28,18
117,0.3614,0.375,0.25,16,27,18
119,0.3614,0.3342,0.25,16,27,18
121,0.3614,0.3614,0.31,16,27,18
123,0.3614,0.3342,0.31,16,27,18
125,0.3614,0.375,0.19,16,27,18
127,0.3614,0.3478,0.25,16,26,17
129,0.3614,0.3614,0.31,16,26,17
131,0.3614,0.3614,0.19,16,26,17
133,0.3592,0.3321,0.12,16,26,17
135,0.3614,0.3478,0.06,16,26,17
137,0.3614,0.3342,0.21,14,25,16
139,0.4179,0.4179,0.36,14,25,15
141,0.4179,0.4179,0.29,14,25,15
143,0.4179,0.3908,0.21,14,25,15
145,0.4179,0.3908,0.29,14,25,15
147,0.4179,0.3908,0.29,14,25,15
149,0.4288,0.4016,0.31,13,25,14
151,0.4288,0.4016,0.08,13,25,14
153,0.4288,0.4288,0.31,13,25,14
155,0.4288,0.4424,0.31,13,25,14
157,0.4288,0.4016,0.31,13,25,14
159,0.4288,0.4288,0.31,13,25,14
161,0.4288,0.4016,0.08,13,25,14
163,0.4288,0.4016,0.15,13,25,14
165,0.4614,0.4614,0.17,12,25,13
167,0.4614,0.4614,0.25,12,25,13
169,0.4614,0.4614,0.17,12,25,13
171,0.4962,0.469,0.27,11,25,12
173,0.4962,0.4826,0.36,11,25,12
175,0.5098,0.4826,0.45,11,25,12
177,0.5288,0.5288,0.8,10,25,11
179,0.5424,0.5152,0.4,10,25,11
181,0.575,0.575,0.44,9,25,10
183,0.575,0.5478,0.56,9,25,10
185,0.575,0.5478,0.78,9,25,10
187,0.575,0.5478,0.78,9,25,10
189,0.575,0.575,0.67,9,25,10
191,0.575,0.575,0.5,8,24,9
193,0.575,0.5478,0.5,8,24,9
195,0.575,0.575,0.5,8,24,9
197,0.575,0.5478,0.5,8,24,9
199,0.575,0.5478,0.5,8,24,9
201,0.575,0.575,0.5,8,24,9
203,0.5728,0.5457,0.5,8,24,9
205,0.5728,0.5728,0.5,8,24,9
207,0.5728,0.5728,0.5,8,24,9
209,0.5728,0.5592,0.5,8,24,9
211,0.5728,0.5457,0.5,8,24,9
213,0.5728,0.5592,0.75,8,24,9
215,0.5402,0.5402,0.75,8,23,9
217,0.6293,0.6022,0.62,8,23,8
219,0.6293,0.6022,0.75,8,23,8
221,0.6293,0.6022,0.75,8,23,8
223,0.6315,0.6043,0.75,8,23,8
225,0.6185,0.6185,1.0,7,22,8
227,0.6185,0.6049,0.71,7,22,8
229,0.6163,0.5891,0.71,7,22,8
231,0.6163,0.5891,0.71,7,22,8
233,0.6163,0.6027,0.71,7,22,8
235,0.6163,0.5891,0.71,7,22,8
237,0.6163,0.6163,1.0,7,22,8
239,0.6163,0.6163,1.0,7,22,8
241,0.6163,0.5891,0.71,7,22,8
243,0.6163,0.6163,0.71,7,22,8
245,0.6163,0.6163,1.0,7,22,8
247,0.5837,0.5565,0.71,7,21,8
249,0.5837,0.5837,0.71,7,21,8
251,0.5511,0.5239,0.71,7,20,8
253,0.5402,0.5402,1.0,7,19,8
255,0.5076,0.4804,0.71,7,18,8
257,0.475,0.4478,0.71,7,17,8
259,0.5315,0.5179,0.71,7,17,7
