move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0272,0.23,40,40,40
3,0.0,0.0,0.23,40,40,40
5,0.0,0.0,0.28,40,40,40
7,0.0543,0.0543,0.26,39,40,39
9,0.0543,0.0543,0.19,37,39,38
11,0.0543,0.0543,0.16,37,39,38
13,0.0196,0.0467,0.22,37,38,38
15,0.0761,0.0761,0.08,37,38,37
17,0.0761,0.0761,0.11,36,37,36
19,0.0761,0.0761,0.19,36,37,36
21,0.0761,0.0761,0.19,36,37,36
23,0.1087,0.1087,0.09,35,37,35
25,0.1087,0.1087,0.06,35,37,35
27,0.1087,0.1359,0.14,35,37,35
29,0.1087,0.1359,0.14,35,37,35
31,0.1196,0.1196,0.18,34,37,34
33,0.1196,0.1196,0.09,34,37,34
35,0.1196,0.1467,0.18,34,37,34
37,0.1,0.1,0.19,32,36,33
39,0.0957,0.0957,0.23,31,35,32
41,0.0957,0.0957,0.03,31,35,32
43,0.0978,0.0978,0.13,31,34,31
45,0.0978,0.1114,0.19,31,34,31
47,0.0978,0.0978,0.16,31,34,31
49,0.0543,0.0815,0.1,29,32,31
51,0.0543,0.0815,0.21,29,32,31
53,0.087,0.087,0.1,29,32,30
55,0.087,0.087,0.14,29,32,30
57,0.087,0.1005,0.14,29,32,30
59,0.087,0.1141,0.21,29,32,30
61,0.087,0.087,0.17,29,32,30
63,0.0891,0.1027,0.07,29,32,30
65,0.0891,0.1163,0.24,29,32,30
67,0.0348,0.0348,0.14,28,31,30
69,0.0217,0.0217,0.07,28,30,30
71,0.0217,0.0489,0.04,27,29,29
73,0.0109,0.0245,0.19,27,28,29
75,0.1217,0.1217,0.26,27,28,28
77,0.1217,0.1217,0.19,27,28,28
79,0.1304,0.1304,0.12,26,28,27
81,0.1196,0.1467,0.16,25,27,27
83,0.1543,0.1543,0.04,25,27,26
85,0.1543,0.1543,0.24,25,27,26
87,0.2087,0.2087,0.21,24,27,25
89,0.2087,0.2223,0.12,24,27,25
91,0.1087,0.1495,0.18,22,26,24
93,0.1087,0.1087,0.18,22,26,24
95,0.1087,0.1495,0.09,22,26,24
97,0.1087,0.1223,0.14,22,25,23
99,0.1087,0.1087,0.27,22,25,23
101,0.1087,0.1087,0.18,22,25,23
103,0.1109,0.1109,0.18,22,25,23
105,0.1435,0.1571,0.29,21,25,22
107,0.1543,0.1679,0.3,20,25,21
109,0.1652,0.1924,0.26,19,25,20
111,0.2114,0.2114,0.33,18,25,19
113,0.1549,0.1549,0.35,17,24,19
115,0.1549,0.1413,0.29,17,24,19
117,0.1549,0.1685,0.06,17,24,19
119,0.1549,0.1685,0.24,17,24,19
121,0.1549,0.1413,0.24,17,24,19
123,0.1549,0.1413,0.12,17,24,19
125,0.1549,0.1413,0.06,17,24,19
127,0.1005,0.087,0.25,16,23,19
129,0.1005,0.087,0.31,16,23,19
131,0.1005,0.087,0.38,16,23,19
133,0.1005,0.1005,0.5,16,23,19
135,0.087,0.087,0.25,16,23,19
137,0.087,0.1005,0.31,16,23,19
139,0.087,0.1005,0.25,16,23,19
141,0.087,0.087,0.5,16,23,19
143,0.087,0.087,0.27,15,22,18
145,0.087,0.1141,0.33,15,22,18
147,0.087,0.1005,0.27,15,22,18
149,0.087,0.1141,0.53,15,22,18
151,0.087,0.1005,0.4,15,22,18
153,0.087,0.1005,0.27,15,22,18
155,0.1,0.1136,0.29,14,22,17
157,0.1136,0.1136,0.43,14,22,17
159,0.1136,0.1136,0.36,14,22,17
161,0.1136,0.1136,0.36,14,22,17
163,0.1462,0.1462,0.15,13,22,16
165,0.1788,0.1788,0.42,12,22,15
167,0.1652,0.1788,0.5,12,22,15
169,0.1918,0.2054,0.45,11,22,14
171,0.1571,0.1571,0.3,10,21,14
173,0.1685,0.1685,0.5,10,21,14
