move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.17,40,40,40
2,0.0,0.0272,0.12,40,40,40
4,0.0,0.0,0.28,40,40,40
6,0.0,0.0,0.17,40,40,40
8,0.0,0.0,0.26,39,39,39
10,0.0,0.0,0.15,39,39,39
12,0.0,0.0,0.23,39,39,39
14,0.0,0.0,0.21,39,39,39
16,-0.0543,-0.0543,0.16,38,38,39
18,-0.0652,-0.0652,0.22,37,37,39
20,-0.0652,-0.0652,0.27,37,37,39
22,-0.0109,-0.0109,0.19,37,37,38
24,-0.0109,-0.0109,0.11,37,37,38
26,-0.0109,-0.0109,0.27,37,37,38
28,-0.0109,-0.0109,0.3,37,37,38
30,-0.0109,-0.0109,0.19,37,37,38
32,0.0022,0.0022,0.14,36,37,37
34,0.0348,0.0348,0.11,35,37,36
36,0.0348,0.0348,0.14,35,37,36
38,-0.0217,-0.0217,0.26,34,36,36
40,-0.0217,-0.0217,0.21,34,36,36
42,-0.0217,-0.0217,0.15,34,36,36
44,-0.0217,-0.0217,0.12,34,35,35
46,-0.0217,-0.0217,0.38,34,35,35
48,-0.0217,-0.0217,0.21,34,35,35
50,-0.0217,-0.0217,0.24,34,35,35
52,0.0674,0.0674,0.18,34,35,34
54,0.1,0.1,0.21,33,35,33
56,0.1109,0.1109,0.22,32,35,32
58,0.1109,0.1109,0.16,32,35,32
60,0.1217,0.1217,0.16,31,35,31
62,0.1217,0.1217,0.16,31,35,31
64,0.1217,0.1217,0.19,31,35,31
66,0.1326,0.1326,0.27,30,35,30
68,0.1304,0.144,0.1,30,35,30
70,0.1304,0.1304,0.2,30,35,30
72,0.1413,0.1413,0.1,29,35,29
74,0.1413,0.1413,0.14,29,35,29
76,0.1739,0.1739,0.14,28,35,28
78,0.087,0.087,0.19,27,34,28
80,0.087,0.087,0.19,27,34,28
82,0.0891,0.0891,0.11,27,34,28
84,0.087,0.087,0.22,27,34,28
86,0.0978,0.0978,0.15,26,34,27
88,0.1,0.1136,0.31,26,34,27
90,0.1,0.1136,0.27,26,34,27
92,0.1326,0.1462,0.24,25,34,26
94,0.1435,0.1571,0.21,24,34,25
96,0.1435,0.1435,0.08,24,34,25
98,0.1435,0.1571,0.21,24,34,25
100,0.1435,0.1435,0.08,24,34,25
102,0.1761,0.1897,0.13,23,34,24
104,0.1761,0.1761,0.09,23,34,24
106,0.1739,0.1739,0.22,23,34,24
108,0.1739,0.1875,0.13,23,34,24
110,0.1739,0.1739,0.09,23,34,24
112,0.1739,0.1739,0.17,23,34,24
114,0.2848,0.2848,0.26,23,34,23
116,0.3174,0.331,0.14,22,34,22
118,0.3174,0.3174,0.23,22,34,22
120,0.3174,0.331,0.32,22,34,22
122,0.3174,0.331,0.14,22,34,22
124,0.3174,0.331,0.14,22,34,22
126,0.3174,0.3446,0.18,22,34,22
128,0.3174,0.3446,0.27,22,34,22
130,0.3174,0.3174,0.24,21,33,21
132,0.3717,0.3853,0.2,20,33,20
134,0.3717,0.3717,0.1,20,33,20
136,0.3826,0.3826,0.11,19,33,19
138,0.4152,0.4424,0.28,18,33,18
140,0.4152,0.4152,0.33,18,33,18
142,0.4152,0.4152,0.33,18,33,18
144,0.413,0.4402,0.22,18,33,18
146,0.413,0.4266,0.22,18,33,18
148,0.3777,0.3913,0.24,17,31,18
150,0.3777,0.3777,0.24,17,31,18
152,0.4886,0.5022,0.29,17,31,17
154,0.4886,0.4886,0.29,17,31,17
156,0.4886,0.4886,0.41,17,31,17
158,0.4886,0.4886,0.29,17,31,17
160,0.4886,0.4886,0.41,17,31,17
162,0.5212,0.5212,0.25,16,31,16
164,0.5212,0.5212,0.44,16,31,16
166,0.5212,0.5212,0.25,16,31,16
168,0.5212,0.5212,0.44,16,31,16
170,0.5212,0.5484,0.31,16,31,16
172,0.5212,0.5212,0.25,16,31,16
174,0.5538,0.5538,0.33,15,31,15
176,0.6082,0.6082,0.29,14,31,14
178,0.6082,0.6082,0.29,14,31,14
180,0.6082,0.6082,0.29,14,31,14
182,0.6082,0.6082,0.29,14,31,14
184,0.6082,0.6353,0.36,14,31,14
186,0.6082,0.6082,0.43,14,31,14
188,0.6408,0.6408,0.46,13,31,13
190,0.6951,0.6951,0.5,12,31,12
192,0.6951,0.6951,0.42,12,31,12
194,0.7821,0.7821,0.55,11,31,11
196,0.7821,0.7821,0.55,11,31,11
198,0.7821,0.7821,0.55,11,31,11
200,0.8147,0.869,0.3,10,31,10
202,0.8147,0.869,0.4,10,31,10
204,0.869,0.8962,0.56,9,31,9
206,0.869,0.8962,0.56,9,31,9
208,0.9016,0.9288,0.75,8,31,8
