move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.07,40,40,40
2,0.0,0.0,0.1,40,40,40
4,0.0,0.0,0.28,40,40,40
6,0.013,0.013,0.08,39,40,39
8,0.0457,0.0457,0.08,38,40,38
10,0.0783,0.0783,0.08,37,40,37
12,0.0217,0.0217,0.08,36,39,37
14,0.0217,0.0217,0.14,36,39,37
16,0.0109,0.0109,0.23,35,38,37
18,-0.0435,-0.0435,0.15,34,37,37
20,-0.0435,-0.0435,0.21,34,37,37
22,-0.0543,-0.0543,0.15,34,36,37
24,-0.0543,-0.0543,0.18,34,36,37
26,-0.0543,-0.0543,0.12,34,36,37
28,-0.0413,-0.0413,0.03,33,36,36
30,-0.0413,-0.0413,0.06,33,36,36
32,-0.0413,-0.0277,0.09,33,36,36
34,-0.0087,-0.0087,0.12,33,36,35
36,-0.0087,-0.0087,0.06,33,36,35
38,-0.0109,-0.0109,0.09,33,36,35
40,-0.0435,-0.0435,0.03,33,35,35
42,-0.0435,-0.0435,0.06,33,35,35
44,0.0674,0.0674,0.24,33,35,34
46,0.0674,0.0674,0.15,33,35,34
48,0.0674,0.0674,0.15,33,35,34
50,0.0565,0.0565,0.09,32,34,34
52,0.0543,0.0543,0.06,32,33,33
54,0.0543,0.0543,0.16,32,33,33
56,0.0543,0.0543,0.09,32,33,33
58,0.0,0.0,0.13,31,32,33
60,0.0,0.0,0.26,31,32,33
62,0.0,0.0,0.1,31,32,33
64,0.0,0.0,0.13,31,32,33
66,0.0,0.0,0.13,31,32,33
68,-0.0543,-0.0543,0.13,30,31,33
70,-0.0543,-0.0543,0.1,30,31,33
72,-0.0543,-0.0543,0.1,30,31,33
74,-0.0543,-0.0543,0.1,30,31,33
76,-0.0565,-0.0565,0.17,30,31,33
78,-0.1652,-0.1652,0.03,30,30,33
80,-0.1652,-0.1652,0.33,30,30,33
82,-0.1652,-0.1652,0.23,30,30,33
84,-0.1652,-0.1652,0.03,30,30,33
86,-0.1978,-0.1978,0.07,30,29,33
88,-0.1978,-0.1978,0.2,30,29,33
90,-0.1978,-0.1978,0.07,30,29,33
92,-0.1978,-0.1978,0.13,30,29,33
94,-0.2848,-0.2848,0.07,30,28,33
96,-0.2848,-0.2712,0.0,30,27,32
98,-0.2848,-0.2848,0.1,30,27,32
100,-0.2848,-0.2848,0.2,30,27,32
102,-0.2848,-0.2848,0.13,30,27,32
104,-0.2848,-0.2848,0.17,30,27,32
106,-0.2848,-0.2848,0.1,30,27,32
108,-0.2848,-0.2848,0.07,30,27,32
110,-0.2848,-0.2848,0.07,30,27,32
112,-0.2848,-0.2848,0.13,30,27,32
114,-0.2848,-0.2848,0.17,30,27,32
116,-0.2848,-0.2848,0.13,30,27,32
118,-0.2848,-0.2848,0.17,30,27,32
120,-0.2848,-0.2848,0.03,30,27,32
122,-0.2848,-0.2848,0.13,30,27,32
124,-0.2848,-0.2848,0.07,30,27,32
126,-0.2848,-0.2848,0.1,30,27,32
128,-0.2848,-0.2848,0.17,30,27,32
130,-0.2848,-0.2848,0.2,30,27,32
132,-0.2848,-0.2848,0.07,30,27,32
134,-0.2848,-0.2848,0.07,30,27,32
136,-0.2848,-0.2848,0.23,30,27,32
138,-0.2848,-0.2848,0.2,30,27,32
140,-0.2848,-0.2848,0.2,30,27,32
142,-0.2848,-0.2848,0.07,30,27,32
144,-0.1739,-0.1739,0.3,30,27,31
146,-0.1739,-0.1739,0.23,30,27,31
148,-0.1739,-0.1739,0.13,30,27,31
150,-0.1739,-0.1739,0.2,30,27,31
152,-0.1739,-0.1739,0.1,30,27,31
154,-0.1739,-0.1739,0.3,30,27,31
156,-0.1717,-0.1717,0.17,30,27,31
158,-0.1609,-0.1609,0.17,29,27,30
160,-0.1609,-0.1609,0.14,29,27,30
162,-0.1609,-0.1609,0.03,29,27,30
164,-0.1609,-0.1609,0.1,29,27,30
166,-0.1652,-0.1652,0.17,29,27,30
168,-0.1326,-0.1326,0.25,28,27,29
170,-0.1326,-0.1326,0.11,28,27,29
172,-0.1087,-0.1087,0.27,26,26,28
174,-0.1087,-0.1087,0.08,26,26,28
176,-0.1087,-0.1087,0.08,26,25,27
178,-0.1065,-0.1065,0.12,26,25,27
180,-0.1065,-0.1065,0.15,26,25,27
182,-0.1043,-0.1043,0.12,26,25,27
184,-0.1065,-0.1065,0.19,26,25,27
186,-0.1065,-0.1065,0.04,26,25,27
188,-0.1065,-0.1087,0.12,26,25,27
190,-0.1065,-0.1065,0.12,26,25,27
192,-0.1174,-0.1174,0.16,25,24,27
194,-0.1043,-0.1043,0.24,25,24,26
196,-0.1043,-0.1043,0.08,25,24,26
198,-0.2152,-0.2152,0.21,24,23,26
200,-0.2152,-0.2152,0.08,24,23,26
202,-0.2152,-0.2152,0.21,24,23,26
204,-0.2152,-0.2152,0.08,24,23,26
206,-0.2288,-0.2288,0.12,24,23,26
208,-0.231,-0.231,0.08,24,23,26
210,-0.231,-0.231,0.12,24,23,26
212,-0.231,-0.231,0.12,24,23,26
