move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.15,39,39,39
3,0.0,0.0272,0.1,39,39,39
5,0.0,0.0,0.23,39,39,39
7,0.0326,0.0462,0.11,38,39,38
9,0.0326,0.0326,0.13,38,39,38
11,0.0326,0.0326,0.08,38,39,38
13,0.0326,0.0326,0.13,38,39,38
15,0.087,0.1141,0.11,37,39,37
17,0.0652,0.0924,0.29,35,38,36
19,0.0652,0.0924,0.11,35,38,36
21,0.0543,0.0543,0.21,34,37,36
23,0.0543,0.0679,0.21,34,37,36
25,0.087,0.1005,0.18,34,37,35
27,0.1435,0.1435,0.21,33,37,34
29,0.1413,0.1685,0.15,33,37,34
31,0.1739,0.1875,0.12,32,37,33
33,0.1739,0.1739,0.12,32,37,33
35,0.1761,0.1897,0.28,32,37,33
37,0.2087,0.2087,0.26,31,37,32
39,0.2087,0.2087,0.16,31,37,32
41,0.2957,0.2957,0.07,30,37,31
43,0.1848,0.1848,0.03,29,36,31
45,0.1848,0.1848,0.14,29,36,31
47,0.1848,0.1848,0.24,29,36,31
49,0.1848,0.1984,0.14,29,36,31
51,0.1848,0.1848,0.07,29,36,31
53,0.1848,0.1848,0.24,29,36,31
55,0.1848,0.1848,0.17,29,36,31
57,0.1826,0.1962,0.21,29,36,31
59,0.1717,0.1717,0.14,29,35,31
61,0.2826,0.2826,0.24,29,35,30
63,0.2717,0.2853,0.18,28,34,30
65,0.2717,0.2717,0.21,28,34,30
67,0.2717,0.2853,0.18,28,34,30
69,0.2717,0.2717,0.19,27,33,29
71,0.2717,0.2717,0.37,27,33,29
73,0.163,0.163,0.15,26,32,29
75,0.163,0.163,0.23,26,32,29
77,0.1766,0.163,0.35,26,32,29
79,0.1766,0.1766,0.19,26,32,29
81,0.1766,0.1766,0.12,25,31,28
83,0.1766,0.1902,0.2,25,31,28
85,0.1766,0.1766,0.36,25,31,28
87,0.1766,0.163,0.4,25,31,28
89,0.1418,0.1283,0.29,24,30,28
91,0.131,0.1174,0.17,24,29,28
93,0.0766,0.063,0.38,24,28,28
95,0.044,0.044,0.29,24,27,28
97,0.1332,0.1196,0.29,24,27,27
99,0.1875,0.1739,0.29,24,27,26
101,0.1897,0.1761,0.21,24,27,26
103,0.1761,0.1761,0.29,24,27,26
105,0.1761,0.1761,0.17,24,27,26
107,0.1984,0.1984,0.26,23,27,25
109,0.1984,0.1848,0.26,23,27,25
111,0.1984,0.2255,0.26,23,27,25
113,0.1984,0.1848,0.43,23,27,25
115,0.1984,0.2255,0.43,23,27,25
117,0.1984,0.1848,0.35,23,27,25
119,0.1984,0.1848,0.39,23,27,25
121,0.2005,0.2141,0.17,23,27,25
123,0.2005,0.2141,0.3,23,27,25
125,0.2027,0.1891,0.22,23,27,25
127,0.2027,0.2027,0.26,23,27,25
129,0.2027,0.1891,0.3,23,27,25
131,0.2027,0.1891,0.3,23,27,25
133,0.2027,0.1891,0.39,23,27,25
135,0.2114,0.2114,0.36,22,27,24
137,0.2245,0.2109,0.24,21,27,23
139,0.2245,0.2109,0.33,21,27,23
141,0.2571,0.2571,0.15,20,27,22
143,0.2571,0.2435,0.35,20,27,22
145,0.2571,0.2435,0.3,20,27,22
147,0.2571,0.2571,0.25,20,27,22
149,0.2571,0.2707,0.25,20,27,22
151,0.2571,0.2571,0.2,20,27,22
153,0.2571,0.2435,0.15,20,27,22
155,0.3114,0.2978,0.3,20,27,21
157,0.3114,0.2978,0.3,20,27,21
159,0.3114,0.3114,0.35,20,27,21
161,0.3228,0.3228,0.25,20,27,21
163,0.3114,0.3114,0.15,20,27,21
165,0.3114,0.2978,0.45,20,27,21
167,0.3223,0.3359,0.26,19,27,20
169,0.3332,0.3196,0.11,18,27,19
171,0.3658,0.3658,0.29,17,27,18
173,0.3658,0.3522,0.18,17,27,18
175,0.3636,0.35,0.12,17,27,18
177,0.3527,0.3663,0.12,17,26,18
179,0.4505,0.4641,0.38,16,25,17
181,0.4527,0.4663,0.38,16,24,16
183,0.4527,0.4391,0.12,16,24,16
185,0.4505,0.4641,0.36,14,23,15
187,0.4505,0.437,0.36,14,23,15
189,0.4505,0.4641,0.29,14,23,15
191,0.4505,0.437,0.36,14,23,15
193,0.4505,0.4505,0.43,14,23,15
195,0.4484,0.4484,0.64,14,23,15
197,0.4179,0.4451,0.23,13,22,15
199,0.4293,0.4429,0.33,12,21,14
201,0.4293,0.4022,0.33,12,21,14
203,0.4315,0.4315,0.5,12,20,13
205,0.4315,0.4179,0.58,12,20,13
207,0.4293,0.4158,0.42,12,20,13
209,0.4424,0.4152,0.55,11,20,12
211,0.4424,0.4288,0.36,11,20,12
213,0.4424,0.4288,0.27,11,20,12
215,0.4424,0.4288,0.36,11,20,12
217,0.4402,0.4266,0.36,11,20,12
219,0.4076,0.394,0.45,11,19,12
221,0.4641,0.4505,0.27,11,19,11
223,0.4641,0.437,0.36,11,19,11
225,0.4641,0.4505,0.36,11,19,11
227,0.4641,0.4505,0.55,11,19,11
229,0.4641,0.4777,0.55,11,19,11
231,0.4641,0.4777,0.27,11,19,11
233,0.4641,0.4777,0.36,11,19,11
235,0.4641,0.4505,0.36,11,19,11
237,0.4641,0.4505,0.27,11,19,11
239,0.4641,0.4641,0.45,11,19,11
241,0.4641,0.4505,0.36,11,19,11
243,0.4641,0.4505,0.73,11,19,11
245,0.4641,0.4505,0.55,11,19,11
247,0.4315,0.4179,0.4,10,18,11
249,0.4315,0.4315,0.3,10,18,11
251,0.4315,0.4179,0.5,10,18,11
253,0.4315,0.4179,0.4,10,18,11
255,0.4315,0.4043,0.6,10,18,11
257,0.4337,0.4201,0.6,10,18,11
