move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.17,40,40,40
2,0.0,0.0,0.07,40,40,40
4,0.0326,0.0326,0.21,39,40,39
6,-0.0217,-0.0217,0.24,38,39,39
8,-0.0217,-0.0217,0.11,38,39,39
10,-0.0087,-0.0087,0.11,37,39,38
12,0.0239,0.0239,0.08,36,39,37
14,0.013,0.013,0.14,35,38,37
16,-0.0435,-0.0435,0.26,34,37,37
18,0.0109,0.0109,0.18,34,37,36
20,-0.0,-0.0,0.12,33,36,36
22,-0.0,-0.0,0.12,33,36,36
24,-0.0543,-0.0543,0.16,32,35,36
26,-0.0217,-0.0217,0.03,32,35,35
28,-0.0196,-0.0196,0.19,32,35,35
30,-0.0087,-0.0087,0.03,31,35,34
32,0.0239,0.0239,0.17,30,35,33
34,0.013,0.013,0.1,29,34,33
36,0.013,0.013,0.14,29,34,33
38,0.013,0.013,0.28,29,34,33
40,-0.0457,-0.0457,0.18,28,33,33
42,-0.0457,-0.0457,0.07,28,33,33
44,-0.0435,-0.0435,0.11,28,32,32
46,-0.0435,-0.0435,0.14,28,32,32
48,-0.0435,-0.0435,0.18,28,32,32
50,-0.0435,-0.0435,0.11,28,32,32
52,-0.0435,-0.0435,0.21,28,32,32
54,-0.0435,-0.0435,0.14,28,32,32
56,-0.0457,-0.0457,0.14,28,32,32
58,-0.0565,-0.0565,0.18,28,31,32
60,-0.0565,-0.0565,0.07,28,31,32
62,-0.0565,-0.0565,0.25,28,31,32
64,-0.0565,-0.0565,0.21,28,31,32
66,-0.0565,-0.0565,0.11,28,31,32
68,-0.0565,-0.0565,0.14,28,31,32
70,-0.0891,-0.0891,0.11,28,30,32
72,0.0217,0.0217,0.11,28,30,31
74,0.0217,0.0353,0.14,28,30,31
76,0.0217,0.0217,0.14,28,30,31
78,0.0326,0.0326,0.15,27,30,30
80,0.0326,0.0326,0.07,27,30,30
82,0.0348,0.0348,0.19,27,30,30
84,0.0348,0.0348,0.19,27,30,30
86,0.0348,0.0348,0.07,27,30,30
88,0.0326,0.0326,0.04,27,30,30
90,0.0326,0.0326,0.0,27,30,30
92,0.0326,0.0326,0.22,27,30,30
94,0.0326,0.0326,0.07,27,30,30
96,0.0326,0.0326,0.07,27,30,30
98,0.0326,0.0326,0.07,27,30,30
100,0.0,0.0,0.15,27,29,30
102,0.0,0.0,0.11,27,29,30
104,0.0,0.0,0.15,27,29,30
106,0.0,0.0,0.11,27,29,30
108,0.0,0.0,0.15,27,29,30
110,0.0,0.0,0.11,27,29,30
112,0.0,0.0,0.11,27,29,30
114,0.0,0.0136,0.19,27,29,30
116,0.0,0.0,0.04,27,29,30
118,0.0,0.0,0.11,27,29,30
120,0.0,0.0,0.07,27,29,30
122,0.0,0.0,0.19,27,29,30
124,-0.0136,-0.0136,0.19,27,29,30
126,-0.0136,-0.0136,0.04,27,29,30
128,-0.0136,-0.0136,0.22,27,29,30
130,0.0,0.0,0.15,27,29,30
132,-0.0462,-0.0462,0.11,27,28,30
134,0.0783,0.0783,0.11,27,28,29
136,0.0783,0.0783,0.15,27,28,29
138,0.0783,0.0783,0.15,27,28,29
140,0.0783,0.0783,0.22,27,28,29
142,0.0783,0.0783,0.11,27,28,29
144,0.0783,0.0783,0.07,27,28,29
146,0.0783,0.0783,0.26,27,28,29
148,0.0783,0.0783,0.19,27,28,29
150,0.0783,0.0783,0.19,27,28,29
152,0.0783,0.0783,0.19,27,28,29
154,0.0783,0.0918,0.11,27,28,29
156,0.0783,0.0783,0.22,27,28,29
158,0.0783,0.0783,0.04,27,28,29
160,0.0783,0.0783,0.15,27,28,29
162,0.0565,0.0565,0.28,25,27,28
164,0.0543,0.0543,0.12,25,27,28
166,0.0543,0.0543,0.04,25,27,28
168,0.0543,0.0543,0.12,25,27,28
170,0.0543,0.0543,0.2,25,27,28
172,0.0543,0.0543,0.16,25,27,28
174,0.0543,0.0543,0.16,25,27,28
176,0.0543,0.0543,0.12,25,27,28
178,0.0543,0.0543,0.12,25,27,28
180,0.0543,0.0543,0.16,25,27,28
182,0.0543,0.0543,0.12,25,27,28
184,0.0543,0.0543,0.12,25,27,28
186,0.0543,0.0543,0.12,25,27,28
188,0.0543,0.0543,0.28,25,27,28
190,0.0543,0.0543,0.08,25,27,28
192,0.0543,0.0543,0.24,25,27,28
194,0.0543,0.0543,0.32,25,27,28
196,0.0543,0.0543,0.28,25,27,28
198,0.0543,0.0543,0.16,25,27,28
200,0.0543,0.0543,0.16,25,27,28
202,0.0543,0.0543,0.08,25,27,28
204,0.0543,0.0543,0.08,25,27,28
206,0.0543,0.0543,0.2,25,27,28
208,0.0543,0.0543,0.08,25,27,28
210,0.0543,0.0543,0.08,25,27,28
212,0.0543,0.0543,0.12,25,27,28
