move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0136,0.07,40,40,40
3,0.0,0.0,0.23,40,40,40
5,0.0109,0.0109,0.23,39,40,39
7,-0.0435,-0.0435,0.21,38,39,39
9,-0.0435,-0.0163,0.16,38,39,39
11,-0.0435,-0.0435,0.17,36,38,38
13,-0.0435,-0.0163,0.06,36,38,38
15,0.0109,0.038,0.23,35,37,36
17,0.0109,0.0109,0.03,35,37,36
19,0.0674,0.0674,0.11,35,37,35
21,0.0652,0.0924,0.2,35,37,35
23,0.063,0.063,0.09,35,37,35
25,0.0652,0.0924,0.26,34,36,34
27,0.0652,0.0652,0.15,34,36,34
29,0.0652,0.0788,0.18,34,36,34
31,0.0783,0.0783,0.12,33,36,33
33,0.0783,0.0783,0.27,33,36,33
35,0.1109,0.1109,0.03,32,36,32
37,0.1109,0.1109,0.19,32,36,32
39,0.1087,0.1359,0.06,32,36,32
41,0.0543,0.0543,0.16,31,35,32
43,0.0543,0.0815,0.03,31,35,32
45,0.0196,0.0196,0.2,30,34,32
47,0.0761,0.1033,0.1,30,34,31
49,0.0761,0.0761,0.23,30,34,31
51,0.0739,0.1011,0.17,30,34,31
53,0.1304,0.144,0.03,29,34,30
55,0.1435,0.1707,0.14,28,34,29
57,0.1435,0.1435,0.04,28,34,29
59,0.1435,0.1435,0.04,28,34,29
61,0.0543,0.0543,0.07,27,33,29
63,0.0543,0.0543,0.11,27,33,29
65,0.0543,0.0543,0.07,27,33,29
67,-0.0457,-0.0321,0.16,25,32,28
69,-0.0435,-0.0435,0.2,25,32,28
71,-0.0326,-0.0326,0.12,24,32,27
73,-0.0326,-0.019,0.17,24,32,27
75,-0.087,-0.087,0.04,23,31,27
77,-0.087,-0.0734,0.26,23,31,27
79,-0.087,-0.0598,0.39,23,31,27
81,-0.087,-0.0734,0.17,23,31,27
83,-0.087,-0.087,0.35,23,31,27
85,-0.087,-0.0734,0.22,23,31,27
87,-0.087,-0.087,0.17,23,31,27
89,-0.087,-0.0734,0.22,23,31,27
91,-0.087,-0.087,0.17,23,31,27
93,-0.087,-0.087,0.09,23,31,27
95,-0.0891,-0.062,0.26,23,31,27
97,-0.0891,-0.0891,0.09,23,31,27
99,-0.0891,-0.0755,0.3,23,31,27
101,-0.0891,-0.0755,0.13,23,31,27
103,-0.0891,-0.0891,0.35,23,31,27
105,-0.0891,-0.062,0.35,23,31,27
107,-0.0913,-0.0913,0.17,23,31,27
109,-0.0565,-0.0565,0.14,22,31,26
111,-0.0587,-0.0315,0.32,22,31,26
113,-0.1674,-0.1538,0.14,22,30,26
115,-0.0565,-0.0565,0.05,22,30,25
117,-0.0565,-0.0565,0.32,22,30,25
119,-0.0565,-0.0429,0.14,22,30,25
121,-0.0674,-0.0538,0.23,22,29,25
123,-0.0674,-0.0674,0.14,22,29,25
125,-0.0674,-0.0674,0.09,22,29,25
127,-0.0652,-0.0652,0.14,22,29,25
129,-0.0674,-0.0674,0.14,22,29,25
131,-0.0652,-0.0245,0.23,22,29,25
133,-0.0674,-0.0266,0.18,22,29,25
135,-0.0652,-0.0652,0.32,22,29,25
137,-0.0674,-0.0266,0.27,22,29,25
139,-0.0652,-0.0652,0.14,22,29,25
141,-0.0674,-0.0266,0.18,22,29,25
143,-0.0652,-0.0516,0.23,22,29,25
145,-0.0652,-0.0652,0.27,22,29,25
147,-0.063,-0.063,0.23,22,29,25
149,-0.063,-0.063,0.32,22,29,25
151,-0.063,-0.0223,0.18,22,29,25
153,-0.063,-0.0495,0.09,22,29,25
155,-0.0109,-0.0109,0.14,21,29,24
157,-0.0109,0.0027,0.19,21,29,24
159,-0.0109,0.0299,0.19,21,29,24
161,-0.0109,0.0027,0.1,21,29,24
163,-0.0109,0.0299,0.24,21,29,24
165,-0.0109,-0.0109,0.1,21,29,24
167,-0.0109,-0.0109,0.19,21,29,24
169,-0.0109,-0.0109,0.38,21,29,24
171,-0.0109,-0.0109,0.24,21,29,24
173,-0.013,0.0005,0.33,21,29,24
175,-0.013,0.0141,0.29,21,29,24
177,-0.1,-0.0864,0.14,21,28,24
179,-0.1109,-0.1109,0.3,20,27,24
181,-0.1109,-0.0701,0.15,20,27,24
183,-0.1109,-0.1109,0.15,20,27,24
185,-0.1109,-0.1109,0.0,20,27,24
187,-0.1109,-0.1109,0.25,20,27,24
189,-0.1217,-0.1217,0.15,20,26,24
191,-0.1239,-0.1239,0.25,20,26,24
193,-0.1239,-0.1239,0.35,20,26,24
195,-0.1326,-0.1326,0.28,18,24,23
197,-0.1326,-0.0918,0.22,18,24,23
199,-0.1326,-0.1326,0.22,18,24,23
201,-0.1326,-0.1326,0.17,18,24,23
203,-0.1326,-0.1326,0.22,18,24,23
205,-0.1326,-0.0918,0.17,18,24,23
207,-0.1326,-0.1326,0.56,18,24,23
209,-0.1326,-0.1326,0.28,18,24,23
211,-0.1326,-0.119,0.22,18,24,23
213,-0.1326,-0.1326,0.17,18,24,23
215,-0.1326,-0.0918,0.22,18,24,23
