move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0136,0.05,40,40,40
3,0.0,0.0272,0.07,40,40,40
5,0.0,0.0,0.08,39,39,39
7,-0.0109,-0.0109,0.24,38,38,39
9,0.0217,0.0217,0.14,37,38,38
11,0.0217,0.0217,0.14,37,38,38
13,0.0543,0.0543,0.05,37,38,37
15,0.0543,0.0543,0.11,37,38,37
17,0.0543,0.0543,0.27,37,38,37
19,0.0543,0.0543,0.11,37,38,37
21,0.0543,0.0543,0.14,37,38,37
23,0.0543,0.0679,0.03,37,38,37
25,0.0543,0.0679,0.16,37,38,37
27,0.0543,0.0543,0.08,37,38,37
29,0.0565,0.0565,0.14,37,38,37
31,0.113,0.1266,0.11,36,38,36
33,0.1457,0.1592,0.11,35,38,35
35,0.0,0.0,0.06,34,36,35
37,0.0,0.0,0.12,34,36,35
39,0.0,0.0,0.15,34,36,35
41,0.013,0.0266,0.24,33,36,34
43,-0.0109,0.0163,0.16,31,35,33
45,-0.0109,-0.0109,0.13,31,35,33
47,-0.013,-0.013,0.32,31,35,33
49,-0.013,-0.013,0.19,31,35,33
51,-0.013,-0.013,0.13,31,35,33
53,-0.013,0.0005,0.06,31,35,33
55,-0.013,-0.013,0.23,31,35,33
57,-0.013,-0.013,0.19,31,35,33
59,-0.013,0.0005,0.16,31,35,33
61,-0.013,-0.013,0.16,31,35,33
63,-0.013,-0.013,0.16,31,35,33
65,-0.013,-0.013,0.1,31,35,33
67,-0.013,-0.013,0.1,31,35,33
69,-0.013,-0.013,0.19,31,35,33
71,-0.013,-0.013,0.16,31,35,33
73,-0.013,-0.013,0.1,31,35,33
75,-0.013,-0.013,0.16,31,35,33
77,-0.0457,-0.0185,0.16,31,34,33
79,-0.0435,-0.0299,0.23,31,33,32
81,-0.0087,0.0049,0.07,30,33,31
83,-0.0435,-0.0435,0.13,30,32,31
85,-0.0435,-0.0299,0.07,30,32,31
87,-0.0435,-0.0299,0.27,30,31,30
89,-0.0435,-0.0299,0.27,30,31,30
91,-0.0543,-0.0543,0.24,29,30,30
93,-0.0543,-0.0543,0.28,29,30,30
95,-0.0543,-0.0543,0.17,29,30,30
97,-0.0652,-0.0516,0.07,28,29,30
99,-0.0652,-0.0652,0.07,28,29,30
101,-0.0652,-0.0516,0.18,28,29,30
103,-0.0652,-0.0652,0.21,28,29,30
105,-0.0652,-0.0652,0.18,28,29,30
107,0.0217,0.0353,0.07,27,29,29
109,0.0217,0.0353,0.11,27,29,29
111,0.0217,0.0217,0.07,27,29,29
113,0.0239,0.0375,0.26,27,29,29
115,0.0239,0.0239,0.15,27,29,29
117,0.0348,0.0348,0.15,26,29,28
119,0.0348,0.0348,0.19,26,29,28
121,0.0348,0.0348,0.19,26,29,28
123,0.0348,0.0348,0.19,26,29,28
125,0.0348,0.0484,0.15,26,29,28
127,0.0348,0.0484,0.19,26,29,28
129,0.0674,0.0674,0.15,26,29,27
131,0.0674,0.0674,0.31,26,29,27
133,0.0674,0.0674,0.23,26,29,27
135,0.1,0.1,0.36,25,29,26
137,0.1,0.1136,0.2,25,29,26
