move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.2,40,40,40
3,0.0109,0.0109,0.18,39,40,39
5,0.0109,0.0109,0.13,39,40,39
7,0.0109,0.0109,0.13,39,40,39
9,-0.0435,-0.0299,0.11,38,39,39
11,-0.0109,-0.0109,0.16,37,39,38
13,-0.0109,0.0027,0.11,36,38,37
15,-0.0109,-0.0109,0.19,36,38,37
17,-0.0109,0.0027,0.11,36,38,37
19,-0.013,0.0005,0.14,36,38,37
21,0.0,0.0,0.11,35,38,36
23,0.0,0.0136,0.11,35,38,36
25,-0.0109,-0.0109,0.21,34,37,36
27,0.0217,0.0217,0.12,34,37,35
29,-0.0109,-0.0109,0.09,33,36,35
31,0.0435,0.0707,0.18,33,36,34
33,0.0435,0.0435,0.12,33,36,34
35,0.0435,0.0435,0.12,33,36,34
37,0.0435,0.0435,0.09,33,36,34
39,0.0543,0.0543,0.12,32,36,33
41,0.0543,0.0543,0.09,32,36,33
43,0.0543,0.0543,0.03,32,36,33
45,0.0543,0.0679,0.06,32,36,33
47,0.0543,0.0543,0.19,32,36,33
49,-0.0022,0.0114,0.06,31,35,33
51,-0.0348,-0.0348,0.06,31,34,33
53,-0.0348,-0.0348,0.13,31,34,33
55,-0.0457,-0.0321,0.13,31,33,33
57,-0.0435,-0.0435,0.16,31,32,32
59,-0.0435,-0.0435,0.13,31,32,32
61,-0.0435,-0.0435,0.06,31,32,32
63,-0.0435,-0.0299,0.03,31,32,32
65,-0.0109,-0.0109,0.1,30,32,31
67,-0.0652,-0.0652,0.1,29,31,31
69,-0.0652,-0.0652,0.14,29,31,31
71,-0.063,-0.0495,0.28,29,31,31
73,0.0457,0.0592,0.18,28,31,30
75,0.1,0.1136,0.15,27,31,29
77,0.1109,0.1109,0.15,26,31,28
79,0.1217,0.1353,0.12,25,31,27
81,0.1217,0.1353,0.04,25,31,27
83,0.1326,0.1326,0.12,24,31,26
85,0.1326,0.1462,0.21,24,31,26
87,0.1326,0.1326,0.17,24,31,26
89,0.1326,0.1462,0.17,24,31,26
91,0.1326,0.1326,0.08,24,31,26
93,0.0978,0.0978,0.21,24,30,26
95,0.1543,0.1543,0.12,24,30,25
97,0.1543,0.1543,0.12,24,30,25
99,0.1543,0.1679,0.08,24,30,25
101,0.187,0.2005,0.17,23,30,24
103,0.2196,0.2467,0.05,22,30,23
105,0.2174,0.2174,0.18,22,30,23
107,0.2174,0.231,0.14,22,30,23
109,0.2196,0.2332,0.27,22,30,23
111,0.2196,0.2332,0.09,22,30,23
113,0.213,0.2152,0.05,22,30,23
115,0.1587,0.1587,0.1,21,29,23
117,0.1957,0.2092,0.05,21,29,22
119,0.1957,0.2092,0.19,21,29,22
121,0.1413,0.1549,0.11,19,28,21
123,0.1413,0.1413,0.32,19,28,21
125,0.1413,0.1549,0.11,19,28,21
127,0.1413,0.1413,0.11,19,28,21
129,0.1413,0.1549,0.26,19,28,21
131,0.1413,0.1549,0.21,19,28,21
133,0.1413,0.1549,0.16,19,28,21
135,0.1413,0.1413,0.16,19,28,21
137,0.1413,0.1413,0.11,19,28,21
139,0.1391,0.1527,0.26,19,28,21
141,0.1391,0.137,0.26,19,28,21
143,0.1522,0.1658,0.33,18,28,20
145,0.1522,0.1522,0.17,18,28,20
147,0.1522,0.1522,0.11,18,28,20
149,0.1522,0.1658,0.17,18,28,20
151,0.1522,0.1522,0.28,18,28,20
153,0.1543,0.1815,0.17,18,28,20
155,0.15,0.1793,0.11,18,28,20
157,0.15,0.15,0.39,18,28,20
159,0.0957,0.1228,0.24,17,27,20
161,0.1304,0.1576,0.18,17,27,19
163,0.1304,0.144,0.29,17,27,19
165,0.1304,0.144,0.24,17,27,19
167,0.1304,0.1304,0.24,17,27,19
169,0.0978,0.125,0.18,17,26,19
171,0.0978,0.0978,0.12,17,26,19
173,0.0978,0.0978,0.18,17,26,19
175,0.0978,0.0978,0.47,17,26,19
177,0.0609,0.0745,0.19,16,25,19
179,0.0283,0.0418,0.12,16,24,19
181,0.0283,0.0283,0.25,16,24,19
183,0.0283,0.0554,0.38,16,24,19
185,0.0283,0.0418,0.19,16,24,19
187,0.0283,0.0283,0.25,16,24,19
